t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
339,0.15953928232800624,0.42194332882934754,0.0,-0.0,0.2624040465013413,0.0,0.0,0.4986220601541298,0.24,0.06,0.15953928232800624,0.2624040465013413,-0.0
340,0.171153411159507,0.4641645542125263,0.0,-0.0,0.2930111430530193,0.0,0.0,0.5682122066292219,0.24,0.06,0.171153411159507,0.2930111430530193,-0.0
341,0.17603419696381375,0.5163360046860084,0.0,-0.0,0.34030180772219465,0.0,0.0,0.6490338859632431,0.24,0.06,0.17603419696381375,0.34030180772219465,-0.0
342,0.112075272532607,0.5424217299227492,0.0,0.0,0.43034645739014216,0.0,0.0,0.7512411695934018,0.24,0.06,0.112075272532607,0.43034645739014216,0.0
343,0.12845528370378675,0.5343539798495304,0.0,-0.0,0.4058986961457436,0.0,0.0,0.8476421099280159,0.24,0.06,0.12845528370378675,0.4058986961457436,-0.0
344,0.21128344618079375,0.3899412535389125,0.0,-0.0,0.17865780735811876,0.0,0.0,0.8900733391755691,0.24,0.06,0.21128344618079375,0.17865780735811876,-0.0
345,0.297089697545565,0.28882545262123566,0.0,0.0,0.0,0.008264244924329367,0.0,0.887898537879693,0.24,0.06,0.28882545262123566,0.0,0.0
346,0.232495148039576,0.21756032697446928,0.0,0.0,0.0,0.014934821065106713,0.0,0.883968321809928,0.24,0.06,0.21756032697446928,0.0,0.0
347,0.125355501601212,0.18905427671576253,0.0,-0.0,0.06369877511455052,0.0,0.0,0.8990967808996337,0.24,0.06,0.125355501601212,0.06369877511455052,-0.0
348,0.2426003854651225,0.1863650266913561,0.0,0.0,0.0,0.0562353587737664,0.0,0.8842980022749584,0.24,0.06,0.1863650266913561,0.0,0.0
349,0.11240797029155225,0.2084168768914877,0.0,-0.0,0.09600890659993544,0.0,0.0,0.907100117592443,0.24,0.06,0.11240797029155225,0.09600890659993544,-0.0
350,0.10124823243380725,0.21702247696958768,0.0,-0.0,0.11577424453578034,0.0,0.0,0.9345965006696908,0.24,0.06,0.10124823243380725,0.11577424453578034,-0.0
351,0.109574555311524,0.1686159765302746,0.0,-0.0,0.0590414212187506,0.0,0.0,0.948618838209144,0.24,0.06,0.109574555311524,0.0590414212187506,-0.0
352,0.0984289192426195,0.12827722616418016,0.0,-0.0,0.029848306921560666,0.0,0.0,0.9557078111030147,0.24,0.06,0.0984289192426195,0.029848306921560666,-0.0
353,0.104456650539303,0.09493052586154206,0.0,0.0,0.0,0.009526124677760942,0.0,0.9532009361878144,0.24,0.06,0.09493052586154206,0.0,0.0
354,0.16318955648384376,0.08363567575903565,0.0,0.0,0.0,0.07955388072480811,0.0,0.9322657044181281,0.24,0.06,0.08363567575903565,0.0,0.0
355,0.120885234538712,0.07234082565652929,0.0,0.0,0.0,0.04854440888218271,0.0,0.9194908599754484,0.24,0.06,0.07234082565652929,0.0,0.0
356,0.119228535494168,0.06427307558331037,0.0,0.0,0.0,0.054955459910857624,0.0,0.9050288968410123,0.24,0.06,0.06427307558331037,0.0,0.0
357,0.1381761168113055,0.0532471504832446,0.0,0.0,0.0,0.0849289663280609,0.0,0.8826791688599436,0.24,0.06,0.053247150483244604,0.0,0.0
358,0.13765487291267525,0.03711165033680685,0.0,0.0,0.0,0.1005432225758684,0.0,0.8562204260768204,0.24,0.06,0.037111650336806856,0.0,0.0
359,0.3332085570743875,0.023127550209894147,0.0,0.0,0.0,0.31008100686449336,0.0,0.77462016111248,0.24,0.06,0.023127550209894154,0.0,0.0
360,0.545367358740255,0.011294850102506427,0.0,0.0,0.0,0.5340725086377486,0.0,0.6340747641025462,0.24,0.06,0.011294850102506415,0.0,0.0
361,0.4945977851829025,0.0,0.4945977851829025,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
362,0.411297996212445,0.0,0.411297996212445,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
363,0.36043649988339,0.0,0.36043649988339,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
364,0.386646502453485,0.0,0.386646502453485,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
365,0.393627410218105,0.0,0.393627410218105,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
366,0.3482504651711275,0.0,0.3482504651711275,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
367,0.3385896952383025,0.0,0.3385896952383025,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
368,0.4288019721830775,0.0,0.4288019721830775,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
369,0.52959790279703,0.0,0.52959790279703,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
370,0.2566666586894775,0.0,0.2566666586894775,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
371,0.17723859418850424,0.0,0.17723859418850424,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
372,0.224694247368294,0.0,0.224694247368294,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
373,0.1482855325446565,0.0,0.1482855325446565,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
374,0.2208695288616125,0.0,0.2208695288616125,0.0,0.0,0.0,0.0,0.6340747641025462,0.24,0.06,0.0,0.0,0.0
375,0.2764483347021175,0.0,0.11157834697268718,0.0,0.0,0.16486998772943032,0.0,0.5906879252263803,0.24,0.06,0.0,0.0,0.0
376,0.35869205637495,0.0,0.0,0.0,0.0,0.35869205637495,0.0,0.49629527881191976,0.24,0.06,0.0,0.0,0.0
377,0.2789506187886275,0.0,0.2789506187886275,0.0,0.0,0.0,0.0,0.49629527881191976,0.14,0.06,0.0,0.0,0.0
378,0.3329829284529375,0.0,0.3329829284529375,0.0,0.0,0.0,0.0,0.49629527881191976,0.14,0.06,0.0,0.0,0.0
379,0.18179921715728,0.0,0.18179921715728,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
380,0.2861785690021975,0.0,0.2861785690021975,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
381,0.3059905377464225,0.0,0.3059905377464225,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
382,0.20965965131021175,0.0,0.20965965131021175,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
383,0.29807368903356,0.0,0.29807368903356,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
384,0.365382571747145,0.0,0.365382571747145,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
385,0.1488093878856645,0.0,0.1488093878856645,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
386,0.15162817878837676,0.0,0.15162817878837676,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
387,0.14353793030162276,0.0,0.14353793030162276,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
388,0.14902874904540875,0.0,0.14902874904540875,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
389,0.066669079330998,0.0,0.066669079330998,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
390,0.06781027965014325,0.0,0.06781027965014325,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
391,0.0552205159462565,0.0,0.0552205159462565,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
392,0.06384558783200575,0.0,0.06384558783200575,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
393,0.09041596945025175,0.0,0.09041596945025175,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
394,0.05289789909534675,0.0,0.05289789909534675,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
395,0.0382821783946805,0.0,0.0382821783946805,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
396,0.0296706860092965,0.0,0.0296706860092965,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
397,0.022605167511632974,0.0,0.022605167511632974,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
398,0.038164141199199,0.0,0.038164141199199,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
399,0.0264612233268495,0.0,0.0264612233268495,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
400,0.07309427215759876,0.0,0.07309427215759876,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
401,0.087904806459657,0.0,0.087904806459657,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
402,0.023895220046318725,0.0,0.023895220046318725,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
403,0.02938029361687325,0.0,0.02938029361687325,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
404,0.035365197258559,0.0,0.035365197258559,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
405,0.0213386179583484,0.0,0.0213386179583484,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
406,0.03430025105684875,0.0,0.03430025105684875,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
407,0.03265713151267025,0.0,0.03265713151267025,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
408,0.0344652942151325,0.0,0.0344652942151325,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
409,0.091266255088498,0.0,0.091266255088498,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
410,0.105625532147654,0.0,0.105625532147654,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
411,0.048369658012057,0.0,0.048369658012057,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
412,0.0356440993045195,0.0,0.0356440993045195,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
413,0.021891199165513374,0.0,0.021891199165513374,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
414,0.03787949398000725,0.0,0.03787949398000725,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
415,0.07201000128229225,0.0,0.07201000128229225,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
416,0.248817707478442,0.0,0.248817707478442,0.0,0.0,0.0,0.0,0.4962952788119197,0.14,0.06,0.0,0.0,0.0
417,0.24222329318575275,0.0,0.0,0.0,0.0,0.24222329318575275,0.0,0.43255230692093216,0.24,0.06,0.0,0.0,0.0
418,0.26453963517039,0.0,0.0,0.0,0.0,0.26453963517039,0.0,0.3629366134550401,0.24,0.06,0.0,0.0,0.0
419,0.17644105968629176,0.01586657514399712,0.0,0.0,0.0,0.16057448454229464,0.0,0.32068017015443623,0.24,0.06,0.015866575143997114,0.0,0.0
420,0.1873203286326495,0.02689250024406294,0.0,0.0,0.0,0.16042782838858655,0.0,0.2784623205784924,0.24,0.06,0.02689250024406295,0.0,0.0
421,0.15720935343843825,0.035229175319722424,0.0,0.0,0.0,0.12198017811871584,0.0,0.24636227370514613,0.24,0.06,0.03522917531972242,0.0,0.0
422,0.08270385781981875,0.042221225383178795,0.0,0.0,0.0,0.04048263243663995,0.0,0.23570894937971457,0.24,0.06,0.042221225383178795,0.0,0.0
423,0.096417586323156,0.05002005045395701,0.0,0.0,0.0,0.046397535869198994,0.0,0.22349907151939902,0.24,0.06,0.05002005045395701,0.0,0.0
424,0.0850766143643845,0.0594324255393791,0.0,0.0,0.0,0.025644188825005403,0.0,0.21675060077597655,0.24,0.06,0.0594324255393791,0.0,0.0
425,0.077394795465535,0.06696232560771669,0.0,0.0,0.0,0.010432469857818316,0.0,0.21400521397128752,0.24,0.06,0.06696232560771669,0.0,0.0
426,0.108630257747673,0.07180297565164803,0.0,0.0,0.0,0.03682728209602497,0.0,0.2043138239460178,0.24,0.06,0.07180297565164803,0.0,0.0
427,0.20359953812804224,0.08067750073218882,0.0,0.0,0.0,0.12292203739585342,0.0,0.17196591936816163,0.24,0.06,0.08067750073218882,0.0,0.0
428,0.326016644765635,0.12854615116662077,0.0,0.0,0.0,0.19747049359901425,0.0,0.12,0.24,0.06,0.12854615116662077,0.0,0.0
429,0.16925593712772025,0.221863127013519,0.0,-0.0,0.05260718988579871,0.0,0.0,0.1324942075978772,0.24,0.06,0.16925593712772025,0.05260718988579871,-0.0
430,0.09827536643079875,0.2748413524943234,0.0,-0.0,0.17656598606352464,0.0,0.0,0.1744286292879643,0.24,0.06,0.09827536643079875,0.17656598606352464,-0.0
431,0.249734323753087,0.35040927818014,0.0,-0.0,0.10067495442705302,0.0,0.0,0.19833893096438937,0.24,0.06,0.249734323753087,0.10067495442705302,-0.0
432,0.330079004528705,0.4031185786585032,0.0,-0.0,0.07303957412979822,0.0,0.0,0.21568582982021645,0.24,0.06,0.330079004528705,0.07303957412979822,-0.0
433,0.115008966899947,0.43108677891232833,0.0,-0.0,0.3160778120123813,0.0,0.0,0.290754310173157,0.24,0.06,0.115008966899947,0.3160778120123813,-0.0
434,0.2887174132819975,0.45878605416371304,0.0,-0.0,0.17006864088171553,0.0,0.0,0.33114561238256446,0.24,0.06,0.2887174132819975,0.17006864088171553,-0.0
435,0.20633424058618574,0.4197919288098224,0.0,-0.0,0.21345768822363667,0.0,0.0,0.3818418133356782,0.24,0.06,0.20633424058618574,0.21345768822363667,-0.0
436,0.128513780013052,0.452062929102698,0.0,-0.0,0.32354914908964605,0.0,0.0,0.45868473624446915,0.24,0.06,0.128513780013052,0.32354914908964605,-0.0
437,0.08522024369516926,0.5066547045981459,0.0,0.0,0.42143446090297665,0.0,0.0,0.558775420708926,0.24,0.06,0.08522024369516926,0.42143446090297665,0.0
438,0.0529344592886375,0.5313958048226837,0.0,0.0,0.4784613455340462,0.0,0.0,0.672409990273262,0.24,0.06,0.0529344592886375,0.4784613455340462,0.0
439,0.03727520621375975,0.5270930047836334,0.0,0.0,0.4898177985698737,0.0,0.0,0.788741717433607,0.24,0.06,0.03727520621375975,0.4898177985698737,0.0
440,0.05447991088788225,0.3990847036218939,0.0,-0.0,0.3446047927340117,0.0,0.0,0.8705853557079347,0.24,0.06,0.05447991088788225,0.3446047927340117,-0.0
441,0.0967837105445385,0.2909768526407606,0.0,-0.0,0.19419314209622213,0.0,0.0,0.9167062269557875,0.24,0.06,0.0967837105445385,0.19419314209622213,-0.0
442,0.09777396949424075,0.22939302708185688,0.0,-0.0,0.13161905758761613,0.0,0.0,0.9479657531328464,0.24,0.06,0.09777396949424075,0.13161905758761613,-0.0
443,0.131341449819849,0.2035762268475564,0.0,-0.0,0.07223477702770742,0.0,0.0,0.9651215126769269,0.24,0.06,0.131341449819849,0.07223477702770742,-0.0
444,0.13244922367655676,0.19631525178165946,0.0,-0.0,0.06386602810510267,0.0,0.0,0.9802896943518888,0.24,0.06,0.13244922367655676,0.06386602810510267,-0.0
445,0.0579061232876955,0.21271967693053798,0.0,-0.0,0.15481355364284247,0.0,0.0,1.0170579133420639,0.24,0.06,0.0579061232876955,0.15481355364284247,-0.0
446,0.11223143678680575,0.21917387698911278,0.0,-0.0,0.10694244020230703,0.0,0.0,1.0424567428901117,0.24,0.06,0.11223143678680575,0.10694244020230703,-0.0
447,0.255663342527885,0.17157415155712155,0.08408919097076342,0.0,0.0,0.0,0.0,1.0424567428901117,0.24,0.06,0.17157415155712155,0.0,0.0
448,0.224066978909121,0.12558797613977388,0.0,0.0,0.0,0.09847900276934712,0.0,1.0165412158455467,0.24,0.06,0.12558797613977388,0.0,0.0
449,0.215956883460295,0.10030902591035479,0.0,0.0,0.0,0.11564785754994023,0.0,0.9861075691218782,0.24,0.06,0.10030902591035479,0.0,0.0
450,0.1794572756327735,0.08766955079564516,0.09178772483712834,0.0,0.0,0.0,0.0,0.9861075691218782,0.24,0.06,0.08766955079564516,0.0,0.0
451,0.1364933033429825,0.07664362569557934,0.05984967764740318,0.0,0.0,0.0,0.0,0.9861075691218781,0.24,0.06,0.07664362569557934,0.0,0.0
452,0.1240576147393925,0.06723125061015735,0.056826364129235155,0.0,0.0,0.0,0.0,0.9861075691218781,0.24,0.06,0.06723125061015735,0.0,0.0
453,0.274522134804175,0.0553985505027696,0.21912358430140538,0.0,0.0,0.0,0.0,0.9861075691218781,0.24,0.06,0.055398550502769595,0.0,0.0
454,0.3196630054601875,0.03738057533924751,0.28228243012094,0.0,0.0,0.0,0.0,0.9861075691218781,0.24,0.06,0.03738057533924749,0.0,0.0
455,0.15747989886878924,0.022051850200131593,0.0,0.0,0.0,0.13542804866865765,0.0,0.9504686089459156,0.24,0.06,0.02205185020013159,0.0,0.0
456,0.095311379331875,0.010488075095184537,0.08482330423669046,0.0,0.0,0.0,0.0,0.9504686089459156,0.24,0.06,0.01048807509518454,0.0,0.0
457,0.3778532536786,0.00026892500244062945,0.3775843286761594,0.0,0.0,0.0,0.0,0.9504686089459156,0.24,0.06,0.0002689250024406342,0.0,0.0
458,0.482420629374725,0.0,0.482420629374725,0.0,0.0,0.0,0.0,0.9504686089459156,0.24,0.06,0.0,0.0,0.0
459,0.5135730477892475,0.0,0.5135730477892475,0.0,0.0,0.0,0.0,0.9504686089459156,0.24,0.06,0.0,0.0,0.0
460,0.587780838976785,0.0,0.587780838976785,0.0,0.0,0.0,0.0,0.9504686089459156,0.24,0.06,0.0,0.0,0.0
461,0.6002630112547,0.0,0.6002630112547,0.0,0.0,0.0,0.0,0.9504686089459156,0.24,0.06,0.0,0.0,0.0
462,0.4492668015217775,0.0,0.4492668015217775,0.0,0.0,0.0,0.0,0.9504686089459156,0.24,0.06,0.0,0.0,0.0
463,0.1926001428323005,0.0,0.1926001428323005,0.0,0.0,0.0,0.0,0.9504686089459156,0.24,0.06,0.0,0.0,0.0
464,0.2329521504557095,0.0,0.020969177054726867,0.0,0.0,0.21198297340098263,0.0,0.8946836159456569,0.24,0.06,0.0,0.0,0.0
465,0.249248073182321,0.0,0.0,0.0,0.0,0.249248073182321,0.0,0.829092017739783,0.24,0.06,0.0,0.0,0.0
466,0.18401580944764676,0.0,0.0,0.0,0.0,0.18401580944764676,0.0,0.7806668047272444,0.24,0.06,0.0,0.0,0.0
467,0.1897500146210535,0.0,0.0,0.0,0.0,0.1897500146210535,0.0,0.7307325903532829,0.24,0.06,0.0,0.0,0.0
468,0.27378988636141,0.0,0.0,0.0,0.0,0.27378988636141,0.0,0.658682620258175,0.24,0.06,0.0,0.0,0.0
469,0.266934850119405,0.0,0.0,0.0,0.0,0.266934850119405,0.0,0.588436607068858,0.24,0.06,0.0,0.0,0.0
470,0.2859059344179425,0.0,0.0,0.0,0.0,0.2859059344179425,0.0,0.5131982032746626,0.24,0.06,0.0,0.0,0.0
471,0.2853831236538875,0.0,0.0,0.0,0.0,0.2853831236538875,0.0,0.43809738126048164,0.24,0.06,0.0,0.0,0.0
472,0.3574949711889175,0.0,0.0,0.0,0.0,0.3574949711889175,0.0,0.3440197572633981,0.24,0.06,0.0,0.0,0.0
473,0.4400609448511825,0.0,0.4400609448511825,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
474,0.22641988849161476,0.0,0.22641988849161476,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
475,0.30238100209168,0.0,0.30238100209168,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
476,0.3015714549545275,0.0,0.3015714549545275,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
477,0.199607165020699,0.0,0.199607165020699,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
478,0.21077682635948,0.0,0.21077682635948,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
479,0.40449153279867,0.0,0.40449153279867,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
480,0.1537126320944215,0.0,0.1537126320944215,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
481,0.1379865260946695,0.0,0.1379865260946695,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
482,0.147087402781673,0.0,0.147087402781673,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
483,0.09421405124467876,0.0,0.09421405124467876,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
484,0.08608149739140275,0.0,0.08608149739140275,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
485,0.089714536027546,0.0,0.089714536027546,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
486,0.07032353179464025,0.0,0.07032353179464025,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
487,0.052668092166091,0.0,0.052668092166091,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
488,0.02450003010104185,0.0,0.02450003010104185,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
489,0.020929143793492675,0.0,0.020929143793492675,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
490,0.0451821314455845,0.0,0.0451821314455845,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
491,0.020824686098376424,0.0,0.020824686098376424,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
492,0.02700335876450275,0.0,0.02700335876450275,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
493,0.05089596736844375,0.0,0.05089596736844375,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
494,0.0723400875988595,0.0,0.0723400875988595,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
495,0.074807900645981,0.0,0.074807900645981,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
496,0.0315441347712065,0.0,0.0315441347712065,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
497,0.021031512334706626,0.0,0.021031512334706626,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
498,0.034744196261093,0.0,0.034744196261093,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
499,0.030117764944394,0.0,0.030117764944394,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
500,0.021213791012684474,0.0,0.021213791012684474,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
501,0.035869205637495,0.0,0.035869205637495,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
502,0.09631208405108875,0.0,0.09631208405108875,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
503,0.05578354292293325,0.0,0.05578354292293325,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
504,0.02359908248066415,0.0,0.02359908248066415,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
505,0.0297328383378905,0.0,0.0297328383378905,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
506,0.033463022630492,0.0,0.033463022630492,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
507,0.0235750572107874,0.0,0.0235750572107874,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
508,0.030278629794873,0.0,0.030278629794873,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
509,0.020558841264305575,0.0,0.020558841264305575,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
510,0.04328413512532225,0.0,0.04328413512532225,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
