t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
511,0.0464695725378925,0.0,0.0464695725378925,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
512,0.23015425109202076,0.0,0.23015425109202076,0.0,0.0,0.0,0.0,0.3440197572633981,0.14,0.06,0.0,0.0,0.0
513,0.3142844787386525,0.0,0.0,0.0,0.0,0.3142844787386525,0.0,0.26131331549006853,0.24,0.06,0.0,0.0,0.0
514,0.2243693839364825,0.0,0.0,0.0,0.0,0.2243693839364825,0.0,0.20226874076994156,0.24,0.06,0.0,0.0,0.0
515,0.19065775199161375,0.012370550112268942,0.1782872018793448,0.0,0.0,0.0,0.0,0.20226874076994156,0.24,0.06,0.012370550112268952,0.0,0.0
516,0.12663980896266624,0.022320775202572245,0.104319033760094,0.0,0.0,0.0,0.0,0.20226874076994156,0.24,0.06,0.02232077520257225,0.0,0.0
517,0.120947386867306,0.03576702532460371,0.08518036154270228,0.0,0.0,0.0,0.0,0.20226874076994156,0.24,0.06,0.03576702532460371,0.0,0.0
518,0.08074736519029126,0.05136467546616017,0.0,0.0,0.0,0.029382689724131085,0.0,0.19453645400043337,0.24,0.06,0.05136467546616017,0.0,0.0
519,0.19756501708117624,0.06212167556378534,0.1354433415173909,0.0,0.0,0.0,0.0,0.19453645400043337,0.24,0.06,0.06212167556378534,0.0,0.0
520,0.36149570091187,0.07825717571022318,0.0,0.0,0.0,0.28323852520164683,0.0,0.12,0.24,0.06,0.07825717571022317,0.0,0.0
521,0.12759455229602876,0.09035880082005146,0.0372357514759773,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.09035880082005146,0.0,0.0
522,0.13907184154692726,0.093585900849339,0.045485940697588254,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.093585900849339,0.0,0.0
523,0.224513535555743,0.09277912584201709,0.1317344097137259,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.09277912584201709,0.0,0.0
524,0.21486059995005,0.14387487630573673,0.07098572364431327,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.14387487630573673,0.0,0.0
525,0.10307310836748824,0.22616592705256905,0.0,-0.0,0.1230928186850808,0.0,0.0,0.14923454443770667,0.24,0.06,0.10307310836748824,0.1230928186850808,-0.0
526,0.101330754012949,0.2734967274821204,0.0,-0.0,0.1721659734691714,0.0,0.0,0.19012396313663488,0.24,0.06,0.101330754012949,0.1721659734691714,-0.0
527,0.03543727306818925,0.33050882799953346,0.0,-0.0,0.29507155493134407,0.0,0.0,0.2602034574328291,0.24,0.06,0.03543727306818925,0.29507155493134407,-0.0
528,0.0511069719125785,0.4340449539391758,0.0,0.0,0.3829379820265973,0.0,0.0,0.3511512281641459,0.24,0.06,0.0511069719125785,0.3829379820265973,0.0
529,0.2218785901964355,0.45959282917103533,0.0,-0.0,0.23771423897459984,0.0,0.0,0.40760835992061334,0.24,0.06,0.2218785901964355,0.23771423897459984,-0.0
530,0.12781600260967524,0.48379607939069197,0.0,-0.0,0.35598007678101673,0.0,0.0,0.4921536281561048,0.24,0.06,0.12781600260967524,0.35598007678101673,-0.0
531,0.107399223810728,0.45555895413442604,0.0,-0.0,0.34815973032369807,0.0,0.0,0.5748415641079831,0.24,0.06,0.107399223810728,0.34815973032369807,-0.0
532,0.1222191593053465,0.49858695452492663,0.0,-0.0,0.3763677952195801,0.0,0.0,0.6642289154726334,0.24,0.06,0.1222191593053465,0.3763677952195801,-0.0
533,0.07635753055303075,0.5284376297958364,0.0,0.0,0.4520800992428057,0.0,0.0,0.7715979390427997,0.24,0.06,0.07635753055303075,0.4520800992428057,0.0
534,0.054757246068416,0.5405392549056641,0.0,0.0,0.48578200883724815,0.0,0.0,0.8869711661416462,0.24,0.06,0.054757246068416,0.48578200883724815,0.0
535,0.10597755458019575,0.5313958048226837,0.0,0.0,0.4254182502424879,0.0,0.0,0.9880080005742371,0.24,0.06,0.10597755458019575,0.4254182502424879,0.0
536,0.2511941200423375,0.3937062035730813,0.0,-0.0,0.1425120835307438,0.0,0.0,1.0218546204127887,0.24,0.06,0.2511941200423375,0.1425120835307438,-0.0
537,0.3056322478521725,0.3297020529922114,0.0,-0.0,0.02406980514003887,0.0,0.0,1.0275711991335479,0.24,0.06,0.3056322478521725,0.02406980514003887,-0.0
538,0.10920790880166575,0.24606637723317587,0.0,-0.0,0.13685846843151012,0.0,0.0,1.0600750853860315,0.24,0.06,0.10920790880166575,0.13685846843151012,-0.0
539,0.08474130516306125,0.22616592705256905,0.0,-0.0,0.1414246218895078,0.0,0.0,1.0936634330847896,0.24,0.06,0.08474130516306125,0.1414246218895078,-0.0
540,0.10262080654763475,0.22697270205989112,0.0,-0.0,0.12435189551225637,0.0,0.0,1.1231970082689506,0.24,0.06,0.10262080654763475,0.12435189551225637,-0.0
541,0.09713155466927575,0.26435327739913855,0.0,-0.0,0.1672217227298627,0.0,0.0,1.162912167417293,0.24,0.06,0.09713155466927575,0.1672217227298627,-0.0
542,0.14482641597088175,0.21756032697446928,0.0,-0.0,0.07273391100358753,0.0,0.0,1.1801864712806451,0.24,0.06,0.14482641597088175,0.07273391100358753,-0.0
543,0.13168720479068374,0.21083720191345334,0.0,-0.0,0.0791499971227696,0.0,0.0,1.1989845955973029,0.24,0.06,0.13168720479068374,0.0791499971227696,-0.0
544,0.08991196107131574,0.18528932668159354,0.0,-0.0,0.09537736561027779,0.0,0.0,1.2216367199297438,0.24,0.06,0.08991196107131574,0.09537736561027779,-0.0
545,0.10415581237736825,0.15920360144485246,0.0,-0.0,0.05504778906748421,0.0,0.0,1.2347105698332712,0.24,0.06,0.10415581237736825,0.05504778906748421,-0.0
546,0.1034507229353335,0.13473142622275527,0.0,-0.0,0.031280703287421774,0.0,0.0,1.242139736864034,0.24,0.06,0.1034507229353335,0.031280703287421774,-0.0
547,0.1559078105572895,0.12666367614953644,0.0,0.0,0.0,0.02924413440775306,0.0,1.2344439120198885,0.24,0.06,0.12666367614953644,0.0,0.0
548,0.073560675766293,0.07637470069313872,0.0,-0.0,0.0028140249268457235,0.0,0.0,1.2351122429400143,0.24,0.06,0.073560675766293,0.0028140249268457235,-0.0
549,0.11627342729932925,0.05432285049300714,0.061950576806322113,0.0,0.0,0.0,0.0,1.2351122429400143,0.24,0.06,0.05432285049300714,0.0,0.0
550,0.26799927403264,0.04679295042466949,0.22120632360797052,0.0,0.0,0.0,0.0,1.2351122429400143,0.24,0.06,0.046792950424669494,0.0,0.0
551,0.23913238998726274,0.02474110022453787,0.0,0.0,0.0,0.21439128976272487,0.0,1.1786934824761393,0.24,0.06,0.024741100224537876,0.0,0.0
552,0.4839175081457425,0.009950225090303284,0.4739672830554392,0.0,0.0,0.0,0.0,1.1786934824761393,0.24,0.06,0.0099502250903033,0.0,0.0
553,0.4545137115474675,0.0,0.4545137115474675,0.0,0.0,0.0,0.0,1.1786934824761393,0.24,0.06,0.0,0.0,0.0
554,0.5623417341966475,0.0,0.5623417341966475,0.0,0.0,0.0,0.0,1.1786934824761393,0.24,0.06,0.0,0.0,0.0
555,0.3238329566492275,0.0,0.3238329566492275,0.0,0.0,0.0,0.0,1.1786934824761393,0.24,0.06,0.0,0.0,0.0
556,0.2944354275126625,0.0,0.2944354275126625,0.0,0.0,0.0,0.0,1.1786934824761393,0.24,0.06,0.0,0.0,0.0
557,0.27569049412405,0.0,0.27569049412405,0.0,0.0,0.0,0.0,1.1786934824761393,0.24,0.06,0.0,0.0,0.0
558,0.317410375265005,0.0,0.24511418340428948,0.0,0.0,0.07229619186071551,0.0,1.1596681688285826,0.24,0.06,0.0,0.0,0.0
559,0.5226498992063725,0.0,0.0,0.0,0.0,0.5226498992063725,0.0,1.022128721669011,0.24,0.06,0.0,0.0,0.0
560,0.4181316186269525,0.0,0.0,0.0,0.0,0.4181316186269525,0.0,0.912094085188234,0.24,0.06,0.0,0.0,0.0
561,0.2382272640590805,0.0,0.0,0.0,0.0,0.2382272640590805,0.0,0.8494026999095285,0.24,0.06,0.0,0.0,0.0
562,0.238164067153535,0.0,0.0,0.0,0.0,0.238164067153535,0.0,0.7867279453954404,0.24,0.06,0.0,0.0,0.0
563,0.19197966412331,0.0,0.0,0.0,0.0,0.19197966412331,0.0,0.7362069811524641,0.24,0.06,0.0,0.0,0.0
564,0.207492676425025,0.0,0.0,0.0,0.0,0.207492676425025,0.0,0.6816036452511417,0.24,0.06,0.0,0.0,0.0
565,0.3283371724626425,0.0,0.0,0.0,0.0,0.3283371724626425,0.0,0.5951991261820253,0.24,0.06,0.0,0.0,0.0
566,0.40560035123233,0.0,0.0,0.0,0.0,0.40560035123233,0.0,0.4884621916472016,0.24,0.06,0.0,0.0,0.0
567,0.450783527254865,0.0,0.0,0.0,0.0,0.450783527254865,0.0,0.3698349476327635,0.24,0.06,0.0,0.0,0.0
568,0.3341058486754375,0.0,0.0,0.0,0.0,0.3341058486754375,0.0,0.2819123558760694,0.24,0.06,0.0,0.0,0.0
569,0.2569951781406175,0.0,0.2569951781406175,0.0,0.0,0.0,0.0,0.2819123558760694,0.14,0.06,0.0,0.0,0.0
570,0.19370373838120375,0.0,0.19370373838120375,0.0,0.0,0.0,0.0,0.2819123558760694,0.14,0.06,0.0,0.0,0.0
571,0.4664150990405375,0.0,0.4664150990405375,0.0,0.0,0.0,0.0,0.2819123558760694,0.14,0.06,0.0,0.0,0.0
572,0.2613698664120875,0.0,0.2613698664120875,0.0,0.0,0.0,0.0,0.2819123558760694,0.14,0.06,0.0,0.0,0.0
573,0.22001036431928125,0.0,0.22001036431928125,0.0,0.0,0.0,0.0,0.2819123558760694,0.14,0.06,0.0,0.0,0.0
574,0.16742479373233224,0.0,0.16742479373233224,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
575,0.075012637728409,0.0,0.075012637728409,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
576,0.1108149904410295,0.0,0.1108149904410295,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
577,0.11468201431423325,0.0,0.11468201431423325,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
578,0.0538672665060255,0.0,0.0538672665060255,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
579,0.050599829802789,0.0,0.050599829802789,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
580,0.03073354305710425,0.0,0.03073354305710425,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
581,0.031593229887911,0.0,0.031593229887911,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
582,0.043876932545107,0.0,0.043876932545107,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
583,0.02978193345459525,0.0,0.02978193345459525,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
584,0.03817249781480825,0.0,0.03817249781480825,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
585,0.08345543093618026,0.0,0.08345543093618026,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
586,0.0714621206714075,0.0,0.0714621206714075,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
587,0.0384618456302805,0.0,0.0384618456302805,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
588,0.035082116904794,0.0,0.035082116904794,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
589,0.04092600265807275,0.0,0.04092600265807275,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
590,0.05859606636393825,0.0,0.05859606636393825,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
591,0.0637646331182905,0.0,0.0637646331182905,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
592,0.04926381588225225,0.0,0.04926381588225225,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
593,0.0363199405919215,0.0,0.0363199405919215,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
594,0.053896514660658,0.0,0.053896514660658,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
595,0.09564042107149125,0.0,0.09564042107149125,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
596,0.052800231150413,0.0,0.052800231150413,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
597,0.03307182856228175,0.0,0.03307182856228175,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
598,0.04052436282035075,0.0,0.04052436282035075,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
599,0.0240691421086873,0.0,0.0240691421086873,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
600,0.034744196261093,0.0,0.034744196261093,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
601,0.03907083399280825,0.0,0.03907083399280825,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
602,0.02413181672575705,0.0,0.02413181672575705,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
603,0.03068183649802175,0.0,0.03068183649802175,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
604,0.049976217362945,0.0,0.049976217362945,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
605,0.071771837737427,0.0,0.071771837737427,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
606,0.08036505002616574,0.0,0.08036505002616574,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
607,0.0693129035943905,0.0,0.0693129035943905,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
608,0.17493739116509324,0.0,0.17493739116509324,0.0,0.0,0.0,0.0,0.28191235587606955,0.14,0.06,0.0,0.0,0.0
609,0.08617498702853175,0.0,0.0,0.0,0.0,0.08617498702853175,0.0,0.25923472771066647,0.24,0.06,0.0,0.0,0.0
610,0.0892000818790985,0.0,0.0,0.0,0.0,0.0892000818790985,0.0,0.23576102195300896,0.24,0.06,0.0,0.0,0.0
611,0.09347866907106026,0.0,0.0,0.0,0.0,0.09347866907106026,0.0,0.2111613721974668,0.24,0.06,0.0,0.0,0.0
612,0.08946174840536475,0.0,0.0,0.0,0.0,0.08946174840536475,0.0,0.187618806827634,0.24,0.06,0.0,0.0,0.0
613,0.22411973004515476,0.01586657514399712,0.0,0.0,0.0,0.20825315490115764,0.0,0.13281534501153983,0.24,0.06,0.015866575143997114,0.0,0.0
614,0.132039749511701,0.025816800234300417,0.10622294927740059,0.0,0.0,0.0,0.0,0.13281534501153983,0.24,0.06,0.025816800234300413,0.0,0.0
615,0.06510273619272974,0.01640442514887838,0.0,0.0,0.0,0.04869831104385136,0.0,0.12,0.24,0.06,0.016404425148878382,0.0,0.0
616,0.144319796149568,0.013715175124472095,0.1306046210250959,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.013715175124472095,0.0,0.0
617,0.19393041157960625,0.01909367517328466,0.17483673640632158,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.01909367517328467,0.0,0.0
618,0.09394716183365676,0.04249015038561946,0.0514570114480373,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.04249015038561946,0.0,0.0
619,0.083384399703501,0.08121535073707004,0.0021690489664309698,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.08121535073707004,0.0,0.0
620,0.1325792735069765,0.10757000097625172,0.025009272530724797,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.10757000097625172,0.0,0.0
621,0.13976230691164576,0.1742634015815279,0.0,-0.0,0.03450109466988205,0.0,0.0,0.12819400998409697,0.24,0.06,0.13976230691164576,0.03450109466988205,-0.0
622,0.12137931943661175,0.19523955177189695,0.0,-0.0,0.0738602323352852,0.0,0.0,0.1457358151637272,0.24,0.06,0.12137931943661175,0.0738602323352852,-0.0
623,0.0565204919619785,0.25305842729663197,0.0,-0.0,0.19653793533465347,0.0,0.0,0.1924135748057074,0.24,0.06,0.0565204919619785,0.19653793533465347,-0.0
624,0.053047273599363,0.26435327739913855,0.0,-0.0,0.21130600379977554,0.0,0.0,0.2425987507081541,0.24,0.06,0.053047273599363,0.21130600379977554,-0.0
625,0.058070121869028,0.3375008780629896,0.0,-0.0,0.2794307561939616,0.0,0.0,0.30896355530422,0.24,0.06,0.058070121869028,0.2794307561939616,-0.0
626,0.052600716952741,0.351216053187462,0.0,-0.0,0.29861533623472103,0.0,0.0,0.37988469765996624,0.24,0.06,0.052600716952741,0.29861533623472103,-0.0
627,0.091564481808055,0.27537920249920467,0.0,-0.0,0.18381472069114968,0.0,0.0,0.4235406938241143,0.24,0.06,0.091564481808055,0.18381472069114968,-0.0
628,0.11879555834791125,0.26300865238693555,0.0,-0.0,0.14421309403902427,0.0,0.0,0.45779130365838255,0.24,0.06,0.11879555834791125,0.14421309403902427,-0.0
629,0.2590660519462975,0.28640512759927006,0.0,-0.0,0.027339075652972555,0.0,0.0,0.46428433412596354,0.24,0.06,0.2590660519462975,0.027339075652972555,-0.0
630,0.2593042154911625,0.22159420201107877,0.0,0.0,0.0,0.03771001348008374,0.0,0.45436064636804674,0.24,0.06,0.22159420201107877,0.0,0.0
631,0.0661159758353575,0.12505012613489266,0.0,-0.0,0.05893415029953508,0.0,0.0,0.46835750706418633,0.24,0.06,0.0661159758353575,0.05893415029953508,-0.0
632,0.11890837265863675,0.09277912584201709,0.0,0.0,0.0,0.02612924681661967,0.0,0.46148138948086537,0.24,0.06,0.09277912584201709,0.0,0.0
633,0.06594675436926925,0.08982095081517016,0.0,-0.0,0.02387419644590083,0.0,0.0,0.46715151113676684,0.24,0.06,0.06594675436926925,0.02387419644590083,-0.0
634,0.08287516843980924,0.09735085088350781,0.0,-0.0,0.014475682443698457,0.0,0.0,0.4705894857171452,0.24,0.06,0.08287516843980924,0.014475682443698457,-0.0
635,0.05945000802151375,0.10353612593964229,0.0,-0.0,0.04408611791812844,0.0,0.0,0.4810599387227007,0.24,0.06,0.05945000802151375,0.04408611791812844,-0.0
636,0.02783170828677475,0.0793328757199856,0.0,-0.0,0.05150116743321084,0.0,0.0,0.49329146598808826,0.24,0.06,0.02783170828677475,0.05150116743321084,-0.0
637,0.1194750556546425,0.0750300756809356,0.0,0.0,0.0,0.0444449799737069,0.0,0.48159541862658645,0.24,0.06,0.0750300756809356,0.0,0.0
638,0.03567178059372525,0.12612582614465506,0.0,-0.0,0.09045404555092973,0.0,0.0,0.5030782544449323,0.24,0.06,0.03567178059372525,0.09045404555092973,-0.0
639,0.02538269762477425,0.13338680121055208,0.0,-0.0,0.10800410358577783,0.0,0.0,0.5287292290465545,0.24,0.06,0.02538269762477425,0.10800410358577783,-0.0
640,0.051437058229146,0.11160387601286115,0.0,-0.0,0.06016681778371513,0.0,0.0,0.5430188482701869,0.24,0.06,0.051437058229146,0.06016681778371513,-0.0
641,0.03614079564479725,0.10488075095184538,0.0,-0.0,0.06873995530704802,0.0,0.0,0.5593445876556108,0.24,0.06,0.03614079564479725,0.06873995530704802,-0.0
642,0.02736164865875175,0.11563775104947058,0.0,-0.0,0.08827610239071881,0.0,0.0,0.5803101619734065,0.24,0.06,0.02736164865875175,0.08827610239071881,-0.0
643,0.08128062172385975,0.056205325510091504,0.0,0.0,0.0,0.025075296213768243,0.0,0.5737113998118885,0.24,0.06,0.056205325510091504,0.0,0.0
644,0.07553335933856326,0.041414450375856865,0.0,0.0,0.0,0.03411890896270639,0.0,0.5647327395585446,0.24,0.06,0.041414450375856865,0.0,0.0
645,0.0404298286062705,0.022320775202572245,0.0,0.0,0.0,0.018109053403698255,0.0,0.5599671991891504,0.24,0.06,0.022320775202572245,0.0,0.0
646,0.035499947685259,0.029312825266028606,0.0,0.0,0.0,0.006187122419230393,0.0,0.5583390090788266,0.24,0.06,0.029312825266028606,0.0,0.0
647,0.0239542386440594,0.03092637528067234,0.0,-0.0,0.006972136636612891,0.0,0.0,0.5599948915300221,0.24,0.06,0.0239542386440594,0.006972136636612891,-0.0
648,0.0382445736244385,0.005109575046371954,0.033134998578066545,0.0,0.0,0.0,0.0,0.5599948915300221,0.24,0.06,0.005109575046371953,0.0,0.0
649,0.08090144029058775,0.0,0.08090144029058775,0.0,0.0,0.0,0.0,0.5599948915300221,0.24,0.06,0.0,0.0,0.0
650,0.17734827476837625,0.0,0.17734827476837625,0.0,0.0,0.0,0.0,0.5599948915300221,0.24,0.06,0.0,0.0,0.0
651,0.19760366642836924,0.0,0.19760366642836924,0.0,0.0,0.0,0.0,0.5599948915300221,0.24,0.06,0.0,0.0,0.0
652,0.2659534700737875,0.0,0.2659534700737875,0.0,0.0,0.0,0.0,0.5599948915300221,0.24,0.06,0.0,0.0,0.0
653,0.22633423318161924,0.0,0.22633423318161924,0.0,0.0,0.0,0.0,0.5599948915300221,0.24,0.06,0.0,0.0,0.0
654,0.1229973691339625,0.0,0.1229973691339625,0.0,0.0,0.0,0.0,0.5599948915300221,0.24,0.06,0.0,0.0,0.0
655,0.07064473920712275,0.0,0.007083357338064145,0.0,0.0,0.0635613818690586,0.0,0.5432682120907962,0.24,0.06,0.0,0.0,0.0
656,0.0606538829577285,0.0,0.0,0.0,0.0,0.0606538829577285,0.0,0.5273066639440256,0.24,0.06,0.0,0.0,0.0
657,0.07394455779584524,0.0,0.0,0.0,0.0,0.07394455779584524,0.0,0.5078475697872242,0.24,0.06,0.0,0.0,0.0
658,0.0727318039555455,0.0,0.0,0.0,0.0,0.0727318039555455,0.0,0.4887076213778701,0.24,0.06,0.0,0.0,0.0
659,0.0616269063877365,0.0,0.0,0.0,0.0,0.0616269063877365,0.0,0.47249001443372896,0.24,0.06,0.0,0.0,0.0
660,0.07185018100876425,0.0,0.0,0.0,0.0,0.07185018100876425,0.0,0.4535820720630015,0.24,0.06,0.0,0.0,0.0
661,0.152160390744994,0.0,0.0,0.0,0.0,0.152160390744994,0.0,0.4135398639722136,0.24,0.06,0.0,0.0,0.0
662,0.334014970480685,0.0,0.0,0.0,0.0,0.334014970480685,0.0,0.3256411875299281,0.24,0.06,0.0,0.0,0.0
663,0.3540624913273975,0.0,0.0,0.0,0.0,0.3540624913273975,0.0,0.23246684770692874,0.24,0.06,0.0,0.0,0.0
664,0.32676665101657,0.0,0.0,0.0,0.0,0.32676665101657,0.0,0.1464756237551998,0.24,0.06,0.0,0.0,0.0
665,0.3392550907561925,0.0,0.3392550907561925,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
666,0.173981080966304,0.0,0.173981080966304,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
667,0.2765386906083925,0.0,0.2765386906083925,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
668,0.287204865856715,0.0,0.287204865856715,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
669,0.129314448246118,0.0,0.129314448246118,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
670,0.10297700728798125,0.0,0.10297700728798125,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
671,0.0599816976896555,0.0,0.0599816976896555,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
672,0.04899065900952325,0.0,0.04899065900952325,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
673,0.049194351515,0.0,0.049194351515,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
674,0.05486797122523925,0.0,0.05486797122523925,0.0,0.0,0.0,0.0,0.1464756237551998,0.14,0.06,0.0,0.0,0.0
675,0.02578433746249625,0.0,0.02578433746249625,0.0,0.0,0.0,0.0,0.14647562375519976,0.14,0.06,0.0,0.0,0.0
676,0.0296033107959465,0.0,0.0296033107959465,0.0,0.0,0.0,0.0,0.14647562375519976,0.14,0.06,0.0,0.0,0.0
