t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1012,0.05263884401145825,0.5480691549740023,0.0,0.0,0.4954303109625441,0.0,0.0,0.9711498992106223,0.24,0.06,0.05263884401145825,0.4954303109625441,0.0
1013,0.254404627301735,0.5217145047348206,0.0,-0.0,0.26730987743308554,0.0,0.0,1.03463599510098,0.24,0.06,0.254404627301735,0.26730987743308554,-0.0
1014,0.3027293685048925,0.3953197535877251,0.0,-0.0,0.09259038508283257,0.0,0.0,1.0566262115581528,0.24,0.06,0.3027293685048925,0.09259038508283257,-0.0
1015,0.094948388841346,0.2740345774870014,0.0,-0.0,0.1790861886456554,0.0,0.0,1.099159181361496,0.24,0.06,0.094948388841346,0.1790861886456554,-0.0
1016,0.20852837447210276,0.20572762686708126,0.0,0.0,0.0,0.0028007476050214974,0.0,1.0984221425180694,0.24,0.06,0.20572762686708126,0.0,0.0
1017,0.17870100192013175,0.18528932668159354,0.0,-0.0,0.006588324761461761,0.0,0.0,1.0999868696489166,0.24,0.06,0.17870100192013175,0.006588324761461761,-0.0
1018,0.06594779894622026,0.18717180169867792,0.0,-0.0,0.1212240027524576,0.0,0.0,1.1287775703026253,0.24,0.06,0.06594779894622026,0.1212240027524576,-0.0
1019,0.07367192321159174,0.21164397692077547,0.0,-0.0,0.13797205370918372,0.0,0.0,1.1615459330585565,0.24,0.06,0.07367192321159174,0.13797205370918372,-0.0
1020,0.106275259011277,0.21702247696958768,0.0,-0.0,0.11074721795831066,0.0,0.0,1.1878483973236553,0.24,0.06,0.106275259011277,0.11074721795831066,-0.0
1021,0.10744675206200575,0.16807812652539358,0.0,-0.0,0.06063137446338773,0.0,0.0,1.20224834875871,0.24,0.06,0.10744675206200575,0.06063137446338773,-0.0
1022,0.179335582417963,0.126932601151977,0.0,0.0,0.0,0.052402981265986,0.0,1.1884580905308189,0.24,0.06,0.126932601151977,0.0,0.0
1023,0.24486763973762074,0.09331697584689834,0.0,0.0,0.0,0.15155066389072241,0.0,1.1485763368753656,0.24,0.06,0.09331697584689833,0.0,0.0
1024,0.062231194153984,0.0822910507468326,0.0,-0.0,0.020059856592848598,0.0,0.0,1.153340552816167,0.24,0.06,0.062231194153984,0.020059856592848598,-0.0
1025,0.027968547867377,0.0707272756418855,0.0,-0.0,0.042758727774508495,0.0,0.0,1.163495750662613,0.24,0.06,0.027968547867377,0.042758727774508495,-0.0
1026,0.2894815213217725,0.06212167556378534,0.0,0.0,0.0,0.22735984575798718,0.0,1.103664212305248,0.24,0.06,0.06212167556378534,0.0,0.0
1027,0.272042309122115,0.05055790045883831,0.2214844086632767,0.0,0.0,0.0,0.0,1.103664212305248,0.24,0.06,0.05055790045883832,0.0,0.0
1028,0.20979231258300926,0.03415347530995992,0.0,0.0,0.0,0.17563883727304935,0.0,1.0574434656544456,0.24,0.06,0.03415347530995991,0.0,0.0
1029,0.18701687902833675,0.020707225187928464,0.0,0.0,0.0,0.16630965384040827,0.0,1.0136777672753907,0.24,0.06,0.020707225187928474,0.0,0.0
1030,0.21849363858619325,0.0083366750756595,0.0,0.0,0.0,0.21015696351053376,0.0,0.9583733031936712,0.24,0.06,0.008336675075659494,0.0,0.0
1031,0.173262412023904,0.0,0.173262412023904,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1032,0.136810854736136,0.0,0.136810854736136,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1033,0.067905336152699,0.0,0.067905336152699,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1034,0.0463421341498505,0.0,0.0463421341498505,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1035,0.06101530658283075,0.0,0.06101530658283075,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1036,0.21396278606052574,0.0,0.21396278606052574,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1037,0.16824739808137276,0.0,0.16824739808137276,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1038,0.33975648769275,0.0,0.33975648769275,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1039,0.2768964582141675,0.0,0.2768964582141675,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1040,0.15110118971651526,0.0,0.15110118971651526,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1041,0.145101661997513,0.0,0.145101661997513,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1042,0.1464146952251245,0.0,0.1464146952251245,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1043,0.14907993331601574,0.0,0.14907993331601574,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1044,0.153856783713682,0.0,0.153856783713682,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1045,0.21286441339637824,0.0,0.21286441339637824,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1046,0.306803218614425,0.0,0.306803218614425,0.0,0.0,0.0,0.0,0.9583733031936712,0.24,0.06,0.0,0.0,0.0
1047,0.2919644807346875,0.0,0.1617977832918879,0.0,0.0,0.1301666974427996,0.0,0.9241189091297766,0.24,0.06,0.0,0.0,0.0
1048,0.2500816455893475,0.0,0.0,0.0,0.0,0.2500816455893475,0.0,0.8583079497641588,0.24,0.06,0.0,0.0,0.0
1049,0.277551407962545,0.0,0.277551407962545,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1050,0.176957080700166,0.0,0.176957080700166,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1051,0.17391631719533174,0.0,0.17391631719533174,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1052,0.17775618206780525,0.0,0.17775618206780525,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1053,0.3962284068265,0.0,0.3962284068265,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1054,0.3791370387515775,0.0,0.3791370387515775,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1055,0.18981791212287924,0.0,0.18981791212287924,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1056,0.18820195157943076,0.0,0.18820195157943076,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1057,0.19639561318434975,0.0,0.19639561318434975,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1058,0.122309515211622,0.0,0.122309515211622,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1059,0.07923063945720325,0.0,0.07923063945720325,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1060,0.0292977720377315,0.0,0.0292977720377315,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1061,0.02988534657276025,0.0,0.02988534657276025,0.0,0.0,0.0,0.0,0.8583079497641588,0.14,0.06,0.0,0.0,0.0
1062,0.02067896761368925,0.0,0.02067896761368925,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1063,0.03558612528373,0.0,0.03558612528373,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1064,0.024142262495268674,0.0,0.024142262495268674,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1065,0.021298924034204227,0.0,0.021298924034204227,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1066,0.04760241624142825,0.0,0.04760241624142825,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1067,0.07110853137343875,0.0,0.07110853137343875,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1068,0.082413987715871,0.0,0.082413987715871,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1069,0.032808072882113,0.0,0.032808072882113,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1070,0.02010758402140335,0.0,0.02010758402140335,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1071,0.0264288414413635,0.0,0.0264288414413635,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1072,0.0266147761386705,0.0,0.0266147761386705,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1073,0.0205551852449765,0.0,0.0205551852449765,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1074,0.0317337254878425,0.0,0.0317337254878425,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1075,0.031213003877688,0.0,0.031213003877688,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1076,0.020841921618070625,0.0,0.020841921618070625,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1077,0.0801294979236785,0.0,0.0801294979236785,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1078,0.07232546352154325,0.0,0.07232546352154325,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1079,0.04045072014529375,0.0,0.04045072014529375,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1080,0.03015014682988,0.0,0.03015014682988,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1081,0.0213501083048112,0.0,0.0213501083048112,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1082,0.022097503113368,0.0,0.022097503113368,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1083,0.03875014886880125,0.0,0.03875014886880125,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1084,0.02088004867678805,0.0,0.02088004867678805,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1085,0.023372409282261874,0.0,0.023372409282261874,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1086,0.0376073816842295,0.0,0.0376073816842295,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1087,0.10267512454909525,0.0,0.10267512454909525,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1088,0.215249704864358,0.0,0.215249704864358,0.0,0.0,0.0,0.0,0.8583079497641589,0.14,0.06,0.0,0.0,0.0
1089,0.3340128813267825,0.011832700107387687,0.0,0.0,0.0,0.3221801812193948,0.0,0.7735236915485287,0.24,0.06,0.011832700107387684,0.0,0.0
1090,0.445198696585475,0.022320775202572245,0.0,0.0,0.0,0.42287792138290276,0.0,0.6622400280267122,0.24,0.06,0.02232077520257225,0.0,0.0
1091,0.5625302803363325,0.029850675270909836,0.0,0.0,0.0,0.5326796050654227,0.0,0.5220611845884431,0.24,0.06,0.029850675270909788,0.0,0.0
1092,0.512858034866175,0.03630487532948492,0.4765531595366901,0.0,0.0,0.0,0.0,0.5220611845884431,0.24,0.06,0.0363048753294849,0.0,0.0
1093,0.4360936415906675,0.04114552537341623,0.0,0.0,0.0,0.39494811621725123,0.0,0.4181274697944296,0.24,0.06,0.04114552537341626,0.0,0.0
1094,0.3843019494866025,0.04706187542711012,0.0,0.0,0.0,0.3372400740594924,0.0,0.3293800818840369,0.24,0.06,0.0470618754271101,0.0,0.0
1095,0.386106456169735,0.05055790045883831,0.0,0.0,0.0,0.3355485557108967,0.0,0.2410778303811693,0.24,0.06,0.05055790045883829,0.0,0.0
1096,0.5100570017716325,0.05486070049788838,0.4551963012737441,0.0,0.0,0.0,0.0,0.2410778303811693,0.24,0.06,0.05486070049788838,0.0,0.0
1097,0.5195281809878225,0.0594324255393791,0.0,0.0,0.0,0.4600957554484434,0.0,0.12,0.24,0.06,0.05943242553937911,0.0,0.0
1098,0.3373466486664175,0.11994055108852067,0.21740609757789683,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.11994055108852067,0.0,0.0
1099,0.1679695406123635,0.2076101018841659,0.0,-0.0,0.039640561271802405,0.0,0.0,0.12941463330205308,0.24,0.06,0.1679695406123635,0.039640561271802405,-0.0
1100,0.3160153427467275,0.26139510237229147,0.01884463382663431,0.0,0.0,0.035775606547801715,0.0,0.12,0.24,0.06,0.26139510237229147,0.0,0.0
1101,0.2457947017817775,0.34906465316793694,0.0,-0.0,0.10326995138615944,0.0,0.0,0.14452661345421286,0.24,0.06,0.2457947017817775,0.10326995138615944,-0.0
1102,0.31800317268479,0.401236103641419,0.0,-0.0,0.08323293095662887,0.0,0.0,0.1642944345564122,0.24,0.06,0.31800317268479,0.08323293095662887,-0.0
1103,0.3209295550134725,0.4340449539391758,0.0,-0.0,0.11311539892570321,0.0,0.0,0.19115934180126673,0.24,0.06,0.3209295550134725,0.11311539892570321,-0.0
1104,0.2379812661870815,0.46739165424181367,0.0,-0.0,0.22941038805473216,0.0,0.0,0.24564430896426562,0.24,0.06,0.2379812661870815,0.22941038805473216,-0.0
1105,0.19681396625329026,0.42866645389036273,0.0,-0.0,0.23185248763707245,0.0,0.0,0.3007092747780703,0.24,0.06,0.19681396625329026,0.23185248763707245,-0.0
1106,0.1170004528573385,0.47357692929794865,0.0,-0.0,0.3565764764406101,0.0,0.0,0.3853961879327152,0.24,0.06,0.1170004528573385,0.3565764764406101,-0.0
1107,0.102699149818972,0.5322025798300054,0.0,-0.0,0.4295034300110334,0.0,0.0,0.4874032525603356,0.24,0.06,0.102699149818972,0.4295034300110334,-0.0
1108,0.0218347920101506,0.5504894799959682,0.0,0.0,0.5286546879858176,0.0,0.0,0.6129587409569672,0.24,0.06,0.0218347920101506,0.5286546879858176,0.0
1109,0.026040258815531,0.5254794547689896,0.0,0.0,0.4994391959534586,0.0,0.0,0.7315755499959137,0.24,0.06,0.026040258815531,0.4994391959534586,0.0
1110,0.030313623122737,0.39397512857552197,0.0,-0.0,0.36366150545278497,0.0,0.0,0.8179451575409501,0.24,0.06,0.030313623122737,0.36366150545278497,-0.0
1111,0.019193579189136126,0.2845226525821858,0.0,-0.0,0.2653290733930497,0.0,0.0,0.8809608124717994,0.24,0.06,0.019193579189136126,0.2653290733930497,-0.0
1112,0.0570840412271305,0.21191290192321585,0.0,-0.0,0.15482886069608526,0.0,0.0,0.9177326668871196,0.24,0.06,0.0570840412271305,0.15482886069608526,-0.0
1113,0.09829260195049275,0.18851642671088092,0.0,-0.0,0.09022382476038815,0.0,0.0,0.9391608252677118,0.24,0.06,0.09829260195049275,0.09022382476038815,-0.0
1114,0.05732220477199575,0.1901299767255248,0.0,-0.0,0.132807771953529,0.0,0.0,0.970702671106675,0.24,0.06,0.05732220477199575,0.132807771953529,-0.0
1115,0.0335847158453025,0.21298860193297817,0.0,-0.0,0.17940388608767566,0.0,0.0,1.0133110940524979,0.24,0.06,0.0335847158453025,0.17940388608767566,-0.0
1116,0.0428422790749805,0.22240097701840061,0.0,-0.0,0.17955869794342005,0.0,0.0,1.0559562848140602,0.24,0.06,0.0428422790749805,0.17955869794342005,-0.0
1117,0.037974550482563,0.17372555157664663,0.0,-0.0,0.1357510010940836,0.0,0.0,1.0881971475739052,0.24,0.06,0.037974550482563,0.1357510010940836,-0.0
1118,0.0639542238349265,0.1293529261739427,0.0,-0.0,0.06539870233901612,0.0,0.0,1.1037293393794214,0.24,0.06,0.0639542238349265,0.06539870233901612,-0.0
1119,0.0393236216149895,0.09385482585177966,0.0,-0.0,0.054531204236790164,0.0,0.0,1.116680500385659,0.24,0.06,0.0393236216149895,0.054531204236790164,-0.0
1120,0.0207949156552683,0.08202212574439191,0.0,-0.0,0.061227210089123574,0.0,0.0,1.1312219627818259,0.24,0.06,0.0207949156552683,0.061227210089123574,-0.0
1121,0.019736236915265076,0.07180297565164803,0.0,-0.0,0.0520667387363829,0.0,0.0,1.1435878132317168,0.24,0.06,0.019736236915265076,0.0520667387363829,-0.0
1122,0.02532158987313125,0.0631973755735479,0.0,-0.0,0.03787578570041661,0.0,0.0,1.1525833123355658,0.24,0.06,0.02532158987313125,0.03787578570041661,-0.0
1123,0.026345797573746,0.05190252547104145,0.0,-0.0,0.025556727897295448,0.0,0.0,1.1586530352111735,0.24,0.06,0.026345797573746,0.025556727897295448,-0.0
1124,0.0678473621319095,0.03630487532948492,0.0,0.0,0.0,0.03154248680242459,0.0,1.1503523807894829,0.24,0.06,0.03630487532948492,0.0,0.0
1125,0.07139631232348426,0.022320775202572245,0.0,0.0,0.0,0.04907553712091201,0.0,1.1374377657576638,0.24,0.06,0.022320775202572245,0.0,0.0
1126,0.05907030429976625,0.009950225090303284,0.0,0.0,0.0,0.049120079209462965,0.0,1.1245114291235945,0.24,0.06,0.009950225090303286,0.0,0.0
1127,0.038630544807893,0.0,0.038630544807893,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1128,0.03754157333630625,0.0,0.03754157333630625,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1129,0.11522728348274,0.0,0.11522728348274,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1130,0.16481335135442576,0.0,0.16481335135442576,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1131,0.17697797223918926,0.0,0.17697797223918926,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1132,0.21000436170409525,0.0,0.21000436170409525,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1133,0.24969358525199176,0.0,0.24969358525199176,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1134,0.2256192202585485,0.0,0.2256192202585485,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1135,0.3619328563659325,0.0,0.3619328563659325,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1136,0.23901957567653725,0.0,0.23901957567653725,0.0,0.0,0.0,0.0,1.1245114291235945,0.24,0.06,0.0,0.0,0.0
1137,0.261439853067815,0.0,0.16311795198562823,0.0,0.0,0.09832190108218675,0.0,1.0986372446282822,0.24,0.06,0.0,0.0,0.0
1138,0.24947213493834525,0.0,0.0,0.0,0.0,0.24947213493834525,0.0,1.032986682802402,0.24,0.06,0.0,0.0,0.0
1139,0.2784779477182275,0.0,0.0,0.0,0.0,0.2784779477182275,0.0,0.9597030123502368,0.24,0.06,0.0,0.0,0.0
1140,0.30532409765158,0.0,0.0,0.0,0.0,0.30532409765158,0.0,0.8793545655998212,0.24,0.06,0.0,0.0,0.0
1141,0.4776604922082775,0.0,0.0,0.0,0.0,0.4776604922082775,0.0,0.7536544360713271,0.24,0.06,0.0,0.0,0.0
1142,0.3117158640157425,0.0,0.0,0.0,0.0,0.3117158640157425,0.0,0.6716239455408686,0.24,0.06,0.0,0.0,0.0
1143,0.3432077699393925,0.0,0.0,0.0,0.0,0.3432077699393925,0.0,0.5813061113462916,0.24,0.06,0.0,0.0,0.0
1144,0.232334283189097,0.0,0.0,0.0,0.0,0.232334283189097,0.0,0.5201655105070556,0.24,0.06,0.0,0.0,0.0
1145,0.2398625492761255,0.0,0.2398625492761255,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1146,0.2513931119515325,0.0,0.2513931119515325,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1147,0.27365618051166,0.0,0.27365618051166,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1148,0.296990462735205,0.0,0.296990462735205,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1149,0.38054565077022,0.0,0.38054565077022,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1150,0.20797057038018174,0.0,0.20797057038018174,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1151,0.1699552813965235,0.0,0.1699552813965235,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1152,0.165692362858829,0.0,0.165692362858829,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1153,0.129339518092946,0.0,0.129339518092946,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1154,0.0819966792238815,0.0,0.0819966792238815,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1155,0.076436918401319,0.0,0.076436918401319,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1156,0.076829679334956,0.0,0.076829679334956,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1157,0.04272528645645025,0.0,0.04272528645645025,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1158,0.025699726729452,0.0,0.025699726729452,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1159,0.03361239713450825,0.0,0.03361239713450825,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1160,0.020952124486418276,0.0,0.020952124486418276,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1161,0.025947813755353,0.0,0.025947813755353,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1162,0.0312620989943925,0.0,0.0312620989943925,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1163,0.03112212568293675,0.0,0.03112212568293675,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1164,0.10900056027686,0.0,0.10900056027686,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1165,0.09543568398906326,0.0,0.09543568398906326,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1166,0.06289136678711875,0.0,0.06289136678711875,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1167,0.0319556980899645,0.0,0.0319556980899645,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1168,0.02081058430953575,0.0,0.02081058430953575,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1169,0.020724406711064826,0.0,0.020724406711064826,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1170,0.04001669842208575,0.0,0.04001669842208575,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1171,0.020879004099836874,0.0,0.020879004099836874,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1172,0.020542128033086974,0.0,0.020542128033086974,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1173,0.0276750217441005,0.0,0.0276750217441005,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1174,0.04403623053015925,0.0,0.04403623053015925,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1175,0.07810928610013025,0.0,0.07810928610013025,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1176,0.06415112659022075,0.0,0.06415112659022075,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1177,0.03085784771429275,0.0,0.03085784771429275,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1178,0.02985557612965225,0.0,0.02985557612965225,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1179,0.02005483288536965,0.0,0.02005483288536965,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1180,0.021175141665491476,0.0,0.021175141665491476,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1181,0.0300498674425685,0.0,0.0300498674425685,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1182,0.0359172561772485,0.0,0.0359172561772485,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
