t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1183,0.0972652605190245,0.0,0.0972652605190245,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1184,0.24835130386974774,0.0,0.24835130386974774,0.0,0.0,0.0,0.0,0.5201655105070556,0.14,0.06,0.0,0.0,0.0
1185,0.32577012460516,0.018555825168403435,0.0,0.0,0.0,0.3072142994367566,0.0,0.4393196422342249,0.24,0.06,0.018555825168403428,0.0,0.0
1186,0.139593607734033,0.034960250317281755,0.10463335741675125,0.0,0.0,0.0,0.0,0.4393196422342249,0.24,0.06,0.034960250317281755,0.0,0.0
1187,0.165556567855178,0.04275907538806007,0.0,0.0,0.0,0.12279749246711794,0.0,0.40700451263761495,0.24,0.06,0.042759075388060064,0.0,0.0
1188,0.1255769519148585,0.04733080042955075,0.0,0.0,0.0,0.07824615148530774,0.0,0.38641342014148133,0.24,0.06,0.04733080042955075,0.0,0.0
1189,0.15073193176427924,0.052440375475922764,0.0,0.0,0.0,0.09829155628835648,0.0,0.3605472211182296,0.24,0.06,0.05244037547592276,0.0,0.0
1190,0.09380562165677425,0.05916350053693844,0.0,0.0,0.0,0.03464212111983581,0.0,0.3514308734551149,0.24,0.06,0.05916350053693844,0.0,0.0
1191,0.2965308488766925,0.06588662559795415,0.0,0.0,0.0,0.23064422327873835,0.0,0.290735025223868,0.24,0.06,0.06588662559795416,0.0,0.0
1192,0.4592613137905,0.06911372562724172,0.0,0.0,0.0,0.3901475881632583,0.0,0.18806460728616847,0.24,0.06,0.06911372562724172,0.0,0.0
1193,0.17416283735580626,0.06723125061015735,0.0,0.0,0.0,0.10693158674564891,0.0,0.1599247160373135,0.24,0.06,0.06723125061015735,0.0,0.0
1194,0.250142231052515,0.12424335112757073,0.0,0.0,0.0,0.12589887992494425,0.0,0.1267934318465387,0.24,0.06,0.12424335112757073,0.0,0.0
1195,0.23503869291565674,0.20922365189880973,0.0,0.0,0.0,0.025815041016847007,0.0,0.12,0.24,0.06,0.20922365189880973,0.0,0.0
1196,0.1263739641285955,0.263277577389376,0.0,-0.0,0.13690361326078052,0.0,0.0,0.15251460814943538,0.24,0.06,0.1263739641285955,0.13690361326078052,-0.0
1197,0.113733016154102,0.3501403531776995,0.0,-0.0,0.23640733702359748,0.0,0.0,0.20866135069253977,0.24,0.06,0.113733016154102,0.23640733702359748,-0.0
1198,0.2969742717924625,0.401236103641419,0.0,-0.0,0.10426183184895649,0.0,0.0,0.23342353575666694,0.24,0.06,0.2969742717924625,0.10426183184895649,-0.0
1199,0.3097651165594475,0.43888560398310683,0.0,-0.0,0.12912048742365934,0.0,0.0,0.26408965151978603,0.24,0.06,0.3097651165594475,0.12912048742365934,-0.0
1200,0.04000677494104975,0.47303907929306727,0.0,-0.0,0.43303230435201745,0.0,0.0,0.36693482380339015,0.24,0.06,0.04000677494104975,0.43303230435201745,-0.0
1201,0.124699507275882,0.42194332882934754,0.0,-0.0,0.2972438215534655,0.0,0.0,0.4375302314223382,0.24,0.06,0.124699507275882,0.2972438215534655,-0.0
1202,0.090867226693154,0.4641645542125263,0.0,-0.0,0.3732973275193723,0.0,0.0,0.5261883467081891,0.24,0.06,0.090867226693154,0.3732973275193723,-0.0
1203,0.07051677853060526,0.5163360046860084,0.0,0.0,0.44581922615540315,0.0,0.0,0.6320704129200974,0.24,0.06,0.07051677853060526,0.44581922615540315,0.0
1204,0.07908387639556475,0.5424217299227492,0.0,0.0,0.46333785352718443,0.0,0.0,0.7421131531328037,0.24,0.06,0.07908387639556475,0.46333785352718443,0.0
1205,0.214587443077321,0.5343539798495304,0.0,-0.0,0.31976653677220934,0.0,0.0,0.8180577056162034,0.24,0.06,0.214587443077321,0.31976653677220934,-0.0
1206,0.4145064143179425,0.3899412535389125,0.0,0.0,0.0,0.024565160779029982,0.0,0.8115931896217218,0.24,0.06,0.3899412535389125,0.0,0.0
1207,0.2465530646483215,0.28882545262123566,0.0,-0.0,0.042272387972914105,0.0,0.0,0.8216328817652889,0.24,0.06,0.2465530646483215,0.042272387972914105,-0.0
1208,0.1220368806273685,0.21756032697446928,0.0,-0.0,0.09552344634710078,0.0,0.0,0.8443197002727254,0.24,0.06,0.1220368806273685,0.09552344634710078,-0.0
1209,0.15213688776359274,0.18905427671576253,0.0,-0.0,0.03691738895216978,0.0,0.0,0.8530875801488658,0.24,0.06,0.15213688776359274,0.03691738895216978,-0.0
1210,0.14298848282531126,0.1863650266913561,0.0,-0.0,0.04337654386604484,0.0,0.0,0.8633895093170514,0.24,0.06,0.14298848282531126,0.04337654386604484,-0.0
1211,0.125198292770062,0.2084168768914877,0.0,-0.0,0.08321858412142569,0.0,0.0,0.88315392304589,0.24,0.06,0.125198292770062,0.08321858412142569,-0.0
1212,0.11791445768960575,0.21702247696958768,0.0,-0.0,0.09910801927998193,0.0,0.0,0.9066920776248857,0.24,0.06,0.11791445768960575,0.09910801927998193,-0.0
1213,0.07461726535239376,0.1686159765302746,0.0,-0.0,0.09399871117788083,0.0,0.0,0.9290167715296324,0.24,0.06,0.07461726535239376,0.09399871117788083,-0.0
1214,0.0897589305479705,0.12827722616418016,0.0,-0.0,0.038518295616209564,0.0,0.0,0.9381648667384821,0.24,0.06,0.0897589305479705,0.038518295616209564,-0.0
1215,0.08932647569018926,0.09493052586154206,0.0,-0.0,0.005604050171352792,0.0,0.0,0.9394958286541784,0.24,0.06,0.08932647569018926,0.005604050171352792,-0.0
1216,0.134705509891068,0.08363567575903565,0.05106983413203235,0.0,0.0,0.0,0.0,0.9394958286541784,0.24,0.06,0.08363567575903565,0.0,0.0
1217,0.2552376774202875,0.07234082565652929,0.18289685176375825,0.0,0.0,0.0,0.0,0.9394958286541784,0.24,0.06,0.07234082565652927,0.0,0.0
1218,0.294828710734775,0.06427307558331037,0.23055563515146466,0.0,0.0,0.0,0.0,0.9394958286541784,0.24,0.06,0.06427307558331036,0.0,0.0
1219,0.2869327535609375,0.0532471504832446,0.0,0.0,0.0,0.2336856030776929,0.0,0.8779996173179434,0.24,0.06,0.053247150483244604,0.0,0.0
1220,0.174605737983099,0.03711165033680685,0.0,0.0,0.0,0.13749408764629215,0.0,0.8418169626741823,0.24,0.06,0.037111650336806856,0.0,0.0
1221,0.15703699824149625,0.023127550209894147,0.1339094480316021,0.0,0.0,0.0,0.0,0.8418169626741823,0.24,0.06,0.023127550209894154,0.0,0.0
1222,0.296105183769095,0.011294850102506427,0.2848103336665886,0.0,0.0,0.0,0.0,0.8418169626741823,0.24,0.06,0.011294850102506415,0.0,0.0
1223,0.29789297722101,0.0,0.29789297722101,0.0,0.0,0.0,0.0,0.8418169626741823,0.24,0.06,0.0,0.0,0.0
1224,0.245319941557474,0.0,0.245319941557474,0.0,0.0,0.0,0.0,0.8418169626741823,0.24,0.06,0.0,0.0,0.0
1225,0.094052664105724,0.0,0.094052664105724,0.0,0.0,0.0,0.0,0.8418169626741823,0.24,0.06,0.0,0.0,0.0
1226,0.091677818407256,0.0,0.091677818407256,0.0,0.0,0.0,0.0,0.8418169626741823,0.24,0.06,0.0,0.0,0.0
1227,0.1098894952622995,0.0,0.1098894952622995,0.0,0.0,0.0,0.0,0.8418169626741823,0.24,0.06,0.0,0.0,0.0
1228,0.15305507090366474,0.0,0.15305507090366474,0.0,0.0,0.0,0.0,0.8418169626741823,0.24,0.06,0.0,0.0,0.0
1229,0.1757803647646815,0.0,0.049070666498476856,0.0,0.0,0.12670969826620465,0.0,0.8084723052357073,0.24,0.06,0.0,0.0,0.0
1230,0.3258542130497275,0.0,0.0,0.0,0.0,0.3258542130497275,0.0,0.7227211965384106,0.24,0.06,0.0,0.0,0.0
1231,0.34996409365951,0.0,0.0,0.0,0.0,0.34996409365951,0.0,0.6306253824174869,0.24,0.06,0.0,0.0,0.0
1232,0.23031250450012175,0.0,0.0,0.0,0.0,0.23031250450012175,0.0,0.5700168286016654,0.24,0.06,0.0,0.0,0.0
1233,0.20958026346192324,0.0,0.0,0.0,0.0,0.20958026346192324,0.0,0.5148641276906329,0.24,0.06,0.0,0.0,0.0
1234,0.208829734922513,0.0,0.0,0.0,0.0,0.208829734922513,0.0,0.45990893428997165,0.24,0.06,0.0,0.0,0.0
1235,0.1996306680021,0.0,0.0,0.0,0.0,0.1996306680021,0.0,0.40737454797362954,0.24,0.06,0.0,0.0,0.0
1236,0.17918307418309326,0.0,0.0,0.0,0.0,0.17918307418309326,0.0,0.3602211073991314,0.24,0.06,0.0,0.0,0.0
1237,0.15470759164040376,0.0,0.0,0.0,0.0,0.15470759164040376,0.0,0.31950858328323567,0.24,0.06,0.0,0.0,0.0
1238,0.17718323161009275,0.0,0.0,0.0,0.0,0.17718323161009275,0.0,0.27288141707005337,0.24,0.06,0.0,0.0,0.0
1239,0.1931939848290365,0.0,0.0,0.0,0.0,0.1931939848290365,0.0,0.22204089474662275,0.24,0.06,0.0,0.0,0.0
1240,0.24495433962456725,0.0,0.0,0.0,0.0,0.24495433962456725,0.0,0.1575792264243682,0.24,0.06,0.0,0.0,0.0
1241,0.4534989050394125,0.0,0.4534989050394125,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1242,0.3519874392139125,0.0,0.3519874392139125,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1243,0.29872863878194,0.0,0.29872863878194,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1244,0.16062616464569074,0.0,0.16062616464569074,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1245,0.08440442909631125,0.0,0.08440442909631125,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1246,0.065502809165025,0.0,0.065502809165025,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1247,0.2306645269326635,0.0,0.2306645269326635,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1248,0.16056140087471876,0.0,0.16056140087471876,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1249,0.02562712863134625,0.0,0.02562712863134625,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1250,0.02787296907634575,0.0,0.02787296907634575,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1251,0.04116312162598675,0.0,0.04116312162598675,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1252,0.029995549441108,0.0,0.029995549441108,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1253,0.08023082188794126,0.0,0.08023082188794126,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1254,0.07165693427279925,0.0,0.07165693427279925,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1255,0.0286078289614885,0.0,0.0286078289614885,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1256,0.035287898564173,0.0,0.035287898564173,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1257,0.021197077781465876,0.0,0.021197077781465876,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1258,0.03036741883572175,0.0,0.03036741883572175,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1259,0.022360214216585374,0.0,0.022360214216585374,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1260,0.0298827351303825,0.0,0.0298827351303825,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1261,0.03247850885402125,0.0,0.03247850885402125,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1262,0.03724595805912725,0.0,0.03724595805912725,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1263,0.075778312633611,0.0,0.075778312633611,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1264,0.0791131245501975,0.0,0.0791131245501975,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1265,0.038584583422042,0.0,0.038584583422042,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1266,0.02603869195010425,0.0,0.02603869195010425,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1267,0.02722480907814925,0.0,0.02722480907814925,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1268,0.020764100635209,0.0,0.020764100635209,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1269,0.0293849942131535,0.0,0.0293849942131535,0.0,0.0,0.0,0.0,0.1575792264243682,0.14,0.06,0.0,0.0,0.0
1270,0.03273181876467825,0.0,0.03273181876467825,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1271,0.02096674856373455,0.0,0.02096674856373455,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1272,0.027871402210919,0.0,0.027871402210919,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1273,0.0421998642500155,0.0,0.0421998642500155,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1274,0.08047420831756225,0.0,0.08047420831756225,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1275,0.0799425186494205,0.0,0.0799425186494205,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1276,0.03779853926629225,0.0,0.03779853926629225,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1277,0.02125923011006005,0.0,0.02125923011006005,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1278,0.02966702998996725,0.0,0.02966702998996725,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1279,0.03013813419494175,0.0,0.03013813419494175,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1280,0.1556445771655965,0.0,0.1556445771655965,0.0,0.0,0.0,0.0,0.1575792264243683,0.14,0.06,0.0,0.0,0.0
1281,0.0961439071619515,0.01586657514399712,0.0,0.0,0.0,0.08027733201795437,0.0,0.13645361273543294,0.24,0.06,0.015866575143997128,0.0,0.0
1282,0.0910286138321085,0.02689250024406294,0.06413611358804557,0.0,0.0,0.0,0.0,0.13645361273543294,0.24,0.06,0.026892500244062936,0.0,0.0
1283,0.09444490275088575,0.035229175319722424,0.05921572743116333,0.0,0.0,0.0,0.0,0.13645361273543294,0.24,0.06,0.035229175319722424,0.0,0.0
1284,0.104744953777824,0.042221225383178795,0.0,0.0,0.0,0.0625237283946452,0.0,0.12,0.24,0.06,0.042221225383178795,0.0,0.0
1285,0.09018198421319125,0.05002005045395701,0.04016193375923424,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.05002005045395701,0.0,0.0
1286,0.09704485478232926,0.0594324255393791,0.037612429242950156,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.0594324255393791,0.0,0.0
1287,0.067032069821527,0.06696232560771669,6.974421381031326e-05,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.06696232560771669,0.0,0.0
1288,0.0,0.07180297565164803,0.0,0.0,0.07180297565164803,0.0,0.0,0.1370532067172664,0.24,0.06,0.0,0.07180297565164803,0.0
1289,0.10842708753067175,0.08067750073218882,0.0,0.0,0.0,0.027749586798482925,0.0,0.12975068387556035,0.24,0.06,0.08067750073218882,0.0,0.0
1290,0.17374187284448775,0.12854615116662077,0.008143122950737582,0.0,0.0,0.0370525987271294,0.0,0.12,0.24,0.06,0.12854615116662077,0.0,0.0
1291,0.1169466571443535,0.221863127013519,0.0,-0.0,0.10491646986916552,0.0,0.0,0.1449176615939268,0.24,0.06,0.1169466571443535,0.10491646986916552,-0.0
1292,0.11006811792094826,0.2748413524943234,0.0,-0.0,0.16477323457337514,0.0,0.0,0.1840513048051034,0.24,0.06,0.11006811792094826,0.16477323457337514,-0.0
1293,0.1143399153627275,0.35040927818014,0.0,-0.0,0.23606936281741242,0.0,0.0,0.24011777847423885,0.24,0.06,0.1143399153627275,0.23606936281741242,-0.0
1294,0.0911769437591735,0.4031185786585032,0.0,-0.0,0.3119416348993296,0.0,0.0,0.3142039167628296,0.24,0.06,0.0911769437591735,0.3119416348993296,-0.0
1295,0.045550867109345,0.43108677891232833,0.0,-0.0,0.3855359118029833,0.0,0.0,0.40576869581603814,0.24,0.06,0.045550867109345,0.3855359118029833,-0.0
1296,0.10777161549381725,0.45878605416371304,0.0,-0.0,0.3510144386698957,0.0,0.0,0.4891346250001384,0.24,0.06,0.10777161549381725,0.3510144386698957,-0.0
1297,0.16267249089301825,0.4197919288098224,0.0,-0.0,0.25711943791680403,0.0,0.0,0.5502004915053793,0.24,0.06,0.16267249089301825,0.25711943791680403,-0.0
1298,0.2381860032695095,0.452062929102698,0.0,-0.0,0.2138769258331885,0.0,0.0,0.6009962613907616,0.24,0.06,0.2381860032695095,0.2138769258331885,-0.0
1299,0.171912818603002,0.5066547045981459,0.0,-0.0,0.3347418859951439,0.0,0.0,0.6804974593146083,0.24,0.06,0.171912818603002,0.3347418859951439,-0.0
1300,0.19667921582659026,0.5313958048226837,0.0,-0.0,0.3347165889960934,0.0,0.0,0.7599926492011805,0.24,0.06,0.19667921582659026,0.3347165889960934,-0.0
1301,0.12066639566744325,0.5270930047836334,0.0,-0.0,0.4064266091161901,0.0,0.0,0.8565189688662757,0.24,0.06,0.12066639566744325,0.4064266091161901,-0.0
1302,0.067983679424036,0.3990847036218939,0.0,-0.0,0.3311010241978578,0.0,0.0,0.9351554621132668,0.24,0.06,0.067983679424036,0.3311010241978578,-0.0
1303,0.07820590946811275,0.2909768526407606,0.0,-0.0,0.2127709431726479,0.0,0.0,0.9856885611167707,0.24,0.06,0.07820590946811275,0.2127709431726479,-0.0
1304,0.15509930799708976,0.22939302708185688,0.0,-0.0,0.07429371908476712,0.0,0.0,1.003333319399403,0.24,0.06,0.15509930799708976,0.07429371908476712,-0.0
1305,0.3180997960527725,0.2035762268475564,0.0,0.0,0.0,0.11452356920521609,0.0,0.9731955380296092,0.24,0.06,0.2035762268475564,0.0,0.0
1306,0.3755238470775075,0.19631525178165946,0.0,0.0,0.0,0.17920859529584807,0.0,0.926035381372807,0.24,0.06,0.19631525178165946,0.0,0.0
1307,0.3306509104094675,0.21271967693053798,0.0,0.0,0.0,0.1179312334789295,0.0,0.895000846246773,0.24,0.06,0.21271967693053798,0.0,0.0
1308,0.171976537797023,0.21917387698911278,0.0,-0.0,0.04719733919208968,0.0,0.0,0.9062102143048943,0.24,0.06,0.171976537797023,0.04719733919208968,-0.0
1309,0.140017705976205,0.17157415155712155,0.0,-0.0,0.031556445580916526,0.0,0.0,0.9137048701303621,0.24,0.06,0.140017705976205,0.031556445580916526,-0.0
1310,0.168975468216333,0.12558797613977388,0.0,0.0,0.0,0.04338749207655912,0.0,0.9022871090575834,0.24,0.06,0.12558797613977388,0.0,0.0
1311,0.1450525668808085,0.10030902591035479,0.0,0.0,0.0,0.044743540970453716,0.0,0.8905124930127271,0.24,0.06,0.10030902591035479,0.0,0.0
1312,0.10061521880140276,0.08766955079564516,0.0,0.0,0.0,0.012945668005757596,0.0,0.8871057382743699,0.24,0.06,0.08766955079564516,0.0,0.0
1313,0.0985187528604195,0.07664362569557934,0.021875127164840164,0.0,0.0,0.0,0.0,0.8871057382743699,0.24,0.06,0.07664362569557934,0.0,0.0
1314,0.11733994036646625,0.06723125061015735,0.0,0.0,0.0,0.0501086897563089,0.0,0.873919240970078,0.24,0.06,0.06723125061015735,0.0,0.0
1315,0.110395070506662,0.0553985505027696,0.0,0.0,0.0,0.0549965200038924,0.0,0.8594464725480011,0.24,0.06,0.0553985505027696,0.0,0.0
1316,0.091207758779233,0.03738057533924751,0.0,0.0,0.0,0.053827183439985486,0.0,0.8452814242743207,0.24,0.06,0.03738057533924751,0.0,0.0
1317,0.089065853740874,0.022051850200131593,0.06701400354074241,0.0,0.0,0.0,0.0,0.8452814242743207,0.24,0.06,0.02205185020013159,0.0,0.0
1318,0.128709638191395,0.010488075095184537,0.11822156309621046,0.0,0.0,0.0,0.0,0.8452814242743207,0.24,0.06,0.01048807509518454,0.0,0.0
1319,0.123912418543181,0.00026892500244062945,0.0,0.0,0.0,0.12364349354074036,0.0,0.8127436628162311,0.24,0.06,0.0002689250024406342,0.0,0.0
1320,0.148231214543196,0.0,0.148231214543196,0.0,0.0,0.0,0.0,0.8127436628162311,0.24,0.06,0.0,0.0,0.0
1321,0.17039139227363376,0.0,0.17039139227363376,0.0,0.0,0.0,0.0,0.8127436628162311,0.24,0.06,0.0,0.0,0.0
1322,0.24825729194414325,0.0,0.24825729194414325,0.0,0.0,0.0,0.0,0.8127436628162311,0.24,0.06,0.0,0.0,0.0
1323,0.14680588929333474,0.0,0.14680588929333474,0.0,0.0,0.0,0.0,0.8127436628162311,0.24,0.06,0.0,0.0,0.0
1324,0.18986961868196175,0.0,0.18986961868196175,0.0,0.0,0.0,0.0,0.8127436628162311,0.24,0.06,0.0,0.0,0.0
1325,0.1879778898234065,0.0,0.03937570304407326,0.0,0.0,0.14860218677933323,0.0,0.7736378241900908,0.24,0.06,0.0,0.0,0.0
1326,0.23401082919571276,0.0,0.0,0.0,0.0,0.23401082919571276,0.0,0.7120560270333244,0.24,0.06,0.0,0.0,0.0
1327,0.22277327035510625,0.0,0.0,0.0,0.0,0.22277327035510625,0.0,0.6534314822030333,0.24,0.06,0.0,0.0,0.0
1328,0.1488866865800505,0.0,0.0,0.0,0.0,0.1488866865800505,0.0,0.6142507752082831,0.24,0.06,0.0,0.0,0.0
1329,0.19418476606721424,0.0,0.0,0.0,0.0,0.19418476606721424,0.0,0.5631495209800688,0.24,0.06,0.0,0.0,0.0
1330,0.2880029226474025,0.0,0.0,0.0,0.0,0.2880029226474025,0.0,0.48735927817812075,0.24,0.06,0.0,0.0,0.0
1331,0.224827953218043,0.0,0.0,0.0,0.0,0.224827953218043,0.0,0.4281940273312673,0.24,0.06,0.0,0.0,0.0
1332,0.18779404428000174,0.0,0.0,0.0,0.0,0.18779404428000174,0.0,0.3787745419944248,0.24,0.06,0.0,0.0,0.0
1333,0.17734357417209626,0.0,0.0,0.0,0.0,0.17734357417209626,0.0,0.33210518037018893,0.24,0.06,0.0,0.0,0.0
1334,0.18058019585527324,0.0,0.0,0.0,0.0,0.18058019585527324,0.0,0.2845840761977486,0.24,0.06,0.0,0.0,0.0
1335,0.405945061626215,0.0,0.0,0.0,0.0,0.405945061626215,0.0,0.17775642840137623,0.24,0.06,0.0,0.0,0.0
1336,0.17232229276785774,0.0,0.0,0.0,0.0,0.17232229276785774,0.0,0.13240845662036105,0.24,0.06,0.0,0.0,0.0
1337,0.281041861844855,0.0,0.281041861844855,0.0,0.0,0.0,0.0,0.13240845662036105,0.14,0.06,0.0,0.0,0.0
1338,0.2395507430562035,0.0,0.2395507430562035,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1339,0.2540834198892525,0.0,0.2540834198892525,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1340,0.2037264542276085,0.0,0.2037264542276085,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1341,0.46528852279871,0.0,0.46528852279871,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1342,0.196551255150073,0.0,0.196551255150073,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1343,0.1393873037861785,0.0,0.1393873037861785,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1344,0.14550121268133276,0.0,0.14550121268133276,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1345,0.09346508957069526,0.0,0.09346508957069526,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1346,0.1050985430757925,0.0,0.1050985430757925,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1347,0.129500382943425,0.0,0.129500382943425,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
