t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1348,0.08917971262855075,0.0,0.08917971262855075,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1349,0.04874309427209775,0.0,0.04874309427209775,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1350,0.039776968011794,0.0,0.039776968011794,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1351,0.0456548025159855,0.0,0.0456548025159855,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1352,0.04341993012897325,0.0,0.04341993012897325,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1353,0.07899717650861825,0.0,0.07899717650861825,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1354,0.07909902276135675,0.0,0.07909902276135675,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1355,0.05994827122721825,0.0,0.05994827122721825,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1356,0.03527170762143,0.0,0.03527170762143,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1357,0.0289896218371385,0.0,0.0289896218371385,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1358,0.03784345607519225,0.0,0.03784345607519225,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1359,0.03049485722376375,0.0,0.03049485722376375,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1360,0.030843745925452,0.0,0.030843745925452,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1361,0.0786576889994905,0.0,0.0786576889994905,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1362,0.082995294789193,0.0,0.082995294789193,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1363,0.0591919975145765,0.0,0.0591919975145765,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1364,0.0324221016986585,0.0,0.0324221016986585,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1365,0.029930785670136,0.0,0.029930785670136,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1366,0.0381536954296875,0.0,0.0381536954296875,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1367,0.0293949176941895,0.0,0.0293949176941895,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1368,0.030500602396995,0.0,0.030500602396995,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1369,0.03772907489903975,0.0,0.03772907489903975,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1370,0.029243454036271,0.0,0.029243454036271,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1371,0.0756780332462995,0.0,0.0756780332462995,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1372,0.08830592400890325,0.0,0.08830592400890325,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1373,0.0620186227444225,0.0,0.0620186227444225,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1374,0.036048872873095,0.0,0.036048872873095,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1375,0.03155614740614475,0.0,0.03155614740614475,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1376,0.02949937538930575,0.0,0.02949937538930575,0.0,0.0,0.0,0.0,0.13240845662036121,0.14,0.06,0.0,0.0,0.0
1377,0.0371221756904145,0.012370550112268942,0.0,0.0,0.0,0.024751625578145555,0.0,0.12589487094190185,0.24,0.06,0.012370550112268942,0.0,0.0
1378,0.03770609420611425,0.022320775202572245,0.0,0.0,0.0,0.015385319003542008,0.0,0.121846102783075,0.24,0.06,0.022320775202572245,0.0,0.0
1379,0.04278221590028875,0.03576702532460371,0.0,0.0,0.0,0.007015190575685039,0.0,0.12,0.24,0.06,0.03576702532460371,0.0,0.0
1380,0.0468550214328715,0.05136467546616017,0.0,-0.0,0.004509654033288672,0.0,0.0,0.12107104283290605,0.24,0.06,0.0468550214328715,0.004509654033288672,-0.0
1381,0.03997857136336825,0.06212167556378534,0.0,-0.0,0.022143104200416985,0.0,0.0,0.12633003008050508,0.24,0.06,0.03997857136336825,0.022143104200416985,-0.0
1382,0.0665463415392365,0.07825717571022318,0.0,-0.0,0.011710834170986617,0.0,0.0,0.12911135319611441,0.24,0.06,0.0665463415392365,0.011710834170986617,-0.0
1383,0.17843411250910976,0.09035880082005146,0.0880753116890583,0.0,0.0,0.0,0.0,0.12911135319611441,0.24,0.06,0.09035880082005146,0.0,0.0
1384,0.17958366944386425,0.093585900849339,0.08599776859452525,0.0,0.0,0.0,0.0,0.12911135319611441,0.24,0.06,0.093585900849339,0.0,0.0
1385,0.20720280632107724,0.09277912584201709,0.11442368047906015,0.0,0.0,0.0,0.0,0.12911135319611441,0.24,0.06,0.09277912584201709,0.0,0.0
1386,0.23354442558701874,0.14387487630573673,0.05504640713604722,0.0,0.0,0.03462314214523479,0.0,0.12,0.24,0.06,0.14387487630573673,0.0,0.0
1387,0.20121529123701376,0.22616592705256905,0.0,-0.0,0.02495063581555529,0.0,0.0,0.12592577600619437,0.24,0.06,0.20121529123701376,0.02495063581555529,-0.0
1388,0.140802183266528,0.2734967274821204,0.0,-0.0,0.1326945442155924,0.0,0.0,0.15744073025739758,0.24,0.06,0.140802183266528,0.1326945442155924,-0.0
1389,0.124890142569469,0.33050882799953346,0.0,-0.0,0.20561868543006445,0.0,0.0,0.20627516804703788,0.24,0.06,0.124890142569469,0.20561868543006445,-0.0
1390,0.19077474461014424,0.4340449539391758,0.0,-0.0,0.24327020932903154,0.0,0.0,0.2640518427626829,0.24,0.06,0.19077474461014424,0.24327020932903154,-0.0
1391,0.3110734491907775,0.45959282917103533,0.0,-0.0,0.14851937998025777,0.0,0.0,0.29932519550799414,0.24,0.06,0.3110734491907775,0.14851937998025777,-0.0
1392,0.4202881477426275,0.48379607939069197,0.0,-0.0,0.06350793164806445,0.0,0.0,0.3144083292744094,0.24,0.06,0.4202881477426275,0.06350793164806445,-0.0
1393,0.403992225016015,0.45555895413442604,0.0,-0.0,0.05156672911841098,0.0,0.0,0.326655427440032,0.24,0.06,0.403992225016015,0.05156672911841098,-0.0
1394,0.28314877355535,0.49858695452492663,0.0,-0.0,0.21543818096957662,0.0,0.0,0.3778219954203065,0.24,0.06,0.28314877355535,0.21543818096957662,-0.0
1395,0.20145919995511025,0.5284376297958364,0.0,-0.0,0.3269784298407261,0.0,0.0,0.45547937250747894,0.24,0.06,0.20145919995511025,0.3269784298407261,-0.0
1396,0.19015008759334875,0.5405392549056641,0.0,-0.0,0.3503891673123154,0.0,0.0,0.5386967997441539,0.24,0.06,0.19015008759334875,0.3503891673123154,-0.0
1397,0.13973410333396424,0.5313958048226837,0.0,-0.0,0.39166170148871937,0.0,0.0,0.6317164538477247,0.24,0.06,0.13973410333396424,0.39166170148871937,-0.0
1398,0.2060751855022975,0.3937062035730813,0.0,-0.0,0.18763101807078378,0.0,0.0,0.6762788206395358,0.24,0.06,0.2060751855022975,0.18763101807078378,-0.0
1399,0.186787072099081,0.3297020529922114,0.0,-0.0,0.1429149808931304,0.0,0.0,0.7102211286016543,0.24,0.06,0.186787072099081,0.1429149808931304,-0.0
1400,0.1465431781901175,0.24606637723317587,0.0,-0.0,0.09952319904305829,0.0,0.0,0.7338578883743807,0.24,0.06,0.1465431781901175,0.09952319904305829,-0.0
1401,0.1433363269500485,0.22616592705256905,0.0,-0.0,0.08282960010252055,0.0,0.0,0.7535299183987293,0.24,0.06,0.1433363269500485,0.08282960010252055,-0.0
1402,0.11522728348274,0.22697270205989112,0.0,-0.0,0.11174541857715112,0.0,0.0,0.7800694553108026,0.24,0.06,0.11522728348274,0.11174541857715112,-0.0
1403,0.087454593793706,0.26435327739913855,0.0,-0.0,0.17689868360543248,0.0,0.0,0.8220828926670929,0.24,0.06,0.087454593793706,0.17689868360543248,-0.0
1404,0.12248448185094175,0.21756032697446928,0.0,-0.0,0.09507584512352753,0.0,0.0,0.8446634058839306,0.24,0.06,0.12248448185094175,0.09507584512352753,-0.0
1405,0.3205874560619675,0.21083720191345334,0.0,0.0,0.0,0.10975025414851414,0.0,0.8157817600553743,0.24,0.06,0.21083720191345334,0.0,0.0
1406,0.285538243331135,0.18528932668159354,0.0,0.0,0.0,0.10024891664954144,0.0,0.7894004662002319,0.24,0.06,0.18528932668159354,0.0,0.0
1407,0.160029711206577,0.15920360144485246,0.0,0.0,0.0,0.0008261097617245361,0.0,0.7891830688945148,0.24,0.06,0.15920360144485246,0.0,0.0
1408,0.152245001478038,0.13473142622275527,0.0,0.0,0.0,0.017513575255282715,0.0,0.7845742333010194,0.24,0.06,0.13473142622275527,0.0,0.0
1409,0.2103809316949895,0.12666367614953644,0.0,0.0,0.0,0.08371725554545306,0.0,0.7625433765785318,0.24,0.06,0.12666367614953644,0.0,0.0
1410,0.340286610495465,0.07637470069313872,0.26391190980232626,0.0,0.0,0.0,0.0,0.7625433765785318,0.24,0.06,0.07637470069313873,0.0,0.0
1411,0.11183240839146175,0.05432285049300714,0.0,0.0,0.0,0.057509557898454605,0.0,0.7474092823947279,0.24,0.06,0.05432285049300714,0.0,0.0
1412,0.1064967093249235,0.04679295042466949,0.05970375890025401,0.0,0.0,0.0,0.0,0.7474092823947279,0.24,0.06,0.04679295042466949,0.0,0.0
1413,0.1712897284516335,0.02474110022453787,0.0,0.0,0.0,0.14654862822709563,0.0,0.7088438539139132,0.24,0.06,0.024741100224537876,0.0,0.0
1414,0.161444068398451,0.009950225090303284,0.0,0.0,0.0,0.15149384330814772,0.0,0.6689770530433481,0.24,0.06,0.009950225090303272,0.0,0.0
1415,0.2156931277801265,0.0,0.2156931277801265,0.0,0.0,0.0,0.0,0.6689770530433481,0.24,0.06,0.0,0.0,0.0
1416,0.21478225667871276,0.0,0.21478225667871276,0.0,0.0,0.0,0.0,0.6689770530433481,0.24,0.06,0.0,0.0,0.0
1417,0.43319859657052,0.0,0.43319859657052,0.0,0.0,0.0,0.0,0.6689770530433481,0.24,0.06,0.0,0.0,0.0
1418,0.426882562035315,0.0,0.426882562035315,0.0,0.0,0.0,0.0,0.6689770530433481,0.24,0.06,0.0,0.0,0.0
1419,0.2870826503534275,0.0,0.2870826503534275,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1420,0.252104468855275,0.0,0.252104468855275,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1421,0.28442420201272,0.0,0.28442420201272,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1422,0.2989150957677225,0.0,0.2989150957677225,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1423,0.3024468104396025,0.0,0.3024468104396025,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1424,0.277365995553715,0.0,0.277365995553715,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1425,0.19511078353441974,0.0,0.19511078353441974,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1426,0.20625119671856826,0.0,0.20625119671856826,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1427,0.22781909931769675,0.0,0.22781909931769675,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1428,0.416410155811435,0.0,0.416410155811435,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1429,0.39918926019457,0.0,0.39918926019457,0.0,0.0,0.0,0.0,0.668977053043348,0.24,0.06,0.0,0.0,0.0
1430,0.34244313961114,0.0,0.18658583819878308,0.0,0.0,0.1558573014123569,0.0,0.6279619737243067,0.24,0.06,0.0,0.0,0.0
1431,0.2882510096733025,0.0,0.0,0.0,0.0,0.2882510096733025,0.0,0.5521064448629114,0.24,0.06,0.0,0.0,0.0
1432,0.22908669344793275,0.0,0.0,0.0,0.0,0.22908669344793275,0.0,0.4918204729029291,0.24,0.06,0.0,0.0,0.0
1433,0.219728850830943,0.0,0.219728850830943,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1434,0.4385196715597425,0.0,0.4385196715597425,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1435,0.5716562268701625,0.0,0.5716562268701625,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1436,0.3928512895433925,0.0,0.3928512895433925,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1437,0.1882484352537575,0.0,0.1882484352537575,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1438,0.152225154515966,0.0,0.152225154515966,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1439,0.098245073699215,0.0,0.098245073699215,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1440,0.08539103202668424,0.0,0.08539103202668424,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1441,0.03554381991720775,0.0,0.03554381991720775,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1442,0.022352902177927226,0.0,0.022352902177927226,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1443,0.023159315584224724,0.0,0.023159315584224724,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1444,0.02788863773061325,0.0,0.02788863773061325,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1445,0.02060428036168115,0.0,0.02060428036168115,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1446,0.0748757981478065,0.0,0.0748757981478065,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1447,0.07248685066049775,0.0,0.07248685066049775,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1448,0.07146473211378525,0.0,0.07146473211378525,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1449,0.03432845463453025,0.0,0.03432845463453025,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1450,0.019687664087036,0.0,0.019687664087036,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1451,0.02734598000448425,0.0,0.02734598000448425,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1452,0.024412285637144177,0.0,0.024412285637144177,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1453,0.0199529866326313,0.0,0.0199529866326313,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1454,0.0303940555479765,0.0,0.0303940555479765,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1455,0.02039223124059515,0.0,0.02039223124059515,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1456,0.0361402733563215,0.0,0.0361402733563215,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1457,0.07632932697534925,0.0,0.07632932697534925,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1458,0.06886112406301274,0.0,0.06886112406301274,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1459,0.03925102351688375,0.0,0.03925102351688375,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1460,0.020491466050955576,0.0,0.020491466050955576,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1461,0.02192880393575525,0.0,0.02192880393575525,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1462,0.02829393358766425,0.0,0.02829393358766425,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1463,0.019342431404676775,0.0,0.019342431404676775,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1464,0.0261718755113775,0.0,0.0261718755113775,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1465,0.02414852995697565,0.0,0.02414852995697565,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1466,0.019905980669828974,0.0,0.019905980669828974,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1467,0.07259653124037,0.0,0.07259653124037,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1468,0.0694001257698125,0.0,0.0694001257698125,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1469,0.070694356612303,0.0,0.070694356612303,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1470,0.0643172143254555,0.0,0.0643172143254555,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1471,0.03280859517058875,0.0,0.03280859517058875,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1472,0.21080764137953925,0.0,0.21080764137953925,0.0,0.0,0.0,0.0,0.4918204729029291,0.14,0.06,0.0,0.0,0.0
1473,0.29664105174504,0.0,0.0,0.0,0.0,0.29664105174504,0.0,0.4137570382331817,0.24,0.06,0.0,0.0,0.0
1474,0.21063058558631725,0.0,0.0,0.0,0.0,0.21063058558631725,0.0,0.3583279367630982,0.24,0.06,0.0,0.0,0.0
1475,0.16964608661897926,0.01586657514399712,0.15377951147498214,0.0,0.0,0.0,0.0,0.3583279367630982,0.24,0.06,0.015866575143997114,0.0,0.0
1476,0.140451727699413,0.025816800234300417,0.0,0.0,0.0,0.11463492746511258,0.0,0.3281608505880686,0.24,0.06,0.025816800234300413,0.0,0.0
1477,0.15602741461819775,0.01640442514887838,0.0,0.0,0.0,0.13962298946931936,0.0,0.29141795862245823,0.24,0.06,0.016404425148878382,0.0,0.0
1478,0.1560838217735605,0.013715175124472095,0.1423686466490884,0.0,0.0,0.0,0.0,0.29141795862245823,0.24,0.06,0.013715175124472095,0.0,0.0
1479,0.270641531430605,0.01909367517328466,0.0,0.0,0.0,0.25154785625732035,0.0,0.22522115434421602,0.24,0.06,0.01909367517328464,0.0,0.0
1480,0.309865918235235,0.04249015038561946,0.0,0.0,0.0,0.2673757678496156,0.0,0.15485911017326456,0.24,0.06,0.04249015038561943,0.0,0.0
1481,0.09442923409661826,0.08121535073707004,0.01321388335954822,0.0,0.0,0.0,0.0,0.15485911017326456,0.24,0.06,0.08121535073707004,0.0,0.0
1482,0.19187207269734025,0.10757000097625172,0.0,0.0,0.0,0.08430207172108853,0.0,0.13267435445718864,0.24,0.06,0.10757000097625172,0.0,0.0
1483,0.22242594851884476,0.1742634015815279,0.0,0.0,0.0,0.048162546937316864,0.0,0.12,0.24,0.06,0.1742634015815279,0.0,0.0
1484,0.15294852405464626,0.19523955177189695,0.0,-0.0,0.042291027717250684,0.0,0.0,0.13004411908284702,0.24,0.06,0.15294852405464626,0.042291027717250684,-0.0
1485,0.05793432686537675,0.25305842729663197,0.0,-0.0,0.19512410043125517,0.0,0.0,0.17638609293527013,0.24,0.06,0.05793432686537675,0.19512410043125517,-0.0
1486,0.03903636295341975,0.26435327739913855,0.0,-0.0,0.22531691444571877,0.0,0.0,0.22989886011612834,0.24,0.06,0.03903636295341975,0.22531691444571877,-0.0
1487,0.06213300392057475,0.3375008780629896,0.0,-0.0,0.2753678741424148,0.0,0.0,0.29529873022495184,0.24,0.06,0.06213300392057475,0.2753678741424148,-0.0
1488,0.0942542674572985,0.351216053187462,0.0,-0.0,0.25696178573016354,0.0,0.0,0.3563271543358657,0.24,0.06,0.0942542674572985,0.25696178573016354,-0.0
1489,0.12078077684359576,0.27537920249920467,0.0,-0.0,0.1545984256556089,0.0,0.0,0.3930442804290728,0.24,0.06,0.12078077684359576,0.1545984256556089,-0.0
1490,0.2294261809570605,0.26300865238693555,0.0,-0.0,0.033582471429875055,0.0,0.0,0.4010201173936681,0.24,0.06,0.2294261809570605,0.033582471429875055,-0.0
1491,0.19888484005897,0.28640512759927006,0.0,-0.0,0.08752028754030006,0.0,0.0,0.42180618568448935,0.24,0.06,0.19888484005897,0.08752028754030006,-0.0
1492,0.1379102719772345,0.22159420201107877,0.0,-0.0,0.08368393003384428,0.0,0.0,0.4416811190675274,0.24,0.06,0.1379102719772345,0.08368393003384428,-0.0
1493,0.2660302464796975,0.12505012613489266,0.0,0.0,0.0,0.1409801203448048,0.0,0.40458108739784193,0.24,0.06,0.12505012613489266,0.0,0.0
1494,0.1104206626419655,0.09277912584201709,0.0,0.0,0.0,0.017641536799948412,0.0,0.399938577713645,0.24,0.06,0.09277912584201709,0.0,0.0
1495,0.04571643255610425,0.08982095081517016,0.0,-0.0,0.044104518259065806,0.0,0.0,0.41041340080017313,0.24,0.06,0.04571643255610425,0.044104518259065806,-0.0
1496,0.0345551278329325,0.09735085088350781,0.0,-0.0,0.06279572305057532,0.0,0.0,0.42532738502468476,0.24,0.06,0.0345551278329325,0.06279572305057532,-0.0
1497,0.03854123347856875,0.10353612593964229,0.0,-0.0,0.06499489246107348,0.0,0.0,0.4407636719841897,0.24,0.06,0.03854123347856875,0.06499489246107348,-0.0
1498,0.202367459614146,0.0793328757199856,0.0,0.0,0.0,0.12303458389416042,0.0,0.408386149906779,0.24,0.06,0.0793328757199856,0.0,0.0
1499,0.35699461882931,0.0750300756809356,0.0,0.0,0.0,0.2819645431483744,0.0,0.3341849543414174,0.24,0.06,0.07503007568093562,0.0,0.0
1500,0.4092584597153025,0.12612582614465506,0.0,0.0,0.0,0.28313263357064744,0.0,0.2596763665596681,0.24,0.06,0.12612582614465506,0.0,0.0
1501,0.13176815950439874,0.13338680121055208,0.0,-0.0,0.0016186417061532232,0.0,0.0,0.26006079396487947,0.24,0.06,0.13176815950439874,0.0016186417061532232,-0.0
1502,0.0685383497851035,0.11160387601286115,0.0,-0.0,0.04306552622775765,0.0,0.0,0.27028885644397194,0.24,0.06,0.0685383497851035,0.04306552622775765,-0.0
1503,0.07470918812409626,0.10488075095184538,0.0,-0.0,0.03017156282774902,0.0,0.0,0.2774546026155623,0.24,0.06,0.07470918812409626,0.03017156282774902,-0.0
1504,0.07358940163245,0.11563775104947058,0.0,-0.0,0.042048349417020514,0.0,0.0,0.2874410856021047,0.24,0.06,0.07358940163245,0.042048349417020514,-0.0
1505,0.05548427162642525,0.056205325510091504,0.0,-0.0,0.0007210538836661673,0.0,0.0,0.2876123358994754,0.24,0.06,0.05548427162642525,0.0007210538836661673,-0.0
1506,0.019462557754060476,0.041414450375856865,0.0,-0.0,0.02195189262179631,0.0,0.0,0.292825910397152,0.24,0.06,0.019462557754060476,0.02195189262179631,-0.0
1507,0.021714665660766925,0.022320775202572245,0.0,-0.0,0.0006061095418052886,0.0,0.0,0.29296986141333076,0.24,0.06,0.021714665660766925,0.0006061095418052886,-0.0
1508,0.0675042186034525,0.029312825266028606,0.0,0.0,0.0,0.0381913933374239,0.0,0.28291949474558764,0.24,0.06,0.029312825266028603,0.0,0.0
1509,0.24783423827892226,0.03092637528067234,0.21690786299824993,0.0,0.0,0.0,0.0,0.28291949474558764,0.24,0.06,0.030926375280672325,0.0,0.0
1510,0.2689681191548425,0.005109575046371954,0.0,0.0,0.0,0.26385854410847054,0.0,0.21348303576967434,0.24,0.06,0.005109575046371939,0.0,0.0
1511,0.19305714524843426,0.0,0.19305714524843426,0.0,0.0,0.0,0.0,0.21348303576967434,0.24,0.06,0.0,0.0,0.0
