t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1685,0.2149311088942535,0.29393502766760776,0.0,-0.0,0.07900391877335422,0.0,0.0,0.13876343070867161,0.24,0.06,0.2149311088942535,0.07900391877335422,-0.0
1686,0.233373114967028,0.22024957699887537,0.0,0.0,0.0,0.013123537968152632,0.0,0.13530986808547354,0.24,0.06,0.22024957699887537,0.0,0.0
1687,0.1527960158197765,0.22213205201595965,0.0,-0.0,0.06933603619618314,0.0,0.0,0.15177717668206703,0.24,0.06,0.1527960158197765,0.06933603619618314,-0.0
1688,0.13943796576830975,0.2525205772917512,0.0,-0.0,0.11308261152344146,0.0,0.0,0.17863429691888438,0.24,0.06,0.13943796576830975,0.11308261152344146,-0.0
1689,0.1156357130706445,0.2264348520550099,0.0,-0.0,0.1107991389843654,0.0,0.0,0.20494909242767118,0.24,0.06,0.1156357130706445,0.1107991389843654,-0.0
1690,0.1925541814464495,0.2301998020891786,0.0,-0.0,0.03764562064272908,0.0,0.0,0.21388992733031933,0.24,0.06,0.1925541814464495,0.03764562064272908,-0.0
1691,0.319839538964935,0.19604632677921868,0.12379321218571632,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.19604632677921868,0.0,0.0
1692,0.3229643909143375,0.08255997574927318,0.2404044151650643,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.08255997574927318,0.0,0.0
1693,0.3376788241368875,0.08121535073707004,0.25646347339981745,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.08121535073707004,0.0,0.0
1694,0.251852725810045,0.0855181507761201,0.16633457503392488,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.0855181507761201,0.0,0.0
1695,0.166212562180508,0.07099620064432613,0.09521636153618188,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.07099620064432613,0.0,0.0
1696,0.29899343903906,0.05109575046371954,0.24789768857534047,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.05109575046371953,0.0,0.0
1697,0.29720146727934,0.03845627534900995,0.25874519193033,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.03845627534900997,0.0,0.0
1698,0.2363809742979005,0.027430350248944184,0.2089506240489563,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.02743035024894419,0.0,0.0
1699,0.24372487255304875,0.020976150190369074,0.22274872236267967,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.02097615019036908,0.0,0.0
1700,0.1310165863880375,0.01667335015131902,0.11434323623671849,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.016673350151319016,0.0,0.0
1701,0.126802240678572,0.01640442514887838,0.1103978155296936,0.0,0.0,0.0,0.0,0.21388992733031933,0.24,0.06,0.016404425148878382,0.0,0.0
1702,0.244348484992893,0.009950225090303284,0.0,0.0,0.0,0.23439825990258972,0.0,0.15220617472437467,0.24,0.06,0.009950225090303272,0.0,0.0
1703,0.20600989944284975,0.0013446250122031464,0.2046652744306466,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0013446250122031433,0.0,0.0
1704,0.232725999545783,0.0,0.232725999545783,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1705,0.3288385693992,0.0,0.3288385693992,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1706,0.23591927128548676,0.0,0.23591927128548676,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1707,0.23129806285354376,0.0,0.23129806285354376,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1708,0.21443545713092674,0.0,0.21443545713092674,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1709,0.27363372210721,0.0,0.27363372210721,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1710,0.33478639055912,0.0,0.33478639055912,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1711,0.57023246848573,0.0,0.57023246848573,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1712,0.348463558869165,0.0,0.348463558869165,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1713,0.277919099049355,0.0,0.277919099049355,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1714,0.18584120766980325,0.0,0.18584120766980325,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1715,0.1431665831954845,0.0,0.1431665831954845,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1716,0.15824452919704024,0.0,0.15824452919704024,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1717,0.133204975100723,0.0,0.133204975100723,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1718,0.14804632442284024,0.0,0.14804632442284024,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1719,0.15089331890323374,0.0,0.15089331890323374,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1720,0.299264506757885,0.0,0.299264506757885,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1721,0.212469563308839,0.0,0.212469563308839,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1722,0.1848681842397955,0.0,0.1848681842397955,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1723,0.162921100207395,0.0,0.162921100207395,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1724,0.2627001351593925,0.0,0.2627001351593925,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1725,0.4610370946074775,0.0,0.4610370946074775,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1726,0.3398578116570125,0.0,0.3398578116570125,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1727,0.15443443476767474,0.0,0.15443443476767474,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1728,0.160668470012213,0.0,0.160668470012213,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1729,0.10446396257796126,0.0,0.10446396257796126,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1730,0.09449713159844375,0.0,0.09449713159844375,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1731,0.262922107761515,0.0,0.262922107761515,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1732,0.2695165220542025,0.0,0.2695165220542025,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1733,0.07414825030132174,0.0,0.07414825030132174,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1734,0.07755618260448975,0.0,0.07755618260448975,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1735,0.0863849469957155,0.0,0.0863849469957155,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1736,0.046990294148047,0.0,0.046990294148047,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1737,0.0263264729001495,0.0,0.0263264729001495,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1738,0.0209427232938578,0.0,0.0209427232938578,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1739,0.034523268235922,0.0,0.034523268235922,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1740,0.02992608507385575,0.0,0.02992608507385575,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1741,0.020713438653077624,0.0,0.020713438653077624,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1742,0.02712191824845975,0.0,0.02712191824845975,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1743,0.08338178826112325,0.0,0.08338178826112325,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1744,0.073014362020835,0.0,0.073014362020835,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1745,0.048050539753477,0.0,0.048050539753477,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1746,0.02804427969633625,0.0,0.02804427969633625,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1747,0.0344067979058675,0.0,0.0344067979058675,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1748,0.0258887951576125,0.0,0.0258887951576125,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1749,0.028565001306491,0.0,0.028565001306491,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1750,0.02072075069173575,0.0,0.02072075069173575,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1751,0.03039718927883,0.0,0.03039718927883,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1752,0.03421929634313375,0.0,0.03421929634313375,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1753,0.04289555249948975,0.0,0.04289555249948975,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1754,0.07634238418723875,0.0,0.07634238418723875,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1755,0.062066673284176,0.0,0.062066673284176,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1756,0.02894992791299425,0.0,0.02894992791299425,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1757,0.0230705265433759,0.0,0.0230705265433759,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1758,0.03836156624296875,0.0,0.03836156624296875,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1759,0.1189637352370485,0.0,0.1189637352370485,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1760,0.301416857565755,0.0,0.301416857565755,0.0,0.0,0.0,0.0,0.15220617472437467,0.14,0.06,0.0,0.0,0.0
1761,0.2937627199561125,0.0,0.2937627199561125,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0,0.0,0.0
1762,0.263658534512085,0.002151400019525036,0.26150713449255997,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.0021514000195250182,0.0,0.0
1763,0.23434143780075575,0.01586657514399712,0.21847486265675864,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.015866575143997114,0.0,0.0
1764,0.18053214531551975,0.019362600175725303,0.16116954513979445,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.019362600175725303,0.0,0.0
1765,0.3684353478869175,0.014253025129353352,0.35418232275756417,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.014253025129353336,0.0,0.0
1766,0.12411767791408425,0.01640442514887838,0.10771325276520587,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.016404425148878382,0.0,0.0
1767,0.101509376671598,0.022858625207453485,0.07865075146414452,0.0,0.0,0.0,0.0,0.15220617472437467,0.24,0.06,0.02285862520745348,0.0,0.0
1768,0.1193925340755005,0.04060767536853504,0.0,0.0,0.0,0.07878485870696547,0.0,0.13147331716991006,0.24,0.06,0.04060767536853503,0.0,0.0
1769,0.096690743195885,0.08766955079564516,0.009021192400239839,0.0,0.0,0.0,0.0,0.13147331716991006,0.24,0.06,0.08766955079564516,0.0,0.0
1770,0.1224897047356975,0.061852750561344746,0.06063695417435275,0.0,0.0,0.0,0.0,0.13147331716991006,0.24,0.06,0.061852750561344746,0.0,0.0
1771,0.23201777637289475,0.07234082565652929,0.15967695071636545,0.0,0.0,0.0,0.0,0.13147331716991006,0.24,0.06,0.0723408256565293,0.0,0.0
1772,0.19840329008448426,0.08578707577856073,0.06901760906026527,0.0,0.0,0.04359860524565826,0.0,0.12,0.24,0.06,0.08578707577856073,0.0,0.0
1773,0.145858980287106,0.06588662559795415,0.07997235468915186,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.06588662559795415,0.0,0.0
1774,0.1179108016702765,0.13822745125448346,0.0,-0.0,0.02031664958420687,0.0,0.0,0.12482520427624913,0.24,0.06,0.1179108016702765,0.02031664958420687,-0.0
1775,0.10417200332011126,0.11805807607143622,0.0,-0.0,0.01388607275132496,0.0,0.0,0.12812314655468882,0.24,0.06,0.10417200332011126,0.01388607275132496,-0.0
1776,0.2305574577951695,0.07180297565164803,0.15875448214352147,0.0,0.0,0.0,0.0,0.12812314655468882,0.24,0.06,0.07180297565164803,0.0,0.0
1777,0.14794291130467524,0.04302800039050066,0.07404695400635705,0.0,0.0,0.030867956907817518,0.0,0.12,0.24,0.06,0.04302800039050067,0.0,0.0
1778,0.22495904762541374,0.04706187542711012,0.17789717219830362,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.04706187542711013,0.0,0.0
1779,0.18220346843737975,0.09815762589082966,0.08404584254655009,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.09815762589082966,0.0,0.0
1780,0.09341494987703924,0.07664362569557934,0.016771324181459907,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.07664362569557934,0.0,0.0
1781,0.11386724429232625,0.12316765111780824,0.0,-0.0,0.009300406825481985,0.0,0.0,0.12220884662105197,0.24,0.06,0.11386724429232625,0.009300406825481985,-0.0
1782,0.052893720787542,0.11294850102506429,0.0,-0.0,0.0600547802375222,0.0,0.0,0.1364718569274635,0.24,0.06,0.052893720787542,0.0600547802375222,-0.0
1783,0.06950771719578225,0.24741100224537874,0.0,-0.0,0.1779032850495965,0.0,0.0,0.17872388712674267,0.24,0.06,0.06950771719578225,0.1779032850495965,-0.0
1784,0.22268970419901324,0.3996225536267752,0.0,-0.0,0.17693284942776194,0.0,0.0,0.22074543886583614,0.24,0.06,0.22268970419901324,0.17693284942776194,-0.0
1785,0.2677005250246075,0.25010025226978577,0.0,0.0,0.0,0.017600272754821733,0.0,0.21611378814088306,0.24,0.06,0.25010025226978577,0.0,0.0
1786,0.249506083689258,0.23477152713066962,0.0,0.0,0.0,0.01473455655858838,0.0,0.212236273257044,0.24,0.06,0.23477152713066962,0.0,0.0
1787,0.10132135282038875,0.2484867022551417,0.0,-0.0,0.1471653494347529,0.0,0.0,0.24718804374779782,0.24,0.06,0.10132135282038875,0.1471653494347529,-0.0
1788,0.0932587856228405,0.14602627632526166,0.0,-0.0,0.05276749070242115,0.0,0.0,0.25972032278962287,0.24,0.06,0.0932587856228405,0.05276749070242115,-0.0
1789,0.0762405379345005,0.08847632580296706,0.0,-0.0,0.012235787868466463,0.0,0.0,0.2626263224083837,0.24,0.06,0.0762405379345005,0.012235787868466463,-0.0
1790,0.08929879440098325,0.0922412758371359,0.0,-0.0,0.0029424814361526525,0.0,0.0,0.26332516174946996,0.24,0.06,0.08929879440098325,0.0029424814361526525,-0.0
1791,0.091782798390848,0.16135500146437765,0.0,-0.0,0.06957220307352964,0.0,0.0,0.27984855997943325,0.24,0.06,0.091782798390848,0.06957220307352964,-0.0
1792,0.05964899993071025,0.13526927622763651,0.0,-0.0,0.07562027629692625,0.0,0.0,0.2978083755999532,0.24,0.06,0.05964899993071025,0.07562027629692625,-0.0
1793,0.05094140646581925,0.035229175319722424,0.0,0.0,0.0,0.01571223114609683,0.0,0.2936735779299277,0.24,0.06,0.035229175319722424,0.0,0.0
1794,0.0639307208535255,0.0432969253929413,0.0206337954605842,0.0,0.0,0.0,0.0,0.2936735779299277,0.24,0.06,0.0432969253929413,0.0,0.0
1795,0.09753998425718025,0.030657450278231697,0.06688253397894856,0.0,0.0,0.0,0.0,0.2936735779299277,0.24,0.06,0.03065745027823169,0.0,0.0
1796,0.14382988955947276,0.031195300283113032,0.0,0.0,0.0,0.11263458927635973,0.0,0.264032896541412,0.24,0.06,0.03119530028311303,0.0,0.0
1797,0.117743147069615,0.042221225383178795,0.0755219216864362,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.042221225383178795,0.0,0.0
1798,0.31295368770287,0.0032271000292875495,0.30972658767358247,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.003227100029287555,0.0,0.0
1799,0.2515936707261575,0.0,0.2515936707261575,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1800,0.38405751848003,0.0,0.38405751848003,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1801,0.5839331397771775,0.0,0.5839331397771775,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1802,0.5881605426985325,0.0,0.5881605426985325,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1803,0.47088745525694,0.0,0.47088745525694,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1804,0.263528484681665,0.0,0.263528484681665,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1805,0.4270899105601225,0.0,0.4270899105601225,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1806,0.345326694284825,0.0,0.345326694284825,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1807,0.249483625284808,0.0,0.249483625284808,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1808,0.232533797386769,0.0,0.232533797386769,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1809,0.20149889387925424,0.0,0.20149889387925424,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1810,0.2513205138534275,0.0,0.2513205138534275,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1811,0.2238679869999245,0.0,0.2238679869999245,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1812,0.242186732992462,0.0,0.242186732992462,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1813,0.2564958703579625,0.0,0.2564958703579625,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1814,0.348821848763415,0.0,0.348821848763415,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1815,0.291169035386375,0.0,0.291169035386375,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1816,0.2542416732973525,0.0,0.2542416732973525,0.0,0.0,0.0,0.0,0.264032896541412,0.24,0.06,0.0,0.0,0.0
1817,0.3669567492125475,0.0,0.3669567492125475,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1818,0.4693837867357425,0.0,0.4693837867357425,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1819,0.557564361510505,0.0,0.557564361510505,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1820,0.3181394899769175,0.0,0.3181394899769175,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1821,0.2554805415614325,0.0,0.2554805415614325,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1822,0.2058991742860265,0.0,0.2058991742860265,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1823,0.208907033616899,0.0,0.208907033616899,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1824,0.1819506808151985,0.0,0.1819506808151985,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1825,0.109902552474189,0.0,0.109902552474189,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1826,0.07296213317327675,0.0,0.07296213317327675,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1827,0.0891253946270905,0.0,0.0891253946270905,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1828,0.08303185498248375,0.0,0.08303185498248375,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1829,0.07390068556389626,0.0,0.07390068556389626,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1830,0.0483952501473605,0.0,0.0483952501473605,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1831,0.03469457885591275,0.0,0.03469457885591275,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1832,0.03295379136680025,0.0,0.03295379136680025,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1833,0.06940534865456825,0.0,0.06940534865456825,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1834,0.04539261370124375,0.0,0.04539261370124375,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1835,0.03579765211634025,0.0,0.03579765211634025,0.0,0.0,0.0,0.0,0.264032896541412,0.14,0.06,0.0,0.0,0.0
1836,0.0379541812320155,0.0,0.0379541812320155,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1837,0.0510484756033135,0.0,0.0510484756033135,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1838,0.07429501336296025,0.0,0.07429501336296025,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1839,0.06960016225596025,0.0,0.06960016225596025,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1840,0.03752590468203875,0.0,0.03752590468203875,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1841,0.022945699597711974,0.0,0.022945699597711974,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1842,0.027621748319591,0.0,0.027621748319591,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1843,0.03416863436100225,0.0,0.03416863436100225,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1844,0.029844608071665,0.0,0.029844608071665,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1845,0.023126933698738673,0.0,0.023126933698738673,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1846,0.03345153228402925,0.0,0.03345153228402925,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1847,0.0595638669091905,0.0,0.0595638669091905,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1848,0.07352777159233125,0.0,0.07352777159233125,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1849,0.07872088590503575,0.0,0.07872088590503575,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1850,0.0442817061136825,0.0,0.0442817061136825,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1851,0.0335695694795105,0.0,0.0335695694795105,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1852,0.023607961384749025,0.0,0.023607961384749025,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1853,0.033391991397813,0.0,0.033391991397813,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1854,0.0321489448259295,0.0,0.0321489448259295,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1855,0.04547565756886125,0.0,0.04547565756886125,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1856,0.22021196767085574,0.0,0.22021196767085574,0.0,0.0,0.0,0.0,0.26403289654141204,0.14,0.06,0.0,0.0,0.0
1857,0.27617517782939,0.017211200156200247,0.25896397767318974,0.0,0.0,0.0,0.0,0.26403289654141204,0.24,0.06,0.017211200156200257,0.0,0.0
1858,0.112229869921379,0.026623575241622347,0.0,0.0,0.0,0.08560629467975665,0.0,0.24150492425726555,0.24,0.06,0.026623575241622344,0.0,0.0
