t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1859,0.1072399258256755,0.034960250317281755,0.07227967550839375,0.0,0.0,0.0,0.0,0.24150492425726555,0.24,0.06,0.034960250317281755,0.0,0.0
1860,0.09725690390341525,0.042221225383178795,0.03203838209392027,0.0,0.0,0.022997296426316184,0.0,0.23545300414507708,0.24,0.06,0.04222122538317879,0.0,0.0
1861,0.08399234348907775,0.057281025519854,0.026711317969223748,0.0,0.0,0.0,0.0,0.23545300414507708,0.24,0.06,0.057281025519854,0.0,0.0
1862,0.11102965100449325,0.06857587562236044,0.04245377538213281,0.0,0.0,0.0,0.0,0.23545300414507708,0.24,0.06,0.06857587562236044,0.0,0.0
1863,0.4186309264096075,0.06212167556378534,0.35650925084582213,0.0,0.0,0.0,0.0,0.23545300414507708,0.24,0.06,0.06212167556378534,0.0,0.0
1864,0.4966420222763275,0.06884480062480106,0.0,0.0,0.0,0.42779722165152645,0.0,0.12287478792099119,0.24,0.06,0.06884480062480103,0.0,0.0
1865,0.3948563550011475,0.08847632580296706,0.30638002919818047,0.0,0.0,0.0,0.0,0.12287478792099119,0.24,0.06,0.08847632580296705,0.0,0.0
1866,0.22023442607530574,0.15248047638383688,0.06775394969146886,0.0,0.0,0.0,0.0,0.12287478792099119,0.24,0.06,0.15248047638383688,0.0,0.0
1867,0.2548391713134175,0.243914977213651,0.0,0.0,0.0,0.010924194099766499,0.0,0.12,0.24,0.06,0.243914977213651,0.0,0.0
1868,0.2497661833500975,0.32674387796536497,0.0,-0.0,0.07697769461526738,0.0,0.0,0.138282202471126,0.24,0.06,0.2497661833500975,0.07697769461526738,-0.0
1869,0.1383756310089775,0.3980090036121314,0.0,-0.0,0.2596333726031539,0.0,0.0,0.19994512846437504,0.24,0.06,0.1383756310089775,0.2596333726031539,-0.0
1870,0.126425670687678,0.4945530794883173,0.0,-0.0,0.3681274088006393,0.0,0.0,0.2873753880545269,0.24,0.06,0.126425670687678,0.3681274088006393,-0.0
1871,0.4876341129379775,0.5157981546811268,0.0,-0.0,0.028164041743149237,0.0,0.0,0.2940643479685248,0.24,0.06,0.4876341129379775,0.028164041743149237,-0.0
1872,0.32207284448652,0.35659455323627465,0.0,-0.0,0.03452170874975463,0.0,0.0,0.3022632537965915,0.24,0.06,0.32207284448652,0.03452170874975463,-0.0
1873,0.30329448463547,0.49562877949807976,0.0,-0.0,0.19233429486260967,0.0,0.0,0.3479426488264613,0.24,0.06,0.30329448463547,0.19233429486260967,-0.0
1874,0.324494173859315,0.3961265285950468,0.0,-0.0,0.07163235473573182,0.0,0.0,0.3649553330761976,0.24,0.06,0.324494173859315,0.07163235473573182,-0.0
1875,0.2167021891149495,0.3824113534705751,0.0,-0.0,0.16570916435562558,0.0,0.0,0.40431125961065867,0.24,0.06,0.2167021891149495,0.16570916435562558,-0.0
1876,0.15627132333629426,0.3404590530898367,0.0,-0.0,0.18418772975354236,0.0,0.0,0.44805584542712495,0.24,0.06,0.15627132333629426,0.18418772975354236,-0.0
1877,0.1659582076929,0.6489160308892381,0.0,-0.0,0.48295782319633807,0.0,0.0,0.5627583284362553,0.24,0.06,0.1659582076929,0.48295782319633807,-0.0
1878,0.17089226692171625,0.6126111555597533,0.0,-0.0,0.4417188886380371,0.0,0.0,0.667666564487789,0.24,0.06,0.17089226692171625,0.4417188886380371,-0.0
1879,0.19113198992744174,0.4937463044809949,0.0,-0.0,0.30261431455355314,0.0,0.0,0.7395374641942579,0.24,0.06,0.19113198992744174,0.30261431455355314,-0.0
1880,0.16930137622509575,0.46281992920032267,0.0,-0.0,0.2935185529752269,0.0,0.0,0.8092481205258744,0.24,0.06,0.16930137622509575,0.2935185529752269,-0.0
1881,0.432026581231315,0.32324785293363656,0.0,0.0,0.0,0.10877872829767843,0.0,0.7806221393949063,0.24,0.06,0.32324785293363656,0.0,0.0
1882,0.54457034652652,0.361973053285087,0.0,0.0,0.0,0.18259729324143303,0.0,0.732570220120845,0.24,0.06,0.361973053285087,0.0,0.0
1883,0.3312457969831525,0.21944280199155336,0.0,0.0,0.0,0.11180299499159913,0.0,0.7031483793335821,0.24,0.06,0.21944280199155336,0.0,0.0
1884,0.22499404095327774,0.26300865238693555,0.0,-0.0,0.03801461143365781,0.0,0.0,0.7121768495490758,0.24,0.06,0.22499404095327774,0.03801461143365781,-0.0
1885,0.18023653003834075,0.25305842729663197,0.0,-0.0,0.07282189725829122,0.0,0.0,0.7294720501479199,0.24,0.06,0.18023653003834075,0.07282189725829122,-0.0
1886,0.23426727283722326,0.1643131764912246,0.0,0.0,0.0,0.06995409634599867,0.0,0.7110630774252887,0.24,0.06,0.1643131764912246,0.0,0.0
1887,0.144493195923461,0.08793847579808578,0.0,0.0,0.0,0.05655472012537521,0.0,0.6961802563396636,0.24,0.06,0.08793847579808578,0.0,0.0
1888,0.0847073564121485,0.09681300087862653,0.0,-0.0,0.012105644466477994,0.0,0.0,0.6990553469004521,0.24,0.06,0.0847073564121485,0.012105644466477994,-0.0
1889,0.099819251164617,0.09062772582249212,0.0,0.0,0.0,0.009191525342124876,0.0,0.6966365244419982,0.24,0.06,0.09062772582249212,0.0,0.0
1890,0.1739116165990515,0.10541860095672673,0.0,0.0,0.0,0.06849301564232477,0.0,0.6786120466413864,0.24,0.06,0.10541860095672673,0.0,0.0
1891,0.061486410787805,0.07745040070290121,0.0,-0.0,0.015963989915096212,0.0,0.0,0.6824034942462217,0.24,0.06,0.061486410787805,0.015963989915096212,-0.0
1892,0.203341527621105,0.05109575046371954,0.0,0.0,0.0,0.15224577715738546,0.0,0.6423388160469098,0.24,0.06,0.05109575046371953,0.0,0.0
1893,0.464605891761125,0.03657380033192555,0.0,0.0,0.0,0.42803209142919946,0.0,0.5296987919865941,0.24,0.06,0.03657380033192553,0.0,0.0
1894,0.3201795487625375,0.01586657514399712,0.30431297361854037,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.01586657514399714,0.0,0.0
1895,0.27222719924247,0.004571725041490702,0.2676554742009793,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.004571725041490726,0.0,0.0
1896,0.3006412591795175,0.0,0.3006412591795175,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1897,0.3032250202682175,0.0,0.3032250202682175,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1898,0.372526433516145,0.0,0.372526433516145,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1899,0.3262720438301925,0.0,0.3262720438301925,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1900,0.2373503417085795,0.0,0.2373503417085795,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1901,0.20378338367144674,0.0,0.20378338367144674,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1902,0.18266203771894024,0.0,0.18266203771894024,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1903,0.178531258165568,0.0,0.178531258165568,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1904,0.2997293435011525,0.0,0.2997293435011525,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1905,0.2749822709511625,0.0,0.2749822709511625,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1906,0.22869236564886875,0.0,0.22869236564886875,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1907,0.13391685429294026,0.0,0.13391685429294026,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1908,0.16712604472429976,0.0,0.16712604472429976,0.0,0.0,0.0,0.0,0.5296987919865941,0.24,0.06,0.0,0.0,0.0
1909,0.3003529559409975,0.0,0.19007596946188393,0.0,0.0,0.11027698647911353,0.0,0.5006785323868274,0.24,0.06,0.0,0.0,0.0
1910,0.4104910605176725,0.0,0.0,0.0,0.0,0.4104910605176725,0.0,0.392654569092703,0.24,0.06,0.0,0.0,0.0
1911,0.550875413003735,0.0,0.0,0.0,0.0,0.550875413003735,0.0,0.24768735514435172,0.24,0.06,0.0,0.0,0.0
1912,0.3359448263979575,0.0,0.0,0.0,0.0,0.3359448263979575,0.0,0.15928082188173134,0.24,0.06,0.0,0.0,0.0
1913,0.14574512139942924,0.0,0.14574512139942924,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1914,0.12976257175816674,0.0,0.12976257175816674,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1915,0.1229963245570115,0.0,0.1229963245570115,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1916,0.12401322021896825,0.0,0.12401322021896825,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1917,0.2219396979480785,0.0,0.2219396979480785,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1918,0.1926863204307715,0.0,0.1926863204307715,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1919,0.10522650375230976,0.0,0.10522650375230976,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1920,0.13916219745320274,0.0,0.13916219745320274,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1921,0.087429523946878,0.0,0.087429523946878,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1922,0.0799237162642995,0.0,0.0799237162642995,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1923,0.049712983971252,0.0,0.049712983971252,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1924,0.0223952075444493,0.0,0.0223952075444493,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1925,0.03838036862808975,0.0,0.03838036862808975,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1926,0.025345615143008,0.0,0.025345615143008,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1927,0.031004610775931,0.0,0.031004610775931,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1928,0.025654809920552,0.0,0.025654809920552,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1929,0.05542107472087975,0.0,0.05542107472087975,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1930,0.07324782496941976,0.0,0.07324782496941976,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1931,0.0744156620008195,0.0,0.0744156620008195,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1932,0.035265440159723,0.0,0.035265440159723,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1933,0.025377997028494,0.0,0.025377997028494,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1934,0.024603443219206926,0.0,0.024603443219206926,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1935,0.0333512528967175,0.0,0.0333512528967175,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1936,0.02969209983679525,0.0,0.02969209983679525,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1937,0.019899190919646426,0.0,0.019899190919646426,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1938,0.03229831932994575,0.0,0.03229831932994575,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1939,0.0315514468098645,0.0,0.0315514468098645,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1940,0.07659987240570025,0.0,0.07659987240570025,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1941,0.08336716418380676,0.0,0.08336716418380676,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1942,0.0536776757893895,0.0,0.0536776757893895,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1943,0.027717849399098,0.0,0.027717849399098,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1944,0.024311483961357,0.0,0.024311483961357,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1945,0.0286616246744735,0.0,0.0286616246744735,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1946,0.0319745004750855,0.0,0.0319745004750855,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1947,0.0211991669353682,0.0,0.0211991669353682,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1948,0.03699264814847025,0.0,0.03699264814847025,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1949,0.02762227060806675,0.0,0.02762227060806675,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1950,0.026750048853846,0.0,0.026750048853846,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1951,0.0471219108438935,0.0,0.0471219108438935,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.0,0.0,0.0
1952,0.1645281818467585,0.002151400019525036,0.16237678182723345,0.0,0.0,0.0,0.0,0.15928082188173134,0.14,0.06,0.002151400019525046,0.0,0.0
1953,0.09036791891049825,0.01774905016108154,0.07261886874941671,0.0,0.0,0.0,0.0,0.15928082188173134,0.24,0.06,0.01774905016108154,0.0,0.0
1954,0.07837043033792075,0.02716142524650355,0.0512090050914172,0.0,0.0,0.0,0.0,0.15928082188173134,0.24,0.06,0.02716142524650355,0.0,0.0
1955,0.096657316733448,0.034960250317281755,0.0,0.0,0.0,0.06169706641616625,0.0,0.1430447517722139,0.24,0.06,0.034960250317281755,0.0,0.0
1956,0.1412743320484535,0.041414450375856865,0.09985988167259663,0.0,0.0,0.0,0.0,0.1430447517722139,0.24,0.06,0.041414450375856865,0.0,0.0
1957,0.222492801443719,0.048406500439313244,0.17408630100440575,0.0,0.0,0.0,0.0,0.1430447517722139,0.24,0.06,0.048406500439313244,0.0,0.0
1958,0.166523323823479,0.05378500048812582,0.11273832333535319,0.0,0.0,0.0,0.0,0.1430447517722139,0.24,0.06,0.05378500048812582,0.0,0.0
1959,0.102747722647201,0.058356725529616564,0.0,0.0,0.0,0.04439099711758444,0.0,0.13136291042548115,0.24,0.06,0.058356725529616564,0.0,0.0
1960,0.116937255951793,0.06534877559307291,0.05158848035872009,0.0,0.0,0.0,0.0,0.13136291042548115,0.24,0.06,0.06534877559307291,0.0,0.0
1961,0.12923506039782975,0.08605600078100138,0.0,0.0,0.0,0.04317905961682837,0.0,0.12,0.24,0.06,0.08605600078100138,0.0,0.0
1962,0.12601933025367576,0.14253025129353347,0.0,-0.0,0.016510921039857712,0.0,0.0,0.1239213437469662,0.24,0.06,0.12601933025367576,0.016510921039857712,-0.0
1963,0.0726320468567095,0.22509022704280712,0.0,-0.0,0.15245818018609758,0.0,0.0,0.16013016154116438,0.24,0.06,0.0726320468567095,0.15245818018609758,-0.0
1964,0.076031622544268,0.3111462278238083,0.0,-0.0,0.2351146052795403,0.0,0.0,0.2159698802950552,0.24,0.06,0.076031622544268,0.2351146052795403,-0.0
1965,0.0798338826464995,0.3920926535584374,0.0,-0.0,0.31225877091193793,0.0,0.0,0.29013133838664046,0.24,0.06,0.0798338826464995,0.31225877091193793,-0.0
1966,0.031251653224881,0.46281992920032267,0.0,-0.0,0.43156827597544156,0.0,0.0,0.3926288039308078,0.24,0.06,0.031251653224881,0.43156827597544156,-0.0
1967,0.03630583880308075,0.48406500439313277,0.0,-0.0,0.4477591655900519,0.0,0.0,0.4989716057584451,0.24,0.06,0.03630583880308075,0.4477591655900519,-0.0
1968,0.0836481553836695,0.5322025798300054,0.0,-0.0,0.4485544244463359,0.0,0.0,0.6055032815644499,0.24,0.06,0.0836481553836695,0.4485544244463359,-0.0
1969,0.03290469625009575,0.5053100795859423,0.0,-0.0,0.4724053833358466,0.0,0.0,0.7176995601067134,0.24,0.06,0.03290469625009575,0.4724053833358466,-0.0
1970,0.19886029250061776,0.5235969797519052,0.0,-0.0,0.32473668725128746,0.0,0.0,0.7948245233288942,0.24,0.06,0.19886029250061776,0.32473668725128746,-0.0
1971,0.104688546622461,0.5663560551399653,0.0,-0.0,0.4616675085175043,0.0,0.0,0.9044705566018014,0.24,0.06,0.104688546622461,0.4616675085175043,-0.0
1972,0.121303065319177,0.5929796303815875,0.0,-0.0,0.4716765650624105,0.0,0.0,1.016493740804124,0.24,0.06,0.121303065319177,0.4716765650624105,-0.0
1973,0.1341696419151215,0.670161106082048,0.0,0.0,0.5359914641669266,0.0,0.0,1.143791713543769,0.24,0.06,0.1341696419151215,0.5359914641669266,0.0
1974,0.158359432661668,0.5553301300398998,0.0,-0.0,0.3969706973782319,0.0,0.0,1.2380722541710991,0.24,0.06,0.158359432661668,0.3969706973782319,-0.0
1975,0.10669779038802225,0.4203297788147038,0.0,-0.0,0.31363198842668155,0.0,0.0,1.312559851422436,0.24,0.06,0.10669779038802225,0.31363198842668155,-0.0
1976,0.06325487956612325,0.3358873280483461,0.0,-0.0,0.27263244848222284,0.0,0.0,1.377310057936964,0.24,0.06,0.06325487956612325,0.27263244848222284,-0.0
1977,0.0953667419102865,0.2974310526993362,0.0,-0.0,0.20206431078904963,0.0,0.0,1.425300331749363,0.24,0.06,0.0953667419102865,0.20206431078904963,-0.0
1978,0.1841260123159945,0.26946285244551044,0.0,-0.0,0.08533684012951595,0.0,0.0,1.4455678312801232,0.24,0.06,0.1841260123159945,0.08533684012951595,-0.0
1979,0.094274636707846,0.27887522753093236,0.0,-0.0,0.18460059082308633,0.0,0.0,1.4894104716006062,0.24,0.06,0.094274636707846,0.18460059082308633,-0.0
1980,0.09614808546975626,0.24767992724781995,0.0,-0.0,0.1515318417780637,0.0,0.0,1.5253992840228965,0.24,0.06,0.09614808546975626,0.1515318417780637,-0.0
1981,0.28675987607552,0.22293882702328155,0.0,0.0,0.0,0.06382104905223845,0.0,1.5086042711144128,0.24,0.06,0.22293882702328155,0.0,0.0
1982,0.090179895059289,0.14898445135210864,0.0,-0.0,0.05880455629281964,0.0,0.0,1.5225703532339574,0.24,0.06,0.090179895059289,0.05880455629281964,-0.0
1983,0.09789096211277075,0.12047840109340194,0.0,-0.0,0.02258743898063109,0.0,0.0,1.5279348699918573,0.24,0.06,0.09789096211277075,0.02258743898063109,-0.0
1984,0.0416310921001075,0.09573730086886406,0.0,-0.0,0.05410620876875649,0.0,0.0,1.540785094574437,0.24,0.06,0.0416310921001075,0.05410620876875649,-0.0
1985,0.03512964515607175,0.08444245076635759,0.0,-0.0,0.04931280561028584,0.0,0.0,1.55249688590688,0.24,0.06,0.03512964515607175,0.04931280561028584,-0.0
1986,0.1071976204591535,0.07987072572486695,0.0,0.0,0.0,0.027326894734286553,0.0,1.5453055978189099,0.24,0.06,0.07987072572486695,0.0,0.0
1987,0.33415755523452,0.07395437567117304,0.0,0.0,0.0,0.260203179563347,0.0,1.476831076881187,0.24,0.06,0.07395437567117302,0.0,0.0
1988,0.0604068405087785,0.06023920054670094,0.0,0.0,0.0,0.00016763996207756066,0.0,1.4767869611016928,0.24,0.06,0.06023920054670094,0.0,0.0
1989,0.09514894761596925,0.04060767536853504,0.0,0.0,0.0,0.05454127224743421,0.0,1.4624339947207892,0.24,0.06,0.04060767536853504,0.0,0.0
1990,0.14642305184073376,0.01774905016108154,0.0,0.0,0.0,0.1286740016796522,0.0,1.428572415331407,0.24,0.06,0.017749050161081553,0.0,0.0
1991,0.143681037343932,0.004571725041490702,0.0,0.0,0.0,0.1391093123024413,0.0,1.3919647015676067,0.24,0.06,0.0045717250414906985,0.0,0.0
1992,0.17559599693280126,0.0,0.0,0.0,0.0,0.17559599693280126,0.0,1.3457552286905536,0.24,0.06,0.0,0.0,0.0
1993,0.4290505814974525,0.0,0.0,0.0,0.0,0.4290505814974525,0.0,1.232847180928066,0.24,0.06,0.0,0.0,0.0
1994,0.2808778632635225,0.0,0.0,0.0,0.0,0.2808778632635225,0.0,1.158931953753455,0.24,0.06,0.0,0.0,0.0
1995,0.16856547176300174,0.0,0.0,0.0,0.0,0.16856547176300174,0.0,1.1145726190789809,0.24,0.06,0.0,0.0,0.0
1996,0.3702314979544425,0.0,0.0,0.0,0.0,0.3702314979544425,0.0,1.0171432775120224,0.24,0.06,0.0,0.0,0.0
1997,0.396153197286015,0.0,0.0,0.0,0.0,0.396153197286015,0.0,0.9128924361209658,0.24,0.06,0.0,0.0,0.0
1998,0.3807728462571,0.0,0.0,0.0,0.0,0.3807728462571,0.0,0.812689055526992,0.24,0.06,0.0,0.0,0.0
1999,0.31752684559506,0.0,0.0,0.0,0.0,0.31752684559506,0.0,0.7291293593177657,0.24,0.06,0.0,0.0,0.0
2000,0.262851076528835,0.0,0.0,0.0,0.0,0.262851076528835,0.0,0.6599580233891249,0.24,0.06,0.0,0.0,0.0
2001,0.1281539232533765,0.0,0.0,0.0,0.0,0.1281539232533765,0.0,0.6262333067434995,0.24,0.06,0.0,0.0,0.0
2002,0.13021539586649575,0.0,0.0,0.0,0.0,0.13021539586649575,0.0,0.591966097304948,0.24,0.06,0.0,0.0,0.0
2003,0.180579151278322,0.0,0.0,0.0,0.0,0.180579151278322,0.0,0.544445268021179,0.24,0.06,0.0,0.0,0.0
2004,0.1694773874413665,0.0,0.0,0.0,0.0,0.1694773874413665,0.0,0.4998459555366089,0.24,0.06,0.0,0.0,0.0
2005,0.1922387192071985,0.0,0.0,0.0,0.0,0.1922387192071985,0.0,0.44925681890313557,0.24,0.06,0.0,0.0,0.0
2006,0.2604986892348175,0.0,0.0,0.0,0.0,0.2604986892348175,0.0,0.3807045322623941,0.24,0.06,0.0,0.0,0.0
2007,0.172435629367059,0.0,0.0,0.0,0.0,0.172435629367059,0.0,0.33532673506053645,0.24,0.06,0.0,0.0,0.0
2008,0.2248608573920045,0.0,0.0,0.0,0.0,0.2248608573920045,0.0,0.2761528252205353,0.24,0.06,0.0,0.0,0.0
2009,0.295841428088925,0.0,0.295841428088925,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2010,0.1736833765352225,0.0,0.1736833765352225,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2011,0.1542364874354295,0.0,0.1542364874354295,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2012,0.138484789300374,0.0,0.138484789300374,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2013,0.18270747681631574,0.0,0.18270747681631574,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2014,0.29068748541189,0.0,0.29068748541189,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2015,0.196316747624537,0.0,0.196316747624537,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2016,0.157220843784901,0.0,0.157220843784901,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2017,0.108560271091945,0.0,0.108560271091945,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2018,0.06879792715746726,0.0,0.06879792715746726,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2019,0.06247771431445825,0.0,0.06247771431445825,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2020,0.0771346958046955,0.0,0.0771346958046955,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2021,0.02981797135941025,0.0,0.02981797135941025,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2022,0.0197743639739825,0.0,0.0197743639739825,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
