t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
2023,0.028562389864113,0.0,0.028562389864113,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2024,0.02336770868598165,0.0,0.02336770868598165,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2025,0.02164676815894135,0.0,0.02164676815894135,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2026,0.02537329643221375,0.0,0.02537329643221375,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2027,0.0481382842173745,0.0,0.0481382842173745,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2028,0.083705084827508,0.0,0.083705084827508,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2029,0.02169690785259715,0.0,0.02169690785259715,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2030,0.0252625712753905,0.0,0.0252625712753905,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2031,0.025445372241844,0.0,0.025445372241844,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2032,0.020256436236944,0.0,0.020256436236944,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2033,0.033148604968192,0.0,0.033148604968192,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2034,0.023444485091892075,0.0,0.023444485091892075,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2035,0.024834817013889426,0.0,0.024834817013889426,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2036,0.0533470671843465,0.0,0.0533470671843465,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2037,0.07135191780305974,0.0,0.07135191780305974,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2038,0.06597652481237724,0.0,0.06597652481237724,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2039,0.020231366390116124,0.0,0.020231366390116124,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2040,0.024590908295792975,0.0,0.024590908295792975,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2041,0.0251043178672895,0.0,0.0251043178672895,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2042,0.01991799330476735,0.0,0.01991799330476735,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2043,0.030342348988894,0.0,0.030342348988894,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2044,0.01995664265196035,0.0,0.01995664265196035,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2045,0.02391924531619545,0.0,0.02391924531619545,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2046,0.02664559115872975,0.0,0.02664559115872975,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2047,0.06059381978303675,0.0,0.06059381978303675,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2048,0.079270855669823,0.0,0.079270855669823,0.0,0.0,0.0,0.0,0.2761528252205353,0.14,0.06,0.0,0.0,0.0
2049,0.035753257595916,0.008605600078100134,0.0,0.0,0.0,0.027147657517815865,0.0,0.26900870482111006,0.24,0.06,0.008605600078100135,0.0,0.0
2050,0.022115783210013326,0.026085725236741013,0.0,-0.0,0.003969942026727624,0.0,0.0,0.26995156605245785,0.24,0.06,0.022115783210013326,0.003969942026727624,-0.0
2051,0.024988369825710326,0.06481092558819165,0.0,-0.0,0.039822555762481324,0.0,0.0,0.27940942304604716,0.24,0.06,0.024988369825710326,0.039822555762481324,-0.0
2052,0.018934524105247826,0.06346630057598857,0.0,-0.0,0.04453177647074069,0.0,0.0,0.28998571995784805,0.24,0.06,0.018934524105247826,0.04453177647074069,-0.0
2053,0.0274828195850865,0.08793847579808578,0.0,-0.0,0.0604556562129992,0.0,0.0,0.30434393830843537,0.24,0.06,0.0274828195850865,0.0604556562129992,-0.0
2054,0.0221001145557459,0.1535561763935991,0.0,-0.0,0.13145606183785308,0.0,0.0,0.3355647529949255,0.24,0.06,0.0221001145557459,0.13145606183785308,-0.0
2055,0.20640213808801125,0.14979122635943035,0.0,0.0,0.0,0.056610911728580904,0.0,0.32066714464529894,0.24,0.06,0.14979122635943035,0.0,0.0
2056,0.091896134990049,0.10622537596404857,0.0,-0.0,0.014329240973999458,0.0,0.0,0.32407033937662383,0.24,0.06,0.091896134990049,0.014329240973999458,-0.0
2057,0.2073673271908855,0.09116557582737334,0.0,0.0,0.0,0.11620175136351216,0.0,0.293490931123068,0.24,0.06,0.09116557582737334,0.0,0.0
2058,0.3266674162062075,0.093585900849339,0.0,0.0,0.0,0.2330815153568685,0.0,0.23215369023968155,0.24,0.06,0.09358590084933899,0.0,0.0
2059,0.30519039180183,0.14306810129841477,0.0,0.0,0.0,0.16212229050341523,0.0,0.18948992958088806,0.24,0.06,0.14306810129841477,0.0,0.0
2060,0.26795540180069,0.13607605123495836,0.0,0.0,0.0,0.13187935056573163,0.0,0.1547848373267482,0.24,0.06,0.13607605123495836,0.0,0.0
2061,0.15191230371909276,0.1419924012886523,0.0,0.0,0.0,0.00991990243044047,0.0,0.1521743366871586,0.24,0.06,0.1419924012886523,0.0,0.0
2062,0.1049225318595215,0.29501072767737,0.0,-0.0,0.19008819581784842,0.0,0.0,0.1973202831938976,0.24,0.06,0.1049225318595215,0.19008819581784842,-0.0
2063,0.08594935840708075,0.1699606015424776,0.0,-0.0,0.08401124313539676,0.0,0.0,0.21727295343855435,0.24,0.06,0.08594935840708075,0.08401124313539676,-0.0
2064,0.08645493365144324,0.14817767634478685,0.0,-0.0,0.061722742693343546,0.0,0.0,0.23193210482822343,0.24,0.06,0.08645493365144324,0.061722742693343546,-0.0
2065,0.06270490980133625,0.14898445135210864,0.0,-0.0,0.08627954155077239,0.0,0.0,0.25242349594653185,0.24,0.06,0.06270490980133625,0.08627954155077239,-0.0
2066,0.029132206590972,0.13123540119102717,0.0,-0.0,0.10210319460005517,0.0,0.0,0.27667300466404493,0.24,0.06,0.029132206590972,0.10210319460005517,-0.0
2067,0.0196542376245988,0.16027930145461505,0.0,-0.0,0.14062506383001616,0.0,0.0,0.31007145732367375,0.24,0.06,0.0196542376245988,0.14062506383001616,-0.0
2068,0.286159766617075,0.11241065102018301,0.0,0.0,0.0,0.173749115596892,0.0,0.2643480058508074,0.24,0.06,0.112410651020183,0.0,0.0
2069,0.40515953975894,0.10622537596404857,0.0,0.0,0.0,0.2989341637948914,0.0,0.18568112064162548,0.24,0.06,0.10622537596404857,0.0,0.0
2070,0.17148297518759875,0.09950225090303288,0.0,0.0,0.0,0.07198072428456587,0.0,0.16673882477726606,0.24,0.06,0.09950225090303288,0.0,0.0
2071,0.0846697516419065,0.1826000766571874,0.0,-0.0,0.09793032501528089,0.0,0.0,0.18999727696839527,0.24,0.06,0.0846697516419065,0.09793032501528089,-0.0
2072,0.26583386601288,0.4270529038757194,0.0,-0.0,0.16121903786283942,0.0,0.0,0.22828679846081962,0.24,0.06,0.26583386601288,0.16121903786283942,-0.0
2073,0.16917028181772475,0.4060767536853503,0.0,-0.0,0.23690647186762548,0.0,0.0,0.28455208552938066,0.24,0.06,0.16917028181772475,0.23690647186762548,-0.0
2074,0.2794635060716475,0.38590737850230306,0.0,-0.0,0.10644387243065556,0.0,0.0,0.30983250523166134,0.24,0.06,0.2794635060716475,0.10644387243065556,-0.0
2075,0.0699615858810625,0.4165648287805345,0.0,-0.0,0.34660324289947203,0.0,0.0,0.3921507754202859,0.24,0.06,0.0699615858810625,0.34660324289947203,-0.0
2076,0.03830724824150825,0.3934372785706405,0.0,-0.0,0.3551300303291322,0.0,0.0,0.4764941576234548,0.24,0.06,0.03830724824150825,0.3551300303291322,-0.0
2077,0.04304388242655475,0.3428793781118028,0.0,-0.0,0.29983549568524803,0.0,0.0,0.5477050878487012,0.24,0.06,0.04304388242655475,0.29983549568524803,-0.0
2078,0.07307129146467325,0.3054988027725548,0.0,-0.0,0.23242751130788153,0.0,0.0,0.6029066217843231,0.24,0.06,0.07307129146467325,0.23242751130788153,-0.0
2079,0.09885458435021825,0.25332735229907294,0.0,-0.0,0.15447276794885467,0.0,0.0,0.6395939041721761,0.24,0.06,0.09885458435021825,0.15447276794885467,-0.0
2080,0.137626669334994,0.2054587018646411,0.0,-0.0,0.06783203252964709,0.0,0.0,0.6557040118979672,0.24,0.06,0.137626669334994,0.06783203252964709,-0.0
2081,0.14606737338886275,0.1549008014058025,0.0,-0.0,0.00883342801693976,0.0,0.0,0.6578019510519905,0.24,0.06,0.14606737338886275,0.00883342801693976,-0.0
2082,0.0540281313565045,0.117520226066555,0.0,-0.0,0.0634920947100505,0.0,0.0,0.6728813235456275,0.24,0.06,0.0540281313565045,0.0634920947100505,-0.0
2083,0.06091607177247025,0.05566747550521023,0.0,0.0,0.0,0.005248596267260021,0.0,0.6715001140016117,0.24,0.06,0.05566747550521023,0.0,0.0
2084,0.1086234679974905,0.0330777753001974,0.0,0.0,0.0,0.0755456926972931,0.0,0.6516196685549556,0.24,0.06,0.0330777753001974,0.0,0.0
2085,0.1359856389447175,0.028506050258706703,0.0,0.0,0.0,0.10747958868601079,0.0,0.6233355662691633,0.24,0.06,0.0285060502587067,0.0,0.0
2086,0.1446033987918085,0.016135500146437762,0.0,0.0,0.0,0.12846789864537073,0.0,0.5895282245203816,0.24,0.06,0.016135500146437776,0.0,0.0
2087,0.2658996743608025,0.00026892500244062945,0.0,0.0,0.0,0.26563074935836184,0.0,0.5196253957418653,0.24,0.06,0.0002689250024406342,0.0,0.0
2088,0.2956445253336325,0.0,0.2956445253336325,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2089,0.24932798331908476,0.0,0.24932798331908476,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2090,0.20011691857286626,0.0,0.20011691857286626,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2091,0.3834015241547,0.0,0.3834015241547,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2092,0.273883898287015,0.0,0.273883898287015,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2093,0.20909505746810825,0.0,0.20909505746810825,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2094,0.3531516202259825,0.0,0.3531516202259825,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2095,0.4099285558294725,0.0,0.4099285558294725,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2096,0.32548182136664,0.0,0.32548182136664,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2097,0.2610789517311875,0.0,0.2610789517311875,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2098,0.235432498426245,0.0,0.235432498426245,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2099,0.237552989637105,0.0,0.237552989637105,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2100,0.29063421198738,0.0,0.29063421198738,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2101,0.33304508078153,0.0,0.33304508078153,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2102,0.5067765078565075,0.0,0.5067765078565075,0.0,0.0,0.0,0.0,0.5196253957418653,0.24,0.06,0.0,0.0,0.0
2103,0.354151280368245,0.0,0.1838964856178908,0.0,0.0,0.1702547947503542,0.0,0.4748215023865089,0.24,0.06,0.0,0.0,0.0
2104,0.2944913123795475,0.0,0.0,0.0,0.0,0.2944913123795475,0.0,0.39732378860241746,0.24,0.06,0.0,0.0,0.0
2105,0.17088652174848476,0.0,0.17088652174848476,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2106,0.1743968225928665,0.0,0.1743968225928665,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2107,0.20764622923684575,0.0,0.20764622923684575,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2108,0.4380438667584875,0.0,0.4380438667584875,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2109,0.21662018982428324,0.0,0.21662018982428324,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2110,0.17263409898777976,0.0,0.17263409898777976,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2111,0.18384502111613174,0.0,0.18384502111613174,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2112,0.17600390423223025,0.0,0.17600390423223025,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2113,0.0781077192347035,0.0,0.0781077192347035,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2114,0.093116200869007,0.0,0.093116200869007,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2115,0.05246439966061425,0.0,0.05246439966061425,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2116,0.0235055928435351,0.0,0.0235055928435351,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2117,0.032730774187727,0.0,0.032730774187727,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2118,0.021717277103144826,0.0,0.021717277103144826,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2119,0.02720496211607725,0.0,0.02720496211607725,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2120,0.035509871166295,0.0,0.035509871166295,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2121,0.07820643175658824,0.0,0.07820643175658824,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2122,0.05353822476640925,0.0,0.05353822476640925,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2123,0.02567987976738,0.0,0.02567987976738,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2124,0.0297317937609395,0.0,0.0297317937609395,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2125,0.020786559039659,0.0,0.020786559039659,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2126,0.0268555511259135,0.0,0.0268555511259135,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2127,0.0296168902963115,0.0,0.0296168902963115,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2128,0.02417621124618145,0.0,0.02417621124618145,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2129,0.03792441078890725,0.0,0.03792441078890725,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2130,0.08380954252262425,0.0,0.08380954252262425,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2131,0.07933039655603925,0.0,0.07933039655603925,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2132,0.020645018862776476,0.0,0.020645018862776476,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2133,0.020319110854013774,0.0,0.020319110854013774,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2134,0.037074125150661,0.0,0.037074125150661,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2135,0.0238570929876013,0.0,0.0238570929876013,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2136,0.02049512207028465,0.0,0.02049512207028465,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2137,0.02378292802406875,0.0,0.02378292802406875,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2138,0.03793433426994325,0.0,0.03793433426994325,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2139,0.020493032916382325,0.0,0.020493032916382325,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2140,0.05476194666469625,0.0,0.05476194666469625,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2141,0.081976309973334,0.0,0.081976309973334,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2142,0.0674754927372955,0.0,0.0674754927372955,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2143,0.04309506669716175,0.0,0.04309506669716175,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2144,0.2574062191709,0.0,0.2574062191709,0.0,0.0,0.0,0.0,0.39732378860241746,0.14,0.06,0.0,0.0,0.0
2145,0.2905506458312875,0.0029581750268469235,0.0,0.0,0.0,0.28759247080444056,0.0,0.32164155944335415,0.24,0.06,0.002958175026846921,0.0,0.0
2146,0.192055918240745,0.01748012515864089,0.0,0.0,0.0,0.1745757930821041,0.0,0.27570056126385306,0.24,0.06,0.01748012515864089,0.0,0.0
2147,0.19127875298908,0.03146422528555361,0.0,0.0,0.0,0.1598145277035264,0.0,0.23364410660503035,0.24,0.06,0.03146422528555362,0.0,0.0
2148,0.1766170709025625,0.06400415058086975,0.0,0.0,0.0,0.11261292032169276,0.0,0.20400912757300593,0.24,0.06,0.06400415058086975,0.0,0.0
2149,0.1834600945096285,0.03280885029775676,0.0,0.0,0.0,0.15065124421187173,0.0,0.1643640633067239,0.24,0.06,0.032808850297756764,0.0,0.0
2150,0.18157881142058474,0.08578707577856073,0.0,0.0,0.0,0.095791735642024,0.0,0.13915571182198075,0.24,0.06,0.08578707577856073,0.0,0.0
2151,0.14540145558249676,0.07260975065896991,0.0,0.0,0.0,0.07279170492352685,0.0,0.12,0.24,0.06,0.07260975065896991,0.0,0.0
2152,0.140855978979513,0.14441272631061794,0.0,-0.0,0.0035567473311048925,0.0,0.0,0.12084472749113741,0.24,0.06,0.140855978979513,0.0035567473311048925,-0.0
2153,0.13012556224869576,0.21137505191833458,0.0,-0.0,0.08124948966963874,0.0,0.0,0.14014148128767662,0.24,0.06,0.13012556224869576,0.08124948966963874,-0.0
2154,0.164890650048812,0.07879502571510441,0.009557995440536426,0.0,0.0,0.07653762889317117,0.0,0.12,0.24,0.06,0.07879502571510441,0.0,0.0
2155,0.0920340191476025,0.11563775104947058,0.0,-0.0,0.02360373190186804,0.0,0.0,0.12560588632669364,0.24,0.06,0.0920340191476025,0.02360373190186804,-0.0
2156,0.09510089707621575,0.10837677598357359,0.0,-0.0,0.013275878907357846,0.0,0.0,0.12875890756719113,0.24,0.06,0.09510089707621575,0.013275878907357846,-0.0
2157,0.163902480253012,0.21567785195738462,0.0,-0.0,0.05177537170437263,0.0,0.0,0.14105555834697964,0.24,0.06,0.163902480253012,0.05177537170437263,-0.0
2158,0.18161432703692426,0.12962185117638336,0.0,0.0,0.0,0.0519924758605409,0.0,0.1273733278573636,0.24,0.06,0.12962185117638336,0.0,0.0
2159,0.076444230439977,0.13446250122031458,0.0,-0.0,0.05801827078033758,0.0,0.0,0.14115266716769378,0.24,0.06,0.076444230439977,0.05801827078033758,-0.0
2160,0.132261722113823,0.2748413524943234,0.0,-0.0,0.1425796303805004,0.0,0.0,0.17501532938306263,0.24,0.06,0.132261722113823,0.1425796303805004,-0.0
2161,0.1419580076629895,0.10299827593476096,0.0,0.0,0.0,0.03895973172822853,0.0,0.16476276840194987,0.24,0.06,0.10299827593476096,0.0,0.0
2162,0.06598018083170624,0.1142931260372675,0.0,-0.0,0.04831294520556126,0.0,0.0,0.17623709288827066,0.24,0.06,0.06598018083170624,0.04831294520556126,-0.0
2163,0.039320487884136,0.2791441525333732,0.0,-0.0,0.2398236646492372,0.0,0.0,0.2331952132424645,0.24,0.06,0.039320487884136,0.2398236646492372,-0.0
2164,0.0544783440224555,0.27833737752605175,0.0,-0.0,0.22385903350359626,0.0,0.0,0.28636173369956863,0.24,0.06,0.0544783440224555,0.22385903350359626,-0.0
2165,0.08462013423672625,0.1616239264668181,0.0,-0.0,0.07700379223009186,0.0,0.0,0.30465013435421545,0.24,0.06,0.08462013423672625,0.07700379223009186,-0.0
2166,0.1061201393340295,0.143605951303296,0.0,-0.0,0.03748581196926648,0.0,0.0,0.31355301469691627,0.24,0.06,0.1061201393340295,0.03748581196926648,-0.0
2167,0.36239403708987,0.08632492578344197,0.0,0.0,0.0,0.27606911130642803,0.0,0.24090324856364576,0.24,0.06,0.08632492578344197,0.0,0.0
2168,0.1151270040954285,0.07287867566141054,0.0,0.0,0.0,0.04224832843401796,0.0,0.22978526739679891,0.24,0.06,0.07287867566141054,0.0,0.0
2169,0.034554605544457,0.06534877559307291,0.0,-0.0,0.030794170048615843,0.0,0.0,0.23709888278334518,0.24,0.06,0.034554605544457,0.030794170048615843,-0.0
2170,0.07162873069511776,0.07798825070778248,0.0,-0.0,0.00635952001266471,0.0,0.0,0.23860926878635305,0.24,0.06,0.07162873069511776,0.00635952001266471,-0.0
2171,0.111644906828728,0.06373522557842909,0.0,0.0,0.0,0.047909681250298916,0.0,0.22600145793101123,0.24,0.06,0.06373522557842909,0.0,0.0
2172,0.1202146161360655,0.07664362569557934,0.0,0.0,0.0,0.043570990440486165,0.0,0.2145354078150938,0.24,0.06,0.07664362569557934,0.0,0.0
2173,0.13479795495124575,0.07825717571022318,0.0,0.0,0.0,0.05654077924102256,0.0,0.19965625538324577,0.24,0.06,0.07825717571022318,0.0,0.0
2174,0.07183764608535025,0.0750300756809356,0.0,-0.0,0.0031924295955853554,0.0,0.0,0.2004144574121973,0.24,0.06,0.07183764608535025,0.0031924295955853554,-0.0
2175,0.1205864855306795,0.06373522557842909,0.0,0.0,0.0,0.056851259952250405,0.0,0.18545359953002613,0.24,0.06,0.06373522557842909,0.0,0.0
2176,0.0586007669602185,0.06507985059063227,0.0,-0.0,0.006479083630413773,0.0,0.0,0.1869923818922494,0.24,0.06,0.0586007669602185,0.006479083630413773,-0.0
2177,0.0661582812018795,0.03603595032704432,0.03012233087483518,0.0,0.0,0.0,0.0,0.1869923818922494,0.24,0.06,0.03603595032704432,0.0,0.0
2178,0.135306663926462,0.03684272533436615,0.09846393859209586,0.0,0.0,0.0,0.0,0.1869923818922494,0.24,0.06,0.03684272533436615,0.0,0.0
2179,0.25139572339391,0.035229175319722424,0.21616654807418756,0.0,0.0,0.0,0.0,0.1869923818922494,0.24,0.06,0.03522917531972242,0.0,0.0
2180,0.221125972503123,0.019362600175725303,0.2017633723273977,0.0,0.0,0.0,0.0,0.1869923818922494,0.24,0.06,0.019362600175725303,0.0,0.0
2181,0.283396338292775,0.022858625207453485,0.26053771308532153,0.0,0.0,0.0,0.0,0.1869923818922494,0.24,0.06,0.022858625207453465,0.0,0.0
2182,0.278202701691595,0.004302800039050067,0.16881055676231438,0.0,0.0,0.10508934489023052,0.0,0.15933729113166242,0.24,0.06,0.004302800039050092,0.0,0.0
2183,0.1184957647629275,0.0,0.1184957647629275,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2184,0.07422711586113474,0.0,0.07422711586113474,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2185,0.1161971731818945,0.0,0.1161971731818945,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
