t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
2186,0.1264324604378605,0.0,0.1264324604378605,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2187,0.08139604747696325,0.0,0.08139604747696325,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2188,0.07215206374765025,0.0,0.07215206374765025,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2189,0.06039221643146225,0.0,0.06039221643146225,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2190,0.275043378702805,0.0,0.275043378702805,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2191,0.23199949627624925,0.0,0.23199949627624925,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2192,0.2149770702801045,0.0,0.2149770702801045,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2193,0.1890752179106025,0.0,0.1890752179106025,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2194,0.139552346944462,0.0,0.139552346944462,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2195,0.1552904655791525,0.0,0.1552904655791525,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2196,0.1909413546338545,0.0,0.1909413546338545,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2197,0.201240883372317,0.0,0.201240883372317,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2198,0.21206740118264125,0.0,0.21206740118264125,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2199,0.3657387724874925,0.0,0.3657387724874925,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2200,0.2905229645420825,0.0,0.2905229645420825,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.0,0.0,0.0
2201,0.21330626944672024,0.0,0.21330626944672024,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2202,0.1893823235342445,0.0,0.1893823235342445,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2203,0.3931662294941675,0.0,0.3931662294941675,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2204,0.144105135586104,0.0,0.144105135586104,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2205,0.291645362476105,0.0,0.291645362476105,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2206,0.238456026411385,0.0,0.238456026411385,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2207,0.161096224273714,0.0,0.161096224273714,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2208,0.14183474758275225,0.0,0.14183474758275225,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2209,0.339979504871825,0.0,0.339979504871825,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2210,0.097616238374615,0.0,0.097616238374615,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2211,0.054510203619466,0.0,0.054510203619466,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2212,0.0314229638448715,0.0,0.0314229638448715,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2213,0.02994279830507425,0.0,0.02994279830507425,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2214,0.0215005273857786,0.0,0.0215005273857786,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2215,0.02441855309885115,0.0,0.02441855309885115,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2216,0.03829680247199675,0.0,0.03829680247199675,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2217,0.0539769470858975,0.0,0.0539769470858975,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2218,0.10613894171915025,0.0,0.10613894171915025,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2219,0.0893123739013485,0.0,0.0893123739013485,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2220,0.04513564777125775,0.0,0.04513564777125775,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2221,0.036978024071154,0.0,0.036978024071154,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2222,0.0208142403288648,0.0,0.0208142403288648,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2223,0.02641160592166925,0.0,0.02641160592166925,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2224,0.02795653523243875,0.0,0.02795653523243875,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2225,0.020755221731124124,0.0,0.020755221731124124,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2226,0.033269775894527,0.0,0.033269775894527,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2227,0.02702268343809925,0.0,0.02702268343809925,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2228,0.0638659570825535,0.0,0.0638659570825535,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2229,0.0785704668240685,0.0,0.0785704668240685,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2230,0.0616368298687725,0.0,0.0616368298687725,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2231,0.0289285140854955,0.0,0.0289285140854955,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2232,0.0258987186386485,0.0,0.0258987186386485,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2233,0.02745513829588075,0.0,0.02745513829588075,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2234,0.0271997392313215,0.0,0.0271997392313215,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2235,0.02419553591977795,0.0,0.02419553591977795,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2236,0.028849126237207,0.0,0.028849126237207,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2237,0.02746349491149,0.0,0.02746349491149,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2238,0.0317049996216855,0.0,0.0317049996216855,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2239,0.07195933930016075,0.0,0.07195933930016075,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2240,0.273740791244705,0.0,0.273740791244705,0.0,0.0,0.0,0.0,0.15933729113166242,0.14,0.06,0.0,0.0,0.0
2241,0.29545806834785,0.02178292519769097,0.273675143150159,0.0,0.0,0.0,0.0,0.15933729113166242,0.24,0.06,0.021782925197690983,0.0,0.0
2242,0.18686228163956475,0.03738057533924751,0.0,0.0,0.0,0.14948170630031724,0.0,0.12,0.24,0.06,0.03738057533924752,0.0,0.0
2243,0.15067395774348974,0.04464155040514443,0.10603240733834532,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.04464155040514442,0.0,0.0
2244,0.16613056288984174,0.04813757543687264,0.1179929874529691,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.04813757543687264,0.0,0.0
2245,0.109179182935509,0.05674317551497278,0.052436007420536224,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.05674317551497278,0.0,0.0
2246,0.0891363626850775,0.06507985059063227,0.02405651209444523,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.06507985059063227,0.0,0.0
2247,0.3426922712139925,0.07449222567605428,0.2682000455379382,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.07449222567605429,0.0,0.0
2248,0.118971569564182,0.08417352576391696,0.03479804380026505,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.08417352576391696,0.0,0.0
2249,0.11037731269849226,0.12908400117150207,0.0,0.0,0.01870668847300981,0.0,0.0,0.12444283851233982,0.24,0.06,0.11037731269849226,0.01870668847300981,0.0
2250,0.23651676930155174,0.1917435267401687,0.027890456214491696,0.0,0.0,0.016882786346891346,0.0,0.12,0.24,0.06,0.1917435267401687,0.0,0.0
2251,0.16294930378507624,0.22347667702816273,0.0,0.06052732467651367,4.8566572818931064e-08,0.0,0.0,0.12000001153456104,0.24,0.06,0.16294930378507624,4.8566572818931064e-08,0.06052732467651367
2252,0.10117354518179925,0.221863127013519,0.0,0.12068958183171977,-0.0,0.0,0.0,0.12000001153456104,0.24,0.06,0.10117354518179925,-0.0,0.12068958183171977
2253,0.08028461760092626,0.2506381022746666,0.0,0.17035348467374034,-0.0,0.0,0.0,0.12000001153456104,0.24,0.06,0.08028461760092626,-0.0,0.17035348467374034
2254,0.04313267146740375,0.2447217522209724,0.0,0.20158908075356863,-0.0,0.0,0.0,0.12000001153456104,0.24,0.06,0.04313267146740375,-0.0,0.20158908075356863
2255,0.1983928443149725,0.3054988027725548,0.0,0.1071059584575823,-0.0,0.0,0.0,0.12000001153456104,0.24,0.06,0.1983928443149725,-0.0,0.1071059584575823
2256,0.12238211330972774,0.2847915775846263,0.0,0.16240942478179932,3.949309923534372e-08,0.0,0.0,0.12000002091417211,0.24,0.06,0.12238211330972774,3.949309923534372e-08,0.16240942478179932
2257,0.06149372282646325,0.16888490153271532,0.0,0.10739117870625206,-0.0,0.0,0.0,0.12000002091417211,0.24,0.06,0.06149372282646325,-0.0,0.10739117870625206
2258,0.07818031733280925,0.19846665180118428,0.0,0.12028633446837503,-0.0,0.0,0.0,0.12000002091417211,0.24,0.06,0.07818031733280925,-0.0,0.12028633446837503
2259,0.03245187214176675,0.22535915204524734,0.0,0.19290727990348058,-0.0,0.0,0.0,0.12000002091417211,0.24,0.06,0.03245187214176675,-0.0,0.19290727990348058
2260,0.0862303496069435,0.4348517289464978,0.0,0.03264770403016842,0.3159736753093859,0.0,0.0,0.19504376880015126,0.24,0.06,0.0862303496069435,0.3159736753093859,0.03264770403016842
2261,0.019666250259537176,0.7258285815872584,0.0,-0.0,0.7061623313277212,0.0,0.0,0.36275732249048503,0.24,0.06,0.019666250259537176,0.7061623313277212,-0.0
2262,0.020564586437536975,0.6247127806695822,0.0,0.0,0.6041481942320452,0.0,0.0,0.5062425186205958,0.24,0.06,0.020564586437536975,0.6041481942320452,0.0
2263,0.033428029302628,0.5184874047055329,0.0,-0.0,0.4850593754029049,0.0,0.0,0.6214441202787857,0.24,0.06,0.033428029302628,0.4850593754029049,-0.0
2264,0.0192332731132803,0.3229789279311961,0.0,0.0,0.30374565481791577,0.0,0.0,0.6935837132980407,0.24,0.06,0.0192332731132803,0.30374565481791577,0.0
2265,0.04632959922643675,0.3297020529922114,0.0,0.0,0.28337245376577463,0.0,0.0,0.7608846710674122,0.24,0.06,0.04632959922643675,0.28337245376577463,0.0
2266,0.03749404508502825,0.18179330164986562,0.0,0.0,0.14429925656483739,0.0,0.0,0.7951557445015611,0.24,0.06,0.03749404508502825,0.14429925656483739,0.0
2267,0.022354469043353975,0.2691939274430699,0.0,0.0,0.24683945839971594,0.0,0.0,0.8537801158714936,0.24,0.06,0.022354469043353975,0.24683945839971594,0.0
2268,0.0257028604603055,0.1699606015424776,0.0,0.0,0.1442577410821721,0.0,0.0,0.8880413293785094,0.24,0.06,0.0257028604603055,0.1442577410821721,0.0
2269,0.022390506948169075,0.14253025129353347,0.0,-0.0,0.1201397443453644,0.0,0.0,0.9165745186605335,0.24,0.06,0.022390506948169075,0.1201397443453644,-0.0
2270,0.024963299978882424,0.17937297662790003,0.0,0.0,0.1544096766490176,0.0,0.0,0.9532468168646752,0.24,0.06,0.024963299978882424,0.1544096766490176,0.0
2271,0.02684823908725525,0.14737090133746475,0.0,-0.0,0.1205226622502095,0.0,0.0,0.9818709491490999,0.24,0.06,0.02684823908725525,0.1205226622502095,-0.0
2272,0.07148040076805275,0.13096647618858648,0.0,-0.0,0.05948607542053373,0.0,0.0,0.9959988920614766,0.24,0.06,0.07148040076805275,0.05948607542053373,-0.0
2273,0.02477318697377085,0.10676322596892979,0.0,-0.0,0.08199003899515889,0.0,0.0,1.015471526322827,0.24,0.06,0.02477318697377085,0.08199003899515889,-0.0
2274,0.027599289915141,0.10030902591035479,0.0,-0.0,0.07270973599521378,0.0,0.0,1.0327400886216902,0.24,0.06,0.027599289915141,0.07270973599521378,-0.0
2275,0.02177525112393435,0.07126512564676675,0.0,-0.0,0.0494898745228324,0.0,0.0,1.044493933820863,0.24,0.06,0.02177525112393435,0.0494898745228324,-0.0
2276,0.024466603638604624,0.0532471504832446,0.0,-0.0,0.028780546844639973,0.0,0.0,1.051329313696465,0.24,0.06,0.024466603638604624,0.028780546844639973,-0.0
2277,0.02917503424596975,0.034960250317281755,0.0,-0.0,0.005785216071312004,0.0,0.0,1.0527033025134016,0.24,0.06,0.02917503424596975,0.005785216071312004,-0.0
2278,0.022292839003235376,0.02124507519280972,0.0,0.0,0.0,0.0010477638104256538,0.0,1.0524275751948686,0.24,0.06,0.02124507519280972,0.0,0.0
2279,0.046126951297911,0.008605600078100134,0.0,0.0,0.0,0.037521351219810865,0.0,1.0425535354001814,0.24,0.06,0.008605600078100135,0.0,0.0
2280,0.081208023625754,0.0,0.0,0.0,0.0,0.081208023625754,0.0,1.0211830028670883,0.24,0.06,0.0,0.0,0.0
2281,0.0757041476700785,0.0,1.3877787807814457e-17,0.0,0.0,0.07570414767007849,0.0,1.0012608587433833,0.24,0.06,0.0,0.0,0.0
2282,0.02805002486956775,0.0,0.0,0.0,0.0,0.02805002486956775,0.0,0.9938792732513919,0.24,0.06,0.0,0.0,0.0
2283,0.03059879263040425,0.0,0.0,0.0,0.0,0.03059879263040425,0.0,0.9858269594012855,0.24,0.06,0.0,0.0,0.0
2284,0.023828367121444326,0.0,0.0,0.0,0.0,0.023828367121444326,0.0,0.9795563364745896,0.24,0.06,0.0,0.0,0.0
2285,0.022341934119940024,0.0,0.0,0.0,0.0,0.022341934119940024,0.0,0.973676880127237,0.24,0.06,0.0,0.0,0.0
2286,0.036049917450046,0.0,0.0,0.0,0.0,0.036049917450046,0.0,0.9641900597456459,0.24,0.06,0.0,0.0,0.0
2287,0.022934731539724775,0.0,0.0,0.0,0.0,0.022934731539724775,0.0,0.9581546040772974,0.24,0.06,0.0,0.0,0.0
2288,0.0675204095461955,0.0,0.0,0.0,0.0,0.0675204095461955,0.0,0.9403860752493511,0.24,0.06,0.0,0.0,0.0
2289,0.4000943861227525,0.0,0.0,0.0,0.0,0.4000943861227525,0.0,0.8350980789012584,0.24,0.06,0.0,0.0,0.0
2290,0.30809118199521,0.0,0.0,0.0,0.0,0.30809118199521,0.0,0.7540214520604137,0.24,0.06,0.0,0.0,0.0
2291,0.16693958773851725,0.0,0.0,0.0,0.0,0.16693958773851725,0.0,0.7100899816029091,0.24,0.06,0.0,0.0,0.0
2292,0.20776687787470524,0.0,0.0,0.0,0.0,0.20776687787470524,0.0,0.6554144874253551,0.24,0.06,0.0,0.0,0.0
2293,0.17657581011299175,0.0,0.0,0.0,0.0,0.17657581011299175,0.0,0.6089471689745678,0.24,0.06,0.0,0.0,0.0
2294,0.2527902336237125,0.0,0.0,0.0,0.0,0.2527902336237125,0.0,0.5424234232841172,0.24,0.06,0.0,0.0,0.0
2295,0.35739782553246,0.0,0.0,0.0,0.0,0.35739782553246,0.0,0.4483713639334698,0.24,0.06,0.0,0.0,0.0
2296,0.16378183161515275,0.0,0.0,0.0,0.0,0.16378183161515275,0.0,0.40527088192948224,0.24,0.06,0.0,0.0,0.0
2297,0.2500675438005075,0.0,0.2500675438005075,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2298,0.22423828952911176,0.0,0.22423828952911176,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2299,0.16744725213678224,0.0,0.16744725213678224,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2300,0.13043736846861775,0.0,0.13043736846861775,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2301,0.1235337593983845,0.0,0.1235337593983845,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2302,0.11830721862324275,0.0,0.11830721862324275,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2303,0.10764574397120225,0.0,0.10764574397120225,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2304,0.10465982075630426,0.0,0.10465982075630426,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2305,0.093734590424095,0.0,0.093734590424095,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2306,0.07110800908496324,0.0,0.07110800908496324,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2307,0.0335497225174385,0.0,0.0335497225174385,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2308,0.036644804023733,0.0,0.036644804023733,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2309,0.019462557754060476,0.0,0.019462557754060476,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2310,0.02619015560802275,0.0,0.02619015560802275,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2311,0.024766397223588275,0.0,0.024766397223588275,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2312,0.02534195912367875,0.0,0.02534195912367875,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2313,0.03073563221100675,0.0,0.03073563221100675,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2314,0.06338022880026276,0.0,0.06338022880026276,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2315,0.0727056895317665,0.0,0.0727056895317665,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2316,0.052089396535147,0.0,0.052089396535147,0.0,0.0,0.0,0.0,0.40527088192948224,0.14,0.06,0.0,0.0,0.0
2317,0.0266482026011075,0.0,0.0266482026011075,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2318,0.026849805952682,0.0,0.026849805952682,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2319,0.02384978094894315,0.0,0.02384978094894315,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2320,0.02074373138466135,0.0,0.02074373138466135,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2321,0.030904853677095,0.0,0.030904853677095,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2322,0.02771941626452475,0.0,0.02771941626452475,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2323,0.02397565247155825,0.0,0.02397565247155825,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2324,0.04105030731526125,0.0,0.04105030731526125,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2325,0.0720032115321095,0.0,0.0720032115321095,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2326,0.07850465847614525,0.0,0.07850465847614525,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2327,0.03526648473667425,0.0,0.03526648473667425,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2328,0.0260209341419345,0.0,0.0260209341419345,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2329,0.030348616450601,0.0,0.030348616450601,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2330,0.02065964294009275,0.0,0.02065964294009275,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2331,0.0235139494591444,0.0,0.0235139494591444,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2332,0.02660746410001225,0.0,0.02660746410001225,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2333,0.021187154300429827,0.0,0.021187154300429827,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2334,0.048252665393527,0.0,0.048252665393527,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2335,0.05851876766955225,0.0,0.05851876766955225,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0,0.0,0.0
2336,0.2466914710943505,0.003496025031728176,0.2431954460626223,0.0,0.0,0.0,0.0,0.4052708819294823,0.14,0.06,0.0034960250317281893,0.0,0.0
2337,0.3262673432339125,0.01801797516352218,0.0,0.0,0.0,0.30824936807039033,0.0,0.3241526271741164,0.24,0.06,0.01801797516352216,0.0,0.0
2338,0.18112546502378,0.025816800234300417,0.0,0.0,0.0,0.15530866478947958,0.0,0.2832819259137271,0.24,0.06,0.025816800234300413,0.0,0.0
2339,0.19540013134989176,0.03200207529043489,0.0,0.0,0.0,0.16339805605945687,0.0,0.2402824374770279,0.24,0.06,0.03200207529043489,0.0,0.0
2340,0.19125159398834976,0.038187350346569345,0.0,0.0,0.0,0.15306424364178042,0.0,0.2000023733607699,0.24,0.06,0.03818735034656934,0.0,0.0
2341,0.1495066430005655,0.04302800039050066,0.0,0.0,0.0,0.10647864261006482,0.0,0.17198167793706862,0.24,0.06,0.04302800039050067,0.0,0.0
2342,0.08368784930781376,0.04706187542711012,0.0,0.0,0.0,0.036625973880703634,0.0,0.1623432637579361,0.24,0.06,0.04706187542711012,0.0,0.0
2343,0.07399365291254975,0.051633600468600827,0.0,0.0,0.0,0.022360052443948925,0.0,0.15645903943058112,0.24,0.06,0.051633600468600827,0.0,0.0
2344,0.091525832460862,0.054591775495447775,0.0,0.0,0.0,0.03693405696541423,0.0,0.14673955075547213,0.24,0.06,0.054591775495447775,0.0,0.0
2345,0.07659308265551774,0.07691255069801997,0.0,-0.0,0.00031946804250222727,0.0,0.0,0.14681542441556641,0.24,0.06,0.07659308265551774,0.00031946804250222727,-0.0
2346,0.23367186397506076,0.13177325119590833,0.0,0.0,0.0,0.10189861277915244,0.0,0.12,0.24,0.06,0.13177325119590833,0.0,0.0
2347,0.204818559430049,0.22024957699887537,0.0,0.015431017568826366,-0.0,0.0,0.0,0.12,0.24,0.06,0.204818559430049,-0.0,0.015431017568826366
2348,0.23496348337517325,0.3208275279116707,0.0,0.08586404453649743,-0.0,0.0,0.0,0.12,0.24,0.06,0.23496348337517325,-0.0,0.08586404453649743
2349,0.113871422600131,0.3824113534705751,0.0,0.2685399055480957,2.5322348384815285e-08,0.0,0.0,0.12000000601405773,0.24,0.06,0.113871422600131,2.5322348384815285e-08,0.2685399055480957
2350,0.0376298400886795,0.4789554293467607,0.0,0.37558809391718073,0.06573749534090051,0.0,0.0,0.1356126611575216,0.24,0.06,0.0376298400886795,0.06573749534090051,0.37558809391718073
2351,0.050490149222917,0.5077304046079077,0.0,-0.0,0.45724025538499075,0.0,0.0,0.2442072218114569,0.24,0.06,0.050490149222917,0.45724025538499075,-0.0
2352,0.0718836074712015,0.5574815300594247,0.0,-0.0,0.4855979225882232,0.0,0.0,0.3595367284261599,0.24,0.06,0.0718836074712015,0.4855979225882232,-0.0
2353,0.075067478018345,0.5295133298055993,0.0,0.0,0.4544458517872543,0.0,0.0,0.46746761822563276,0.24,0.06,0.075067478018345,0.4544458517872543,0.0
2354,0.02868930596367925,0.5426906549251895,0.0,0.0,0.5140013489615103,0.0,0.0,0.5895429386039914,0.24,0.06,0.02868930596367925,0.5140013489615103,0.0
