t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
2355,0.024876600091935926,0.5693142301668126,0.0,-0.0,0.5444376300748766,0.0,0.0,0.7188468757467746,0.24,0.06,0.024876600091935926,0.5444376300748766,-0.0
2356,0.0629227040956535,0.6099219055353469,0.0,0.0,0.5469992014396934,0.0,0.0,0.8487591860887018,0.24,0.06,0.0629227040956535,0.5469992014396934,0.0
2357,0.099741952470231,0.7008185563602797,0.0,0.0,0.6010766038900487,0.0,0.0,0.9915148795125883,0.24,0.06,0.099741952470231,0.6010766038900487,0.0
2358,0.10190318218218625,0.6352008557647663,0.0,0.0,0.5332976735825801,0.0,0.0,1.118173076988451,0.24,0.06,0.10190318218218625,0.5332976735825801,0.0
2359,0.049915109611302,0.5023519045590954,0.0,0.0,0.4524367949477934,0.0,0.0,1.225626815788552,0.24,0.06,0.049915109611302,0.4524367949477934,0.0
2360,0.1029853639035905,0.39021017854135354,0.0,-0.0,0.28722481463776306,0.0,0.0,1.2938427092650207,0.24,0.06,0.1029853639035905,0.28722481463776306,-0.0
2361,0.09213168709253625,0.36493122831193403,0.0,-0.0,0.27279954121939776,0.0,0.0,1.3586326003046276,0.24,0.06,0.09213168709253625,0.27279954121939776,-0.0
2362,0.09368340615348825,0.32620602796048304,0.0,-0.0,0.23252262180699468,0.0,0.0,1.4138567229837888,0.24,0.06,0.09368340615348825,0.23252262180699468,-0.0
2363,0.2552110407080325,0.29904460271398003,0.0,-0.0,0.04383356200594751,0.0,0.0,1.4242671939602014,0.24,0.06,0.2552110407080325,0.04383356200594751,-0.0
2364,0.3024018936307025,0.2831780275699825,0.0,0.0,0.0,0.01922386606072002,0.0,1.4192082818389593,0.24,0.06,0.2831780275699825,0.0,0.0
2365,0.1155035740863225,0.22509022704280712,0.0,-0.0,0.10958665295648462,0.0,0.0,1.4452351119161244,0.24,0.06,0.1155035740863225,0.10958665295648462,-0.0
2366,0.03666517327428075,0.15651435142044634,0.0,-0.0,0.11984917814616558,0.0,0.0,1.4736992917258387,0.24,0.06,0.03666517327428075,0.11984917814616558,-0.0
2367,0.031521154078281,0.1142931260372675,0.0,-0.0,0.0827719719589865,0.0,0.0,1.493357635066098,0.24,0.06,0.031521154078281,0.0827719719589865,-0.0
2368,0.05264406689621425,0.09519945086398275,0.0,-0.0,0.0425553839677685,0.0,0.0,1.503464538758443,0.24,0.06,0.05264406689621425,0.0425553839677685,-0.0
2369,0.098965831795517,0.08524922577367947,0.0,0.0,0.0,0.013716606021837538,0.0,1.4998549055948016,0.24,0.06,0.08524922577367947,0.0,0.0
2370,0.093711087442694,0.0758368506882574,0.0,0.0,0.0,0.017874236754436598,0.0,1.4951511590804762,0.24,0.06,0.0758368506882574,0.0,0.0
2371,0.406957778980365,0.06992050063456366,0.0,0.0,0.0,0.3370372783458013,0.0,1.4064571384631601,0.24,0.06,0.06992050063456368,0.0,0.0
2372,0.316573669127125,0.0580878005271759,0.0,0.0,0.0,0.2584858685999491,0.0,1.3384345414631735,0.24,0.06,0.05808780052717588,0.0,0.0
2373,0.2613474080076375,0.038187350346569345,0.0,0.0,0.0,0.22316005766106817,0.0,1.2797082104997346,0.24,0.06,0.03818735034656934,0.0,0.0
2374,0.21041801417675576,0.02178292519769097,0.0,0.0,0.0,0.18863508897906478,0.0,1.230067397610507,0.24,0.06,0.021782925197690983,0.0,0.0
2375,0.078837878523566,0.009950225090303284,0.0,0.0,0.0,0.06888765343326271,0.0,1.2119390677596482,0.24,0.06,0.009950225090303286,0.0,0.0
2376,0.09295429144157676,0.0,0.0,0.0,0.0,0.09295429144157676,0.0,1.187477412117128,0.24,0.06,0.0,0.0,0.0
2377,0.079020157201544,0.0,0.0,0.0,0.0,0.079020157201544,0.0,1.1666826339061955,0.24,0.06,0.0,0.0,0.0
2378,0.059821355127652,0.0,0.0,0.0,0.0,0.059821355127652,0.0,1.1509401720304975,0.24,0.06,0.0,0.0,0.0
2379,0.0311785328382995,0.0,0.0,0.0,0.0,0.0311785328382995,0.0,1.1427352949677871,0.24,0.06,0.0,0.0,0.0
2380,0.03354867794048725,0.0,0.0,0.0,0.0,0.03354867794048725,0.0,1.133906695509764,0.24,0.06,0.0,0.0,0.0
2381,0.024627468489083676,0.0,0.0,0.0,0.0,0.024627468489083676,0.0,1.127425782749479,0.24,0.06,0.0,0.0,0.0
2382,0.03583839061743575,0.0,0.0,0.0,0.0,0.03583839061743575,0.0,1.117994627323838,0.24,0.06,0.0,0.0,0.0
2383,0.07892614527593925,0.0,0.0,0.0,0.0,0.07892614527593925,0.0,1.0972245890933277,0.24,0.06,0.0,0.0,0.0
2384,0.3237023845303325,0.0,0.0,0.0,0.0,0.3237023845303325,0.0,1.0120397510590295,0.24,0.06,0.0,0.0,0.0
2385,0.3628907334301475,0.0,0.0,0.0,0.0,0.3628907334301475,0.0,0.9165421896300435,0.24,0.06,0.0,0.0,0.0
2386,0.228697066245149,0.0,0.0,0.0,0.0,0.228697066245149,0.0,0.856358751144478,0.24,0.06,0.0,0.0,0.0
2387,0.20311537671117824,0.0,-2.7755575615628914e-17,0.0,0.0,0.20311537671117827,0.0,0.8029073362204837,0.24,0.06,0.0,0.0,0.0
2388,0.20094579038361374,0.0,0.0,0.0,0.0,0.20094579038361374,0.0,0.7500268650669012,0.24,0.06,0.0,0.0,0.0
2389,0.17418947406806076,0.0,0.0,0.0,0.0,0.17418947406806076,0.0,0.7041875297858325,0.24,0.06,0.0,0.0,0.0
2390,0.18498308770442326,0.0,0.0,0.0,0.0,0.18498308770442326,0.0,0.6555077698636159,0.24,0.06,0.0,0.0,0.0
2391,0.245393584232531,0.0,0.0,0.0,0.0,0.245393584232531,0.0,0.5909305108550551,0.24,0.06,0.0,0.0,0.0
2392,0.3323901310331525,0.0,0.0,0.0,0.0,0.3323901310331525,0.0,0.5034594237410676,0.24,0.06,0.0,0.0,0.0
2393,0.3415307016443,0.0,0.3415307016443,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2394,0.2843234003369325,0.0,0.2843234003369325,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2395,0.2801059208966125,0.0,0.2801059208966125,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2396,0.16102101473323024,0.0,0.16102101473323024,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2397,0.155357318504027,0.0,0.155357318504027,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2398,0.15272655145252426,0.0,0.15272655145252426,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2399,0.1227043652991615,0.0,0.1227043652991615,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2400,0.106457537689255,0.0,0.106457537689255,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2401,0.081057082256311,0.0,0.081057082256311,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2402,0.04304388242655475,0.0,0.04304388242655475,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2403,0.0253910542403835,0.0,0.0253910542403835,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2404,0.03512546684826725,0.0,0.03512546684826725,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2405,0.022559206125781824,0.0,0.022559206125781824,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2406,0.0252375014285625,0.0,0.0252375014285625,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2407,0.02578120373164275,0.0,0.02578120373164275,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2408,0.0267380362189075,0.0,0.0267380362189075,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2409,0.07188256289425025,0.0,0.07188256289425025,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2410,0.07863261915266274,0.0,0.07863261915266274,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2411,0.021117689933177523,0.0,0.021117689933177523,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2412,0.02970515704868475,0.0,0.02970515704868475,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2413,0.0293949176941895,0.0,0.0293949176941895,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2414,0.03024520333243575,0.0,0.03024520333243575,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2415,0.020018794980554526,0.0,0.020018794980554526,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2416,0.03048650060815425,0.0,0.03048650060815425,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2417,0.0206413628434474,0.0,0.0206413628434474,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2418,0.046920307492319,0.0,0.046920307492319,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2419,0.07962235581388925,0.0,0.07962235581388925,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2420,0.0775880422015,0.0,0.0775880422015,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2421,0.0376522984931295,0.0,0.0376522984931295,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2422,0.023328014761837476,0.0,0.023328014761837476,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2423,0.0277982818243375,0.0,0.0277982818243375,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2424,0.02599325285272875,0.0,0.02599325285272875,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2425,0.19875374565159926,0.0,0.19875374565159926,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2426,0.13515781171092126,0.0,0.13515781171092126,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2427,0.07786798882441175,0.0,0.07786798882441175,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2428,0.0774553809287025,0.0,0.0774553809287025,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2429,0.07198493143546425,0.0,0.07198493143546425,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2430,0.08997306882295875,0.0,0.08997306882295875,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2431,0.08341521472356025,0.0,0.08341521472356025,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.0,0.0,0.0
2432,0.220913923382037,0.0029581750268469235,0.21795574835519008,0.0,0.0,0.0,0.0,0.5034594237410676,0.14,0.06,0.002958175026846921,0.0,0.0
2433,0.3334190393300475,0.019362600175725303,0.0,0.0,0.0,0.31405643915432224,0.0,0.420812992384667,0.24,0.06,0.019362600175725275,0.0,0.0
2434,0.2060015428272405,0.028506050258706703,0.0,0.0,0.0,0.1774954925685338,0.0,0.3741036522350529,0.24,0.06,0.0285060502587067,0.0,0.0
2435,0.1519227494886045,0.03603595032704432,0.0,0.0,0.0,0.1158867991615602,0.0,0.3436071261399054,0.24,0.06,0.03603595032704432,0.0,0.0
2436,0.18809279328803424,0.04356585039538193,0.0,0.0,0.0,0.1445269428926523,0.0,0.30557372011552325,0.24,0.06,0.04356585039538194,0.0,0.0
2437,0.19640031378063,0.05082682546127891,0.0,0.0,0.0,0.14557348831935107,0.0,0.26726490739990455,0.24,0.06,0.050826825461278924,0.0,0.0
2438,0.09538711116083425,0.05647425051253213,0.0,0.0,0.0,0.038912860648302114,0.0,0.2570246809135093,0.24,0.06,0.05647425051253213,0.0,0.0
2439,0.0933585427216765,0.06158382555890409,0.0,0.0,0.0,0.03177471716277241,0.0,0.24866291323909545,0.24,0.06,0.06158382555890409,0.0,0.0
2440,0.25277404268097,0.06615555060039478,0.0,0.0,0.0,0.18661849208057518,0.0,0.19955278374420723,0.24,0.06,0.0661555506003948,0.0,0.0
2441,0.38101988870605,0.0922412758371359,0.0,0.0,0.0,0.28877861286891415,0.0,0.12355841193659825,0.24,0.06,0.09224127583713587,0.0,0.0
2442,0.15470759164040376,0.14118562628133038,0.0,0.0,0.0,0.013521965359073379,0.0,0.12,0.24,0.06,0.14118562628133038,0.0,0.0
2443,0.03943121304095925,0.23181335210382234,0.0,0.1923820972442627,4.181860038809937e-08,0.0,0.0,0.12000000993191759,0.24,0.06,0.03943121304095925,4.181860038809937e-08,0.1923820972442627
2444,0.0841709661477265,0.33050882799953346,0.0,0.24633786185180695,-0.0,0.0,0.0,0.12000000993191759,0.24,0.06,0.0841709661477265,-0.0,0.24633786185180695
2445,0.270537596023965,0.3974711536072501,0.0,0.12693355758328512,-0.0,0.0,0.0,0.12000000993191759,0.24,0.06,0.270537596023965,-0.0,0.12693355758328512
2446,0.3619699388476975,0.48782995442730165,0.0,0.12585997581481934,3.9764784798279607e-08,0.0,0.0,0.12000001937605398,0.24,0.06,0.3619699388476975,3.9764784798279607e-08,0.12585997581481934
2447,0.17073505809056624,0.5136467546616017,0.0,0.3429116965710355,-0.0,0.0,0.0,0.12000001937605398,0.24,0.06,0.17073505809056624,-0.0,0.3429116965710355
2448,0.22145292508883674,0.5469934549642397,0.0,0.17423826882151033,0.1513022610538926,0.0,0.0,0.15593430637635347,0.24,0.06,0.22145292508883674,0.1513022610538926,0.17423826882151033
2449,0.085630762436976,0.5324715048324459,0.0,-0.0,0.4468407423954699,0.0,0.0,0.26205898269527755,0.24,0.06,0.085630762436976,0.4468407423954699,-0.0
2450,0.09496301291866226,0.5418838799178678,0.0,0.0,0.4469208669992055,0.0,0.0,0.36820268860758887,0.24,0.06,0.09496301291866226,0.4469208669992055,0.0
2451,0.1110792684096735,0.5601707800838309,0.0,0.0,0.4490915116741574,0.0,0.0,0.47486192263020127,0.24,0.06,0.1110792684096735,0.4490915116741574,0.0
2452,0.0848807561860415,0.611535455549991,0.0,-0.0,0.5266546993639495,0.0,0.0,0.5999424137291393,0.24,0.06,0.0848807561860415,0.5266546993639495,-0.0
2453,0.081706809119934,0.7016253313676022,0.0,0.0,0.6199185222476682,0.0,0.0,0.7471730627629605,0.24,0.06,0.081706809119934,0.6199185222476682,0.0
2454,0.07091789607985174,0.6322426807379197,0.0,0.0,0.5613247846580679,0.0,0.0,0.8804876991192516,0.24,0.06,0.07091789607985174,0.5613247846580679,0.0
2455,0.09982760778022624,0.4993937295322487,0.0,0.0,0.39956612175202244,0.0,0.0,0.9753846530353569,0.24,0.06,0.09982760778022624,0.39956612175202244,0.0
2456,0.09455510561923325,0.41468235376345,0.0,-0.0,0.3201272481442167,0.0,0.0,1.0514148744696084,0.24,0.06,0.09455510561923325,0.3201272481442167,-0.0
2457,0.0895792633123705,0.3937062035730813,0.0,-0.0,0.30412694026071074,0.0,0.0,1.1236450227815271,0.24,0.06,0.0895792633123705,0.30412694026071074,-0.0
2458,0.077921262248921,0.3463754031435306,0.0,-0.0,0.2684541408946095,0.0,0.0,1.187402881243997,0.24,0.06,0.077921262248921,0.2684541408946095,-0.0
2459,0.07166946919621325,0.3186761278921456,0.0,-0.0,0.2470066586959323,0.0,0.0,1.2460669626842809,0.24,0.06,0.07166946919621325,0.2470066586959323,-0.0
2460,0.08377089317543125,0.29931352771642045,0.0,-0.0,0.2155426345409892,0.0,0.0,1.2972583383877658,0.24,0.06,0.08377089317543125,0.2155426345409892,-0.0
2461,0.080187471944468,0.2363850771453137,0.0,-0.0,0.15619760520084558,0.0,0.0,1.3343552696229666,0.24,0.06,0.080187471944468,0.15619760520084558,-0.0
2462,0.0718747285671165,0.17130522655468097,0.0,-0.0,0.09943049798756443,0.0,0.0,1.3579700128950132,0.24,0.06,0.0718747285671165,0.09943049798756443,-0.0
2463,0.07157075667432825,0.12720152615441763,0.0,-0.0,0.05563076948008927,0.0,0.0,1.3711823206465343,0.24,0.06,0.07157075667432825,0.05563076948008927,-0.0
2464,0.023859182141503624,0.10703215097137043,0.0,-0.0,0.0831729688298668,0.0,0.0,1.3909359007436277,0.24,0.06,0.023859182141503624,0.0831729688298668,-0.0
2465,0.02462485704670575,0.09573730086886406,0.0,-0.0,0.07111244382215831,0.0,0.0,1.4078251061513902,0.24,0.06,0.02462485704670575,0.07111244382215831,-0.0
2466,0.0231708059306875,0.0855181507761201,0.0,-0.0,0.062347344845432584,0.0,0.0,1.4226326005521805,0.24,0.06,0.0231708059306875,0.062347344845432584,-0.0
2467,0.0227634209197341,0.07449222567605428,0.0,-0.0,0.051728804756320176,0.0,0.0,1.4349181916818066,0.24,0.06,0.0227634209197341,0.051728804756320176,-0.0
2468,0.0182184666052259,0.06346630057598857,0.0,-0.0,0.045247833970762666,0.0,0.0,1.4456645522498628,0.24,0.06,0.0182184666052259,0.045247833970762666,-0.0
2469,0.03013238902171025,0.04410370040026322,0.0,-0.0,0.013971311378552898,0.0,0.0,1.4489827387022691,0.24,0.06,0.03013238902171025,0.013971311378552898,-0.0
2470,0.0447256513179265,0.029312825266028606,0.0,0.0,0.0,0.015412826051897897,0.0,1.4449267318465064,0.24,0.06,0.029312825266028606,0.0,0.0
2471,0.07132945939860975,0.013715175124472095,0.0,0.0,0.0,0.05761428427413766,0.0,1.4297650780901545,0.24,0.06,0.013715175124472095,0.0,0.0
2472,0.08067006649590525,0.0010757000097625171,0.0,0.0,0.0,0.07959436648614272,0.0,1.4088191921727486,0.24,0.06,0.001075700009762523,0.0,0.0
2473,0.03343220761043275,0.0,0.0,0.0,0.0,0.03343220761043275,0.0,1.400021242801582,0.24,0.06,0.0,0.0,0.0
2474,0.018723519561112976,0.0,0.0,0.0,0.0,0.018723519561112976,0.0,1.3950940008118153,0.24,0.06,0.0,0.0,0.0
2475,0.02519310690813825,0.0,0.0,0.0,0.0,0.02519310690813825,0.0,1.3884642358359895,0.24,0.06,0.0,0.0,0.0
2476,0.03073719907643325,0.0,0.0,0.0,0.0,0.03073719907643325,0.0,1.3803754992369281,0.24,0.06,0.0,0.0,0.0
2477,0.01881335317891295,0.0,0.0,0.0,0.0,0.01881335317891295,0.0,1.3754246168214248,0.24,0.06,0.0,0.0,0.0
2478,0.138896352619132,0.0,0.0,0.0,0.0,0.138896352619132,0.0,1.338872945079548,0.24,0.06,0.0,0.0,0.0
2479,0.2932916157511375,0.0,0.0,0.0,0.0,0.2932916157511375,0.0,1.2616909409345118,0.24,0.06,0.0,0.0,0.0
2480,0.2599690887205775,0.0,0.0,0.0,0.0,0.2599690887205775,0.0,1.1932780228501494,0.24,0.06,0.0,0.0,0.0
2481,0.24010175739794176,0.0,0.0,0.0,0.0,0.24010175739794176,0.0,1.130093349850691,0.24,0.06,0.0,0.0,0.0
2482,0.21579497403286474,0.0,0.0,0.0,0.0,0.21579497403286474,0.0,1.0733051987894109,0.24,0.06,0.0,0.0,0.0
2483,0.1997325142548385,0.0,0.0,0.0,0.0,0.1997325142548385,0.0,1.0207440108276113,0.24,0.06,0.0,0.0,0.0
2484,0.2379091903774515,0.0,0.0,0.0,0.0,0.2379091903774515,0.0,0.9581363291493346,0.24,0.06,0.0,0.0,0.0
2485,0.2773377919760325,0.0,0.0,0.0,0.0,0.2773377919760325,0.0,0.8851526996819575,0.24,0.06,0.0,0.0,0.0
2486,0.292880574720855,0.0,0.0,0.0,0.0,0.292880574720855,0.0,0.8080788642291009,0.24,0.06,0.0,0.0,0.0
2487,0.34216893816146,0.0,0.0,0.0,0.0,0.34216893816146,0.0,0.7180344068181904,0.24,0.06,0.0,0.0,0.0
2488,0.185497541852871,0.0,0.0,0.0,0.0,0.185497541852871,0.0,0.6692192642253296,0.24,0.06,0.0,0.0,0.0
2489,0.171876780698187,0.0,0.171876780698187,0.0,0.0,0.0,0.0,0.6692192642253296,0.14,0.06,0.0,0.0,0.0
2490,0.171815672946544,0.0,0.171815672946544,0.0,0.0,0.0,0.0,0.6692192642253296,0.14,0.06,0.0,0.0,0.0
2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692192642253296,0.14,0.06,0.0,0.0,0.0
2492,0.292623086502395,0.0,0.292623086502395,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2493,0.206085631271809,0.0,0.206085631271809,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2494,0.1561673879296535,0.0,0.1561673879296535,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2495,0.11871564821114725,0.0,0.11871564821114725,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2496,0.0932577410458895,0.0,0.0932577410458895,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2497,0.05007022928854975,0.0,0.05007022928854975,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2498,0.03478754620456625,0.0,0.03478754620456625,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2499,0.03951477919705225,0.0,0.03951477919705225,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2500,0.02827826493339675,0.0,0.02827826493339675,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2501,0.03774526584178275,0.0,0.03774526584178275,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2502,0.0278583449990295,0.0,0.0278583449990295,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2503,0.053835406909015,0.0,0.053835406909015,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2504,0.088731589116502,0.0,0.088731589116502,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2505,0.07015065430922275,0.0,0.07015065430922275,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2506,0.02726241384839125,0.0,0.02726241384839125,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2507,0.03670382262147375,0.0,0.03670382262147375,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2508,0.0336745494631025,0.0,0.0336745494631025,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2509,0.02776015476562,0.0,0.02776015476562,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2510,0.03658735229141925,0.0,0.03658735229141925,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2511,0.02746506177691675,0.0,0.02746506177691675,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2512,0.028311691395834,0.0,0.028311691395834,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2513,0.082728405378171,0.0,0.082728405378171,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2514,0.07771756974344425,0.0,0.07771756974344425,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2515,0.07729973896297924,0.0,0.07729973896297924,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2516,0.0427587129188875,0.0,0.0427587129188875,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2517,0.0264549558651425,0.0,0.0264549558651425,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2518,0.0345911657377475,0.0,0.0345911657377475,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2519,0.036114681221018,0.0,0.036114681221018,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2520,0.02628207837972525,0.0,0.02628207837972525,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2521,0.02858380369161175,0.0,0.02858380369161175,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2522,0.036405595901917,0.0,0.036405595901917,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2523,0.0265223310784925,0.0,0.0265223310784925,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
