t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
2524,0.0488344947553245,0.0,0.0488344947553245,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2525,0.0935481334383125,0.0,0.0935481334383125,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2526,0.0830464790598,0.0,0.0830464790598,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2527,0.14440179544023424,0.0,0.14440179544023424,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0,0.0,0.0
2528,0.2677908809308825,0.003496025031728176,0.2642948558991543,0.0,0.0,0.0,0.0,0.6692192642253295,0.14,0.06,0.0034960250317281893,0.0,0.0
2529,0.31106613715212,0.018555825168403435,0.0,0.0,0.0,0.2925103119837166,0.0,0.5922428663348778,0.24,0.06,0.018555825168403428,0.0,0.0
2530,0.170132859478221,0.030657450278231697,0.0,0.0,0.0,0.1394754091999893,0.0,0.555538811282249,0.24,0.06,0.03065745027823169,0.0,0.0
2531,0.15650687543878125,0.04517940041002569,0.0,0.0,0.0,0.11132747502875556,0.0,0.5262421073273134,0.24,0.06,0.04517940041002569,0.0,0.0
2532,0.1042315442063275,0.057281025519854,0.0,0.0,0.0,0.04695051868647351,0.0,0.5138867076729782,0.24,0.06,0.057281025519854,0.0,0.0
2533,0.11031254892752025,0.07287867566141054,0.0,0.0,0.0,0.03743387326610971,0.0,0.504035688392423,0.24,0.06,0.07287867566141054,0.0,0.0
2534,0.097564009527057,0.08148427573951068,0.0,0.0,0.0,0.01607973378754632,0.0,0.49980417950096345,0.24,0.06,0.08148427573951068,0.0,0.0
2535,0.0996213038323715,0.17103630155224017,0.0,-0.0,0.07141499771986859,0.0,0.0,0.5167652414594323,0.24,0.06,0.0996213038323715,0.07141499771986859,-0.0
2536,0.10506825034420875,0.20572762686708126,0.0,-0.0,0.10065937652287249,0.0,0.0,0.5406718433836145,0.24,0.06,0.10506825034420875,0.10065937652287249,-0.0
2537,0.05587755484853775,0.15006015136187126,0.0,-0.0,0.09418259651333351,0.0,0.0,0.5630402100555312,0.24,0.06,0.05587755484853775,0.09418259651333351,-0.0
2538,0.16347577056846224,0.21863602698423146,0.0,-0.0,0.05516025641576916,0.0,0.0,0.5761407709542764,0.24,0.06,0.16347577056846224,0.05516025641576916,-0.0
2539,0.1033258959896695,0.48944350444194545,0.0,0.0,0.38611760845227594,0.0,0.0,0.6678437029616919,0.24,0.06,0.1033258959896695,0.38611760845227594,0.0
2540,0.0829947725007175,0.36224197828752785,0.0,-0.0,0.2792472057868103,0.0,0.0,0.7341649143360593,0.24,0.06,0.0829947725007175,0.2792472057868103,-0.0
2541,0.10017127359715874,0.43754097897090355,0.0,-0.0,0.3373697053737448,0.0,0.0,0.8142902193623237,0.24,0.06,0.10017127359715874,0.3373697053737448,-0.0
2542,0.0784968241490115,0.4340449539391758,0.0,0.0,0.3555481297901643,0.0,0.0,0.8987329001874877,0.24,0.06,0.0784968241490115,0.3555481297901643,0.0
2543,0.13566913212851525,0.6023920054670094,0.0,0.0,0.46672287333849416,0.0,0.0,1.0095795826053802,0.24,0.06,0.13566913212851525,0.46672287333849416,0.0
2544,0.07364319734543474,0.647033555872154,0.0,0.0,0.5733903585267193,0.0,0.0,1.145759792755476,0.24,0.06,0.07364319734543474,0.5733903585267193,0.0
2545,0.04404876545357325,0.67069895608693,0.0,0.0,0.6266501906333567,0.0,0.0,1.294589213030898,0.24,0.06,0.04404876545357325,0.6266501906333567,0.0
2546,0.0838763954474985,0.45690357914662943,0.0,0.0,0.3730271836991309,0.0,0.0,1.3831831691594416,0.24,0.06,0.0838763954474985,0.3730271836991309,0.0
2547,0.10694483283697225,0.5639357301179998,0.0,0.0,0.45699089728102754,0.0,0.0,1.4917185072636856,0.24,0.06,0.10694483283697225,0.45699089728102754,0.0
2548,0.0746700164884275,0.6806491811772327,0.0,0.0,0.6059791646888052,0.0,0.0,1.6356385588772768,0.24,0.06,0.0746700164884275,0.6059791646888052,0.0
2549,0.11594229640581075,0.6873723062382481,0.0,0.0,0.5714300098324373,0.0,0.0,1.7713531862124807,0.24,0.06,0.11594229640581075,0.5714300098324373,0.0
2550,0.2589480147508175,0.66209335600883,0.0,-0.0,0.4031453412580124,0.0,0.0,1.8671002047612586,0.24,0.06,0.2589480147508175,0.4031453412580124,-0.0
2551,0.21796926095670974,0.49697340451028316,0.0,-0.0,0.2790041435535734,0.0,0.0,1.9333636888552324,0.24,0.06,0.21796926095670974,0.2790041435535734,-0.0
2552,0.13098733823340475,0.44533980404168233,0.0,-0.0,0.3143524658082776,0.0,0.0,2.008022399484698,0.24,0.06,0.13098733823340475,0.3143524658082776,-0.0
2553,0.115680107591069,0.2944728776724891,0.0,-0.0,0.17879277008142003,0.0,0.0,2.0504856823790356,0.24,0.06,0.115680107591069,0.17879277008142003,-0.0
2554,0.31409802175287,0.46577810422716975,0.0,-0.0,0.15168008247429965,0.0,0.0,2.0865097019666816,0.24,0.06,0.31409802175287,0.15168008247429965,-0.0
2555,0.2830390929754775,0.44560872904412285,0.0,-0.0,0.16256963606864527,0.0,0.0,2.1251199905329847,0.24,0.06,0.2830390929754775,0.16256963606864527,-0.0
2556,0.14625644181702324,0.35605670323139277,0.0,-0.0,0.20980026141436947,0.0,0.0,2.1749475526188973,0.24,0.06,0.14625644181702324,0.20980026141436947,-0.0
2557,0.04600003519834475,0.36681370332901836,0.0,-0.0,0.3208136681306736,0.0,0.0,2.2511407987999323,0.24,0.06,0.04600003519834475,0.3208136681306736,-0.0
2558,0.028973953182871,0.2796820025382544,0.0,-0.0,0.25070804935538343,0.0,0.0,2.310683960521836,0.24,0.06,0.028973953182871,0.25070804935538343,-0.0
2559,0.03884624994830825,0.2648911274040201,0.0,-0.0,0.22604487745571178,0.0,0.0,2.3643696189175674,0.24,0.06,0.03884624994830825,0.22604487745571178,-0.0
2560,0.07643535153589225,0.18555825168403434,0.0,-0.0,0.10912290014814209,0.0,0.0,2.390286307702751,0.24,0.06,0.07643535153589225,0.10912290014814209,-0.0
2561,0.090873494154861,0.13177325119590833,0.0,-0.0,0.04089975704104733,0.0,0.0,2.4,0.24,0.06,0.090873494154861,0.04089975704104733,-0.0
2562,0.175636213145421,0.09950225090303288,0.0,0.0,0.0,0.07613396224238811,0.0,2.379964746778319,0.24,0.06,0.09950225090303288,0.0,0.0
2563,0.32753493736415,0.08766955079564516,0.0,0.0,0.0,0.23986538656850487,0.0,2.3168422766287127,0.24,0.06,0.08766955079564515,0.0,0.0
2564,0.5092307414032625,0.07180297565164803,0.0,0.0,0.0,0.43742776575161446,0.0,2.2017297066940773,0.24,0.06,0.07180297565164806,0.0,0.0
2565,0.391278678943415,0.04733080042955075,0.0,0.0,0.0,0.34394787851386427,0.0,2.1112171070851655,0.24,0.06,0.047330800429550735,0.0,0.0
2566,0.218992946368849,0.03011960027335047,0.0,0.0,0.0,0.18887334609549852,0.0,2.0615135949547714,0.24,0.06,0.030119600273350478,0.0,0.0
2567,0.15075856847653374,0.007529900068337619,0.0,0.0,0.0,0.14322866840819612,0.0,2.023821840110509,0.24,0.06,0.007529900068337619,0.0,0.0
2568,0.089042350759473,0.0,0.0,0.0,0.0,0.089042350759473,0.0,2.0003896425422267,0.24,0.06,0.0,0.0,0.0
2569,0.2640852441966325,0.0,0.0,0.0,0.0,0.2640852441966325,0.0,1.930893525648376,0.24,0.06,0.0,0.0,0.0
2570,0.3325217477289975,0.0,0.0,0.0,0.0,0.3325217477289975,0.0,1.8433878025617976,0.24,0.06,0.0,0.0,0.0
2571,0.3014544623359975,0.0,0.0,0.0,0.0,0.3014544623359975,0.0,1.7640576808944297,0.24,0.06,0.0,0.0,0.0
2572,0.439815991556135,0.0,0.0,0.0,0.0,0.439815991556135,0.0,1.6483166304849206,0.24,0.06,0.0,0.0,0.0
2573,0.340685116602335,0.0,0.0,0.0,0.0,0.340685116602335,0.0,1.5586626524316745,0.24,0.06,0.0,0.0,0.0
2574,0.24487599635323,0.0,0.0,0.0,0.0,0.24487599635323,0.0,1.4942216007597715,0.24,0.06,0.0,0.0,0.0
2575,0.319263977064845,0.0,0.0,0.0,0.0,0.319263977064845,0.0,1.4102047646900755,0.24,0.06,0.0,0.0,0.0
2576,0.2518010192509625,0.0,0.0,0.0,0.0,0.2518010192509625,0.0,1.3439413385714012,0.24,0.06,0.0,0.0,0.0
2577,0.208671481514412,0.0,0.0,0.0,0.0,0.208671481514412,0.0,1.2890277908044507,0.24,0.06,0.0,0.0,0.0
2578,0.1550721489963595,0.0,0.0,0.0,0.0,0.1550721489963595,0.0,1.2482193305422509,0.24,0.06,0.0,0.0,0.0
2579,0.16998244039725374,0.0,0.0,0.0,0.0,0.16998244039725374,0.0,1.2034871093850787,0.24,0.06,0.0,0.0,0.0
2580,0.221834195676011,0.0,0.0,0.0,0.0,0.221834195676011,0.0,1.145109689470339,0.24,0.06,0.0,0.0,0.0
2581,0.24743207615272475,0.0,0.0,0.0,0.0,0.24743207615272475,0.0,1.079995985219622,0.24,0.06,0.0,0.0,0.0
2582,0.3116761700916,0.0,0.0,0.0,0.0,0.3116761700916,0.0,0.9979759404586747,0.24,0.06,0.0,0.0,0.0
2583,0.2146391496364035,0.0,0.0,0.0,0.0,0.2146391496364035,0.0,0.9414919537122527,0.24,0.06,0.0,0.0,0.0
2584,0.18994273906854325,0.0,0.0,0.0,0.0,0.18994273906854325,0.0,0.8915070223784255,0.24,0.06,0.0,0.0,0.0
2585,0.3102910610543575,0.0,0.3102910610543575,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2586,0.5162946930355,0.0,0.5162946930355,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2587,0.522666090149115,0.0,0.522666090149115,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2588,0.2525865411182375,0.0,0.2525865411182375,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2589,0.23143646929957276,0.0,0.23143646929957276,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2590,0.13752952367853574,0.0,0.13752952367853574,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2591,0.126968328413807,0.0,0.126968328413807,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2592,0.09660195415503625,0.0,0.09660195415503625,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2593,0.3811363590361025,0.0,0.3811363590361025,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2594,0.04782438884355025,0.0,0.04782438884355025,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2595,0.0347233047220695,0.0,0.0347233047220695,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2596,0.0222280752322633,0.0,0.0222280752322633,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2597,0.02341471464878395,0.0,0.02341471464878395,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2598,0.0280876296398095,0.0,0.0280876296398095,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2599,0.021676538602049475,0.0,0.021676538602049475,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2600,0.03719111776919125,0.0,0.03719111776919125,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2601,0.07220429259520825,0.0,0.07220429259520825,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2602,0.06852424799626275,0.0,0.06852424799626275,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2603,0.04206720297721775,0.0,0.04206720297721775,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2604,0.024724614145541775,0.0,0.024724614145541775,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2605,0.0198328602832476,0.0,0.0198328602832476,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2606,0.01952157635180115,0.0,0.01952157635180115,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2607,0.036001344621817,0.0,0.036001344621817,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2608,0.0203321680659033,0.0,0.0203321680659033,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2609,0.019668861701915074,0.0,0.019668861701915074,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2610,0.023750546138582726,0.0,0.023750546138582726,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2611,0.05603058537188325,0.0,0.05603058537188325,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2612,0.070187736790989,0.0,0.070187736790989,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2613,0.068870525255573,0.0,0.068870525255573,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2614,0.052475890007077,0.0,0.052475890007077,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2615,0.0214028594408449,0.0,0.0214028594408449,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2616,0.019624467181490676,0.0,0.019624467181490676,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2617,0.022039006804102874,0.0,0.022039006804102874,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2618,0.031461090903589,0.0,0.031461090903589,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2619,0.0299788362098895,0.0,0.0299788362098895,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2620,0.04979707241582075,0.0,0.04979707241582075,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2621,0.035612239707509,0.0,0.035612239707509,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2622,0.03335490891604675,0.0,0.03335490891604675,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2623,0.0652427095041855,0.0,0.0652427095041855,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2624,0.16063190981892225,0.0,0.16063190981892225,0.0,0.0,0.0,0.0,0.8915070223784255,0.14,0.06,0.0,0.0,0.0
2625,0.1352883838298165,0.013446250122031463,0.0,0.0,0.0,0.12184213370778504,0.0,0.85944330298164,0.24,0.06,0.013446250122031461,0.0,0.0
2626,0.18463472129121075,0.03764950034168812,0.0,0.0,0.0,0.14698522094952263,0.0,0.820762981679134,0.24,0.06,0.037649500341688125,0.0,0.0
2627,0.21574326747378225,0.09170342583225458,0.0,0.0,0.0,0.12403984164152768,0.0,0.7881209180892583,0.24,0.06,0.09170342583225458,0.0,0.0
2628,0.29478431621435,0.11267957602262371,0.0,0.0,0.0,0.18210474019172626,0.0,0.740198618038804,0.24,0.06,0.11267957602262371,0.0,0.0
2629,0.44451032037466,0.13553820123007718,0.0,0.0,0.0,0.3089721191445828,0.0,0.6588901656323349,0.24,0.06,0.1355382012300772,0.0,0.0
2630,0.4312363587677625,0.11967162608608006,0.0,0.0,0.0,0.31156473268168244,0.0,0.5768994465055763,0.24,0.06,0.11967162608608006,0.0,0.0
2631,0.1826056305635775,0.0830978257541545,0.0,0.0,0.0,0.099507804809423,0.0,0.550713182082044,0.24,0.06,0.0830978257541545,0.0,0.0
2632,0.14052537037447,0.14521950131793981,0.0,-0.0,0.004694130943469821,0.0,0.0,0.5518280381811181,0.24,0.06,0.14052537037447,0.004694130943469821,-0.0
2633,0.2433086086380105,0.14629520132770238,0.0,0.0,0.0,0.09701340731030811,0.0,0.5262981941520897,0.24,0.06,0.14629520132770238,0.0,0.0
2634,0.23535624430881025,0.18421362667183128,0.0,0.0,0.0,0.05114261763697897,0.0,0.512839610563411,0.24,0.06,0.18421362667183128,0.0,0.0
2635,0.145528371682063,0.31733150287994266,0.0,-0.0,0.1718031311978796,0.0,0.0,0.5536428542229074,0.24,0.06,0.145528371682063,0.1718031311978796,-0.0
2636,0.1210116283498025,0.3057677277749956,0.0,-0.0,0.1847560994251931,0.0,0.0,0.5975224278363908,0.24,0.06,0.1210116283498025,0.1847560994251931,-0.0
2637,0.0853983440653425,0.2546719773112761,0.0,-0.0,0.1692736332459336,0.0,0.0,0.6377249157323,0.24,0.06,0.0853983440653425,0.1692736332459336,-0.0
2638,0.0892000818790985,0.30065815272862373,0.0,-0.0,0.21145807084952523,0.0,0.0,0.6879462075590622,0.24,0.06,0.0892000818790985,0.21145807084952523,-0.0
2639,0.08113281408527025,0.15140477637407423,0.0,-0.0,0.07027196228880395,0.0,0.0,0.7046357986026531,0.24,0.06,0.08113281408527025,0.07027196228880395,-0.0
2640,0.0848906796670775,0.42732182887816017,0.0,-0.0,0.34243114921108253,0.0,0.0,0.7859631965402852,0.24,0.06,0.0848906796670775,0.34243114921108253,-0.0
2641,0.03168671952504025,0.2576301523381232,0.0,-0.0,0.22594343281308293,0.0,0.0,0.8396247618333924,0.24,0.06,0.03168671952504025,0.22594343281308293,-0.0
2642,0.0208643800225206,0.374881453402237,0.0,-0.0,0.35401707337971633,0.0,0.0,0.923703816761075,0.24,0.06,0.0208643800225206,0.35401707337971633,-0.0
2643,0.023235569701659575,0.29501072767737,0.0,-0.0,0.2717751579757104,0.0,0.0,0.9882504167803062,0.24,0.06,0.023235569701659575,0.2717751579757104,-0.0
2644,0.02750109968173175,0.26462220240157935,0.0,-0.0,0.2371211027198476,0.0,0.0,1.04456667867627,0.24,0.06,0.02750109968173175,0.2371211027198476,-0.0
2645,0.02069881457576135,0.40715245369511255,0.0,0.0,0.3864536391193512,0.0,0.0,1.1363494179671159,0.24,0.06,0.02069881457576135,0.3864536391193512,0.0
2646,0.14943770092178876,0.5112264296396362,0.0,-0.0,0.3617887287178474,0.0,0.0,1.2222742410376046,0.24,0.06,0.14943770092178876,0.3617887287178474,-0.0
2647,0.07210662465027474,0.34099690309471764,0.0,-0.0,0.2688902784444429,0.0,0.0,1.2861356821681598,0.24,0.06,0.07210662465027474,0.2688902784444429,-0.0
2648,0.07255422587384774,0.2807577025480169,0.0,-0.0,0.20820347667416916,0.0,0.0,1.335584007878275,0.24,0.06,0.07255422587384774,0.20820347667416916,-0.0
2649,0.09647399347851875,0.39021017854135354,0.0,-0.0,0.2937361850628348,0.0,0.0,1.4053463518306983,0.24,0.06,0.09647399347851875,0.2937361850628348,-0.0
2650,0.11098421190711776,0.18717180169867792,0.0,-0.0,0.07618758979156016,0.0,0.0,1.423440904406194,0.24,0.06,0.11098421190711776,0.07618758979156016,-0.0
2651,0.2321154443178285,0.453407554114901,0.0,-0.0,0.22129210979707253,0.0,0.0,1.4759977804829987,0.24,0.06,0.2321154443178285,0.22129210979707253,-0.0
2652,0.3189579160181525,0.23934325217216,0.0,0.0,0.0,0.0796146638459925,0.0,1.455046553155106,0.24,0.06,0.23934325217216,0.0,0.0
2653,0.10132866485904675,0.11590667605191125,0.0,-0.0,0.014578011192864504,0.0,0.0,1.4585088308134113,0.24,0.06,0.10132866485904675,0.014578011192864504,-0.0
2654,0.04920009668823125,0.16081715145949604,0.0,-0.0,0.11161705477126471,0.0,0.0,1.4850178813215866,0.24,0.06,0.04920009668823125,0.11161705477126471,-0.0
2655,0.0320753021508725,0.2708074774577137,0.0,-0.0,0.2387321753068412,0.0,0.0,1.5417167729569614,0.24,0.06,0.0320753021508725,0.2387321753068412,-0.0
2656,0.04059069345674975,0.2025005268377938,0.0,-0.0,0.16190983338104403,0.0,0.0,1.5801703583849593,0.24,0.06,0.04059069345674975,0.16190983338104403,-0.0
2657,0.0312359845706135,0.11294850102506429,0.0,-0.0,0.08171251645445077,0.0,0.0,1.5995770810428913,0.24,0.06,0.0312359845706135,0.08171251645445077,-0.0
2658,0.3178929698164425,0.10299827593476096,0.0,0.0,0.0,0.21489469388168153,0.0,1.5430258458108699,0.24,0.06,0.10299827593476096,0.0,0.0
2659,0.1004721117590935,0.0946616008591015,0.0,0.0,0.0,0.005810510899992002,0.0,1.5414967639950825,0.24,0.06,0.0946616008591015,0.0,0.0
2660,0.02459717575749995,0.04786865043443198,0.0,-0.0,0.023271474676932025,0.0,0.0,1.547023739230854,0.24,0.06,0.02459717575749995,0.023271474676932025,-0.0
2661,0.03457706394890675,0.050288975456397676,0.0,-0.0,0.01571191150749085,0.0,0.0,1.550755318213883,0.24,0.06,0.03457706394890675,0.01571191150749085,-0.0
2662,0.02845218699576525,0.03630487532948492,0.0,-0.0,0.00785268833371967,0.0,0.0,1.5526203316931413,0.24,0.06,0.02845218699576525,0.00785268833371967,-0.0
2663,0.08698505645415824,0.015059800136675256,0.0,0.0,0.0,0.07192525631748299,0.0,1.5336926326622247,0.24,0.06,0.015059800136675253,0.0,0.0
2664,0.11079775492133526,0.0029581750268469235,0.10783957989448834,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.002958175026846921,0.0,0.0
2665,0.12040838516050625,0.0,0.12040838516050625,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2666,0.12866367680554375,0.0,0.12866367680554375,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2667,0.24066791810547175,0.0,0.24066791810547175,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2668,0.3614027335632175,0.0,0.3614027335632175,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2669,0.242151739664598,0.0,0.242151739664598,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2670,0.4522182536972875,0.0,0.4522182536972875,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2671,0.43507204533243,0.0,0.43507204533243,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2672,0.4224864599363475,0.0,0.4224864599363475,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2673,0.26579469437721,0.0,0.26579469437721,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2674,0.1950026698199745,0.0,0.1950026698199745,0.0,0.0,0.0,0.0,1.5336926326622247,0.24,0.06,0.0,0.0,0.0
2675,0.17288740889843676,0.0,0.04423607087813464,0.0,0.0,0.12865133802030213,0.0,1.499837017393724,0.24,0.06,0.0,0.0,0.0
2676,0.16691504018016476,0.0,0.0,0.0,0.0,0.16691504018016476,0.0,1.4559120068199964,0.24,0.06,0.0,0.0,0.0
2677,0.18164200832613,0.0,0.0,0.0,0.0,0.18164200832613,0.0,1.4081114783131201,0.24,0.06,0.0,0.0,0.0
2678,0.184836324642785,0.0,0.0,0.0,0.0,0.184836324642785,0.0,1.3594703402492294,0.24,0.06,0.0,0.0,0.0
2679,0.2007828363792325,0.0,0.0,0.0,0.0,0.2007828363792325,0.0,1.3066327517283787,0.24,0.06,0.0,0.0,0.0
2680,0.40520445656784,0.0,0.0,0.0,0.0,0.40520445656784,0.0,1.1999999999999997,0.24,0.06,0.0,0.0,0.0
2681,0.453908901492745,0.0,0.453908901492745,0.0,0.0,0.0,0.0,1.2,0.14,0.06,0.0,0.0,0.0
2682,0.2883747920420175,0.0,0.2883747920420175,0.0,0.0,0.0,0.0,1.2,0.14,0.06,0.0,0.0,0.0
2683,0.3036741883572175,0.0,0.3036741883572175,0.0,0.0,0.0,0.0,1.2,0.14,0.06,0.0,0.0,0.0
2684,0.21545966483154175,0.0,0.21545966483154175,0.0,0.0,0.0,0.0,1.2,0.14,0.06,0.0,0.0,0.0
2685,0.25488147667994,0.0,0.25488147667994,0.0,0.0,0.0,0.0,1.2,0.14,0.06,0.0,0.0,0.0
2686,0.34716985031515,0.0,0.34716985031515,0.0,0.0,0.0,0.0,1.2,0.14,0.06,0.0,0.0,0.0
2687,0.1569382857196115,0.0,0.1569382857196115,0.0,0.0,0.0,0.0,1.2,0.14,0.06,0.0,0.0,0.0
2688,0.16227085105529626,0.0,0.16227085105529626,0.0,0.0,0.0,0.0,1.2,0.14,0.06,0.0,0.0,0.0
